_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2023-00010765,04/06/2023 18:15:22,ACCI,,41.4316387171561,-75.6702419536271
,,PA0350400,2023-00010766,04/06/2023 18:47:36,Warrant Service,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010767,04/06/2023 18:58:11,Criminal Mischief,1775 E MOUNTAIN RD,41.3898183328122,-75.6406261818799
,,PA0350400,2023-00010768,04/06/2023 19:06:05,ACCI,N WASHINGTON AVE / GREEN RIDGE ST,41.4258255632413,-75.6451655741846
,,PA0350400,2023-00010769,04/06/2023 19:03:27,Theft,536 CHERRY ST,41.3917346082474,-75.6714238799931
,,PA0350400,2023-00010770,04/06/2023 19:20:06,Disorderly Conduct,1416 VINE ST,41.4047829542149,-75.6491683659262
,,PA0350400,2023-00010771,04/06/2023 19:35:45,Intrusion Alarm,1417 DIAMOND AVE,41.4309331720536,-75.6612631915923
,,PA0350400,2023-00010772,04/06/2023 19:48:48,Intrusion Alarm,643 CHERRY ST,41.3904866313952,-75.6693369847863
,,PA0350400,2023-00010773,04/06/2023 20:12:22,Other unspecified incident,326 WARREN ST,41.4388230209704,-75.6633478661209
,,PA0350400,2023-00010774,04/06/2023 20:29:28,Traffic Stop,560 N MAIN AVE,41.417572682,-75.675386545
,,PA0350400,2023-00010775,04/06/2023 20:36:09,Motor Vehicle Violation,801 N WASHINGTON AVE,41.415161234,-75.655721746
,,PA0350400,2023-00010776,04/06/2023 20:44:31,Traffic Stop,2700 OLYPHANT AVE,41.4384129617605,-75.6385188217858
,,PA0350400,2023-00010777,04/06/2023 20:46:28,Domestic,1413 ACADEMY ST,41.412589813,-75.688094107
,,PA0350400,2023-00010778,04/06/2023 21:04:34,Domestic,1101 PROSPECT AVE,41.393780497,-75.668062156
,,PA0350400,2023-00010779,04/06/2023 21:03:04,Welfare Check,1418 SCHLAGER ST,41.4216938472078,-75.6778748633608
,,PA0350400,2023-00010780,04/06/2023 21:18:11,Traffic Stop,2400 N MAIN AVE,41.4407143266672,-75.6470276743426
,,PA0350400,2023-00010781,04/06/2023 21:34:17,Traffic Stop,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2023-00010782,04/06/2023 21:45:36,Suspicious Person,240 N KEYSER AVE,41.4230863,-75.697881675
,,PA0350400,2023-00010783,04/06/2023 22:02:49,Investigation of Situation,240 N KEYSER AVE,41.4230863,-75.697881675
,,PA0350400,2023-00010784,04/06/2023 22:06:04,Nuisance Complaint,1116 W ELM ST,41.4048208528562,-75.6866923169002
,,PA0350400,2023-00010785,04/06/2023 22:08:51,Nuisance Complaint,1100 CEDAR AVE,41.3958012598931,-75.6711868612222
,,PA0350400,2023-00010786,04/06/2023 22:10:47,Traffic Stop,W ELM ST / 12TH AVE,41.4060961439754,-75.6893049750792
,,PA0350400,2023-00010787,04/06/2023 22:07:07,Stalking,1405 N WASHINGTON AVE,41.4231477131664,-75.6470755492494
,,PA0350400,2023-00010788,04/06/2023 22:23:36,Traffic Stop,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2023-00010789,04/06/2023 22:52:08,Shooting,1300 LAFAYETTE ST,41.4154921729201,-75.6802069099012
,,PA0350400,2023-00010790,04/06/2023 23:48:22,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010791,04/07/2023 00:14:16,Nuisance Complaint,210 MERIDIAN AVE,41.409096373841,-75.6786354270802
,,PA0350400,2023-00010792,04/07/2023 00:22:30,Suicide/Attempt,GIBBONS ST / CROWN CIR,41.3814445397427,-75.6711770893558
,,PA0350400,2023-00010793,04/07/2023 00:56:00,Theft,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00010794,04/07/2023 00:53:46,Suspicious Vehicle,300 N KEYSER AVE,41.4238998081294,-75.6972804365353
,,PA0350400,2023-00010795,04/07/2023 01:07:00,Emotionally/Mentally Dist Person,1907 BOULEVARD AVE,41.4333015205064,-75.6468633820654
,,PA0350400,2023-00010796,04/07/2023 01:17:28,Domestic,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2023-00010797,04/07/2023 01:30:06,Welfare Check,,41.4316387171561,-75.6702419536271
,,PA0350400,2023-00010798,04/07/2023 01:35:43,BLDC,983 PROVIDENCE RD,41.4243923196309,-75.6661788938574
,,PA0350400,2023-00010799,04/07/2023 01:33:30,ACC,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2023-00010800,04/07/2023 01:49:54,BLDC,1700 NAY AUG AVE,41.4350668112343,-75.6577521791508
,,PA0350400,2023-00010801,04/07/2023 01:53:21,BLDC,1753 PERRY AVE,41.4409205791618,-75.6631236235517
,,PA0350400,2023-00010802,04/07/2023 01:56:48,BLDC,1800 WAYNE AVE,41.4389886831047,-75.6605382063039
,,PA0350400,2023-00010803,04/07/2023 02:00:27,BLDC,2137 ROCKWELL AVE,41.4437477597758,-75.6584209387874
,,PA0350400,2023-00010804,04/07/2023 02:04:08,BLDC,0 STANLEY PL,,
,,PA0350400,2023-00010805,04/07/2023 02:07:20,BLDC,469 GRACE ST,41.4398417613315,-75.64289731303
,,PA0350400,2023-00010806,04/07/2023 02:12:50,BLDC,2570 N WASHINGTON AVE,41.4375007371386,-75.6350151443834
,,PA0350400,2023-00010807,04/07/2023 02:15:41,BLDC,1100 ELECTRIC ST,,
,,PA0350400,2023-00010808,04/07/2023 02:24:00,BLDC,1827 BUNDY ST,41.4375063589393,-75.6710834240093
,,PA0350400,2023-00010809,04/07/2023 02:25:32,Nuisance Complaint,1725 STAFFORD AVE,41.3838413369664,-75.6671246773958
,,PA0350400,2023-00010810,04/07/2023 02:32:05,Investigation of Situation,723 BEECH ST,41.3939501948937,-75.6634944676775
,,PA0350400,2023-00010811,04/07/2023 03:17:35,Stolen Vehicle,621 BIRCH ST,41.3959993075544,-75.6644839521345
,,PA0350400,2023-00010812,04/07/2023 03:24:51,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010813,04/07/2023 03:27:53,Disorderly Conduct,338 FRANKLIN AVE,41.411936631,-75.665633207
,,PA0350400,2023-00010814,04/07/2023 05:02:56,Special Duty,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00010815,04/07/2023 05:30:32,Special Duty,,41.4316387171561,-75.6702419536271
,,PA0350400,2023-00010816,04/07/2023 07:46:25,Theft,700 W LACKAWANNA AVE,41.4124964705138,-75.6723343783485
,,PA0350400,2023-00010817,04/07/2023 09:17:06,Holdup/Robbery,501 VINE ST,41.411485863,-75.659642965
,,PA0350400,2023-00010818,04/07/2023 09:17:45,Intrusion Alarm,801 PROVIDENCE RD,41.418950897,-75.665467343
,,PA0350400,2023-00010819,04/07/2023 09:40:27,Domestic,1101 PROSPECT AVE,41.393780497,-75.668062156
,,PA0350400,2023-00010820,04/07/2023 09:38:33,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010821,04/07/2023 09:49:40,Fight,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2023-00010822,04/07/2023 10:01:29,Abandoned Vehicle,138 S BROMLEY AVE,41.4129327332451,-75.6832454305467
,,PA0350400,2023-00010823,04/07/2023 10:06:32,ACC,1317 VINE ST,41.4053586036009,-75.6499797551622
,,PA0350400,2023-00010824,04/07/2023 10:10:07,ACC,606 N REBECCA AVE,41.4209323474141,-75.6805907286042
,,PA0350400,2023-00010825,04/07/2023 10:23:51,Investigation of Situation,1527 BIRCH ST,41.3851768781545,-75.6468670184437
,,PA0350400,2023-00010826,04/07/2023 10:35:30,Investigation of Situation,730 WYOMING AVE,41.415078173,-75.658010115
,,PA0350400,2023-00010827,04/07/2023 10:50:18,Police Assistance,517 S WEBSTER AVE,41.3976123438983,-75.6607585843717
,,PA0350400,2023-00010828,04/07/2023 10:52:06,Assault,916 PROSPECT AVE,41.3954172721678,-75.6663585650627
,,PA0350400,2023-00010829,04/07/2023 11:12:24,Warrant Service,1100 CAPOUSE AVE,41.420985664,-75.65538676
,,PA0350400,2023-00010830,04/07/2023 11:16:01,Other unspecified incident,605 DAVIS ST,41.3775047737911,-75.6929535041046
,,PA0350400,2023-00010831,04/07/2023 11:19:46,Abandoned Vehicle,521 MOUNT PLEASANT DR,41.415255014,-75.671646772
,,PA0350400,2023-00010832,04/07/2023 11:30:37,Holdup/Robbery,201 PENN AVE,41.409728317,-75.666210638
,,PA0350400,2023-00010833,04/07/2023 11:45:00,Intrusion Alarm,1401 N LINCOLN AVE,41.4333390991423,-75.6667911139462
,,PA0350400,2023-00010834,04/07/2023 09:40:27,Protection from Abuse Violation,1101 PROSPECT AVE,41.393780497,-75.668062156
,,PA0350400,2023-00010835,04/07/2023 11:59:31,Intrusion Alarm,1401 N LINCOLN AVE,41.4333390991423,-75.6667911139462
,,PA0350400,2023-00010836,04/07/2023 12:02:48,Highway/Road Hazard,,41.4583896770001,-75.666121948
,,PA0350400,2023-00010837,04/07/2023 12:35:05,Special Duty,1200 PROSPECT AVE,41.393006770049,-75.669042111493
,,PA0350400,2023-00010838,04/07/2023 12:33:38,Abandoned Vehicle,501 VINE ST,41.411485863,-75.659642965
,,PA0350400,2023-00010839,04/07/2023 12:46:43,Neighbor Dispute,320 NEW YORK ST,41.4241830357675,-75.6497266385004
,,PA0350400,2023-00010840,04/07/2023 12:55:25,Welfare Check,329 N WASHINGTON AVE,41.4095019052236,-75.6619986834416
,,PA0350400,2023-00010841,04/07/2023 13:07:43,Welfare Check,513 QUINCY AVE,41.4080677836447,-75.6537834646166
,,PA0350400,2023-00010842,04/07/2023 13:18:38,Domestic,1010 WOOD ST,41.431413176562,-75.6628394112053
,,PA0350400,2023-00010843,04/07/2023 13:20:18,ACC,1210 MULBERRY ST,41.40499448,-75.652725406
,,PA0350400,2023-00010844,04/07/2023 13:42:33,ACC,N KEYSER AVE / N SCRANTON EXPY,41.444080358236,-75.6723883894156
,,PA0350400,2023-00010845,04/07/2023 13:45:28,Investigation of Situation,NORTH SOUTH RD / BRIGGS ST,41.4230273453693,-75.6939351181713
,,PA0350400,2023-00010846,04/07/2023 13:57:29,Other unspecified incident,108 BELVEDERE DR,41.3796090645374,-75.6787355363072
,,PA0350400,2023-00010847,04/07/2023 13:57:51,ACCI,N WASHINGTON AVE / GREEN RIDGE ST,41.4258255632413,-75.6451655741846
,,PA0350400,2023-00010848,04/07/2023 14:30:43,Recovered Vehicle,3410 N MAIN AVE,41.449572065,-75.638515063
,,PA0350400,2023-00010849,04/07/2023 14:50:23,Traffic Stop,400 MULBERRY ST,41.4110633113664,-75.6623869709689
,,PA0350400,2023-00010850,04/07/2023 14:51:23,ALS Incdient,22 CROWN CIR,41.3817327852385,-75.6706117557519
,,PA0350400,2023-00010851,04/07/2023 15:06:33,Fight,1300 JACKSON ST,41.413651732,-75.682516274
,,PA0350400,2023-00010852,04/07/2023 15:16:30,Fight,1300 JACKSON ST,41.413651732,-75.682516274
,,PA0350400,2023-00010853,04/07/2023 14:49:41,Criminal Mischief,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2023-00010854,04/07/2023 15:25:15,Theft,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2023-00010855,04/07/2023 15:27:08,Investigation of Situation,1200 PROSPECT AVE,41.393006770049,-75.669042111493
,,PA0350400,2023-00010856,04/07/2023 15:38:43,BLDC,800 GIBBONS ST,41.383304997,-75.674079676
,,PA0350400,2023-00010857,04/07/2023 15:30:04,Police Assistance,9 GLINKO ST,41.4140797066528,-75.705792283191
,,PA0350400,2023-00010858,04/07/2023 15:42:30,Disorderly Conduct,1421 SCHLAGER ST,41.4216521096519,-75.6779213634178
,,PA0350400,2023-00010859,04/07/2023 15:55:37,Welfare Check,414 ORCHARD ST,41.4024483604256,-75.6634723811164
,,PA0350400,2023-00010860,04/07/2023 16:02:02,Emotionally/Mentally Dist Person,302 N FILMORE AVE,41.4184015397206,-75.6859215801108
,,PA0350400,2023-00010861,04/07/2023 16:20:16,Hit and Run Accident,300 CEDAR AVE,41.402736522,-75.664001729
,,PA0350400,2023-00010862,04/07/2023 15:44:39,Escort,1357 N MAIN AVE,41.4316470415711,-75.6638466529138
,,PA0350400,2023-00010863,04/07/2023 16:27:43,Assist Motorist,JEFFERSON AVE / LINDEN ST,41.4075703162333,-75.6599310452396
,,PA0350400,2023-00010864,04/07/2023 15:59:26,Warrant Service,1418 SCHLAGER ST,41.4216938472078,-75.6778748633608
,,PA0350400,2023-00010865,04/07/2023 16:23:31,Child Custody Incident,128 N MAIN AVE,41.412962692,-75.679570418
,,PA0350400,2023-00010866,04/07/2023 16:23:58,Dog Complaint,413 WILLOW ST,41.3992515142615,-75.6673473629918
,,PA0350400,2023-00010867,04/07/2023 16:36:25,Welfare Check,252 CRANE ST,41.3793864973676,-75.6972470542746
,,PA0350400,2023-00010868,04/07/2023 16:45:02,Domestic,816 DELAWARE ST,41.4297648619023,-75.6486943980454
,,PA0350400,2023-00010869,04/07/2023 16:34:57,Dead on Arrival,436 BIDEN ST,41.4083330467852,-75.6643454551811
,,PA0350400,2023-00010870,04/07/2023 17:09:27,Parking Complaint,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2023-00010871,04/07/2023 17:16:21,Domestic,805 MONROE AVE,41.4122204045456,-75.6510522106954
,,PA0350400,2023-00010872,04/07/2023 17:16:42,ACCE,JACKSON ST / N MAIN AVE,41.4124753193189,-75.6802217009538
,,PA0350400,2023-00010873,04/07/2023 17:26:44,Protection from Abuse Violation,331 5TH AVE,41.4050369945635,-75.6752682070701
,,PA0350400,2023-00010874,04/07/2023 17:45:41,Intrusion Alarm,819 BEECH ST,41.3928739803885,-75.6618001207229
,,PA0350400,2023-00010875,04/07/2023 17:49:51,Welfare Check,111 GREEN RIDGE ST,41.432449507,-75.658590927
,,PA0350400,2023-00010876,04/07/2023 17:37:29,Highway/Road Hazard,LUZERNE ST / S 9TH AVE,41.4070931100937,-75.6818731522557
,,PA0350400,2023-00010877,04/07/2023 16:43:09,Hit and Run Accident,N LINCOLN AVE / PRICE ST,41.415638663595,-75.6836668299755
,,PA0350400,2023-00010878,04/07/2023 17:58:41,Child Custody Incident,252 CRANE ST,41.3793864973676,-75.6972470542746
,,PA0350400,2023-00010879,04/07/2023 18:13:42,Dog Complaint,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2023-00010880,04/07/2023 18:20:09,ACC,1675 N KEYSER AVE,41.443369367,-75.674291977
,,PA0350400,2023-00010881,04/07/2023 18:26:50,Nuisance Complaint,26 CROWN CIR,41.3817848688626,-75.6705232340092
,,PA0350400,2023-00010882,04/07/2023 18:37:52,Juvenile Delinquent,200 S SUMNER AVE,41.4123040954152,-75.6854050150428
,,PA0350400,2023-00010883,04/07/2023 18:38:39,Investigation of Situation,1428 WASHBURN ST,41.412513112,-75.685507175
,,PA0350400,2023-00010884,04/07/2023 18:16:22,ATV,2500 BOULEVARD AVE,41.437485692,-75.640335102
,,PA0350400,2023-00010885,04/07/2023 18:42:37,Protection from Abuse Violation,168 S BROMLEY AVE,41.4124880869089,-75.6838339502928
,,PA0350400,2023-00010886,04/07/2023 18:46:22,Intrusion Alarm,821 OAK ST,41.4457025565599,-75.6660408876446
,,PA0350400,2023-00010887,04/07/2023 19:02:14,Motor Vehicle Violation,S MAIN AVE / EYNON ST,41.4054481892739,-75.6858613411722
,,PA0350400,2023-00010888,04/07/2023 19:05:14,Suicide/Attempt,511 S MAIN AVE,41.4066122086468,-75.6852987650673
,,PA0350400,2023-00010889,04/07/2023 19:13:53,Nuisance Complaint,917 BIRCH ST,41.3926509371574,-75.6591587907516
,,PA0350400,2023-00010890,04/07/2023 19:15:55,Escort,9 GLINKO ST,41.4140797066528,-75.705792283191
,,PA0350400,2023-00010891,04/07/2023 19:47:05,Suspicious Person,1407 MULBERRY ST,41.4037523237037,-75.6506045631747
,,PA0350400,2023-00010892,04/07/2023 19:58:56,Shoplifter/Retail Theft,419 BIDEN ST,41.4084461529194,-75.6644183581602
,,PA0350400,2023-00010893,04/07/2023 20:04:48,ALS Incdient,331 S KEYSER AVE,41.4176419049931,-75.7021245359681
,,PA0350400,2023-00010894,04/07/2023 20:12:07,ACC,3410 N MAIN AVE,41.449572065,-75.638515063
,,PA0350400,2023-00010895,04/07/2023 20:18:19,Assault,821 CEDAR AVE,41.397875885,-75.66877988
,,PA0350400,2023-00010896,04/07/2023 20:25:28,Nuisance Complaint,STAFFORD AVE / BIRCH ST,41.3919332816763,-75.6580878386318
,,PA0350400,2023-00010897,04/07/2023 20:39:54,Welfare Check,328 5TH AVE,41.4050885170496,-75.6753092057176
,,PA0350400,2023-00010898,04/07/2023 20:48:35,Drugs,N KEYSER AVE / MORGAN HWY,41.4438635514406,-75.673404999966
,,PA0350400,2023-00010899,04/07/2023 20:56:54,Domestic,613 ADAMS AVE,41.4122695518976,-75.6565996912299
,,PA0350400,2023-00010900,04/07/2023 21:10:45,Police Information,1407 MULBERRY ST,41.4037523237037,-75.6506045631747
,,PA0350400,2023-00010901,04/07/2023 20:51:05,Welfare Check,646 BEECH ST,41.3946702229399,-75.664734750309
,,PA0350400,2023-00010902,04/07/2023 21:21:04,Drugs,JACKSON ST / N ST FRANCES CABRINI AVE,41.4117653965881,-75.6785026369871
,,PA0350400,2023-00010903,04/07/2023 21:45:40,Assault,801 LUZERNE ST,41.406803112,-75.681380636
,,PA0350400,2023-00010904,04/07/2023 21:53:21,Parking Complaint,933 FERDINAND ST,41.4416033989245,-75.6744814322757
,,PA0350400,2023-00010905,04/07/2023 20:39:57,Nuisance Complaint,602 CEDAR AVE,41.400274631,-75.66701092
,,PA0350400,2023-00010906,04/07/2023 21:53:16,Stolen Registration Plate,328 WARREN ST,41.4389839991112,-75.6634551483037
,,PA0350400,2023-00010907,04/07/2023 22:03:01,Suspicious Vehicle,731 CROWN AVE,41.3936113935364,-75.6592318037124
,,PA0350400,2023-00010908,04/07/2023 22:19:19,Hit and Run Accident,301 FOSTER ST,41.4235065393793,-75.6616367711375
,,PA0350400,2023-00010909,04/07/2023 22:22:56,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010910,04/07/2023 22:27:07,Traffic Stop,FRANKLIN AVE / MULBERRY ST,41.4126144438255,-75.6649495189811
,,PA0350400,2023-00010911,04/07/2023 22:36:18,Assist Motorist,LACKAWANNA AVE / WYOMING AVE,41.4076023712109,-75.6663930266249
,,PA0350400,2023-00010912,04/07/2023 23:40:33,Traffic Stop,600 LUZERNE ST,41.405424811,-75.678360527
,,PA0350400,2023-00010913,04/07/2023 23:41:50,Traffic Stop,PITTSTON AVE / RIPPLE ST,41.3874074340148,-75.6782125632908
,,PA0350400,2023-00010914,04/07/2023 23:43:43,ACCI,,41.399865,-75.652478
,,PA0350400,2023-00010915,04/07/2023 23:52:21,Traffic Stop,BROADWAY ST / 3RD AVE,41.4045219468156,-75.6730382415207
,,PA0350400,2023-00010916,04/07/2023 23:55:02,BLDC,959 VIEWMONT DR,41.456918866,-75.651024834
,,PA0350400,2023-00010917,04/08/2023 00:16:58,Nuisance Complaint,532 MARY ST,41.447270875628,-75.6582893072251
,,PA0350400,2023-00010918,04/08/2023 00:16:38,Criminal Mischief,528 CHERRY ST,41.3918215398419,-75.6715657772077
,,PA0350400,2023-00010919,04/08/2023 00:27:58,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2023-00010920,04/08/2023 00:35:55,BLDC,240 N KEYSER AVE,41.4230863,-75.697881675
,,PA0350400,2023-00010921,04/08/2023 00:55:33,Traffic Stop,2000 PRICE ST,41.4187819070245,-75.6900402910643
,,PA0350400,2023-00010922,04/08/2023 01:18:50,Investigation of Situation,700 LACKAWANNA AVE,41.405623353,-75.66256503
,,PA0350400,2023-00010923,04/08/2023 01:29:19,Juvenile Delinquent,COLFAX AVE / VINE ST,41.4022487636636,-75.6450972361914
,,PA0350400,2023-00010924,04/08/2023 02:14:12,Traffic Stop,BOGART PL / CEDAR AVE,41.4056455019608,-75.6639492697927
,,PA0350400,2023-00010925,04/08/2023 02:23:46,Traffic Stop,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2023-00010926,04/08/2023 02:25:11,Assist Motorist,,41.4316387171561,-75.6702419536271
,,PA0350400,2023-00010927,04/08/2023 02:42:42,Traffic Stop,200 S MAIN AVE,41.4107492280878,-75.6822317064738
,,PA0350400,2023-00010928,04/08/2023 02:53:28,Suspicious Vehicle,1706 N MAIN AVE,41.436187576,-75.65976251
,,PA0350400,2023-00010929,04/08/2023 02:50:47,Investigation of Situation,1217 WASHBURN ST,41.4115637592849,-75.6837491708094
,,PA0350400,2023-00010930,04/08/2023 03:16:40,Dog Complaint,1901 PRICE ST,41.4179003478831,-75.6883923474504
,,PA0350400,2023-00010931,04/08/2023 03:25:47,Suspicious Vehicle,1400 N MAIN AVE,41.4318394005248,-75.6635522690252
,,PA0350400,2023-00010932,04/08/2023 03:45:56,Emotionally/Mentally Dist Person,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2023-00010933,04/08/2023 03:45:56,Emotionally/Mentally Dist Person,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2023-00010934,04/08/2023 04:35:58,Nuisance Complaint,2000 BOULEVARD AVE,41.433859762438,-75.6458880755853
,,PA0350400,2023-00010935,04/08/2023 06:39:16,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010936,04/08/2023 07:01:57,Intrusion Alarm,429 PITTSTON AVE,41.4006161657093,-75.6635084256762
,,PA0350400,2023-00010937,04/08/2023 07:31:18,ACC,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2023-00010938,04/08/2023 07:35:12,Criminal Mischief,640 LUZERNE ST,41.405844759,-75.679210264
,,PA0350400,2023-00010939,04/08/2023 08:08:49,Disorderly Conduct,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2023-00010940,04/08/2023 08:17:53,Hit and Run Accident,2301 EDITH AVE,41.448471046618,-75.6609664883925
,,PA0350400,2023-00010941,04/08/2023 08:27:51,Warrant Service,1624 NAY AUG AVE,41.433625893,-75.659103131
,,PA0350400,2023-00010942,04/08/2023 08:31:38,Special Duty,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010943,04/08/2023 09:22:28,Warrant Service,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2023-00010944,04/08/2023 09:43:51,ALS Incdient,1357 N MAIN AVE,41.4316470415711,-75.6638466529138
,,PA0350400,2023-00010945,04/08/2023 10:24:31,Intrusion Alarm,942 S MAIN AVE,41.402540735,-75.686760591
,,PA0350400,2023-00010946,04/08/2023 10:45:27,Fraud,911 PRICE ST,41.4122963814831,-75.676893143034
,,PA0350400,2023-00010947,04/08/2023 10:55:01,Threats/Non-Physical,732 PROSPECT AVE,41.397008443,-75.664670854
,,PA0350400,2023-00010948,04/08/2023 11:02:20,ALS Incdient,335 W MARKET ST,41.4400087442069,-75.6595396499725
,,PA0350400,2023-00010949,04/08/2023 11:16:28,Protection from Abuse Violation,502 N ST FRANCES CABRINI AVE,41.4156791578018,-75.6746120242441
,,PA0350400,2023-00010950,04/08/2023 11:23:49,Hazardous Materials Incident,344 N EVANS CT,41.4162706376014,-75.6790457488206
,,PA0350400,2023-00010951,04/08/2023 11:25:34,Neighbor Dispute,923 E GIBSON ST,41.4116708090812,-75.6504429962965
,,PA0350400,2023-00010952,04/08/2023 11:27:31,ACC,NORTH SOUTH RD / BRIGGS ST,41.4230273453693,-75.6939351181713
,,PA0350400,2023-00010953,04/08/2023 11:41:44,Special Duty,FIG ST / HAMM CT,41.3913081147087,-75.6729662646448
,,PA0350400,2023-00010954,04/08/2023 11:36:36,ATV,1220 OLIVE ST,41.4071782963319,-75.6497978457299
,,PA0350400,2023-00010955,04/08/2023 12:24:19,Suspicious Person,1313 MEYLERT AVE,41.426631955,-75.659269589
,,PA0350400,2023-00010956,04/08/2023 12:26:37,Investigation of Situation,E ELM ST / BERGEN CT,41.3969155282953,-75.6727753193281
,,PA0350400,2023-00010957,04/08/2023 11:42:56,Parking Complaint,2008 S WEBSTER AVE,41.3849823472317,-75.674755434019
,,PA0350400,2023-00010958,04/08/2023 12:42:04,Harassment,922 CROWN AVE,41.3919830720139,-75.6610816381937
,,PA0350400,2023-00010959,04/08/2023 12:55:29,Harassment,108 WELLS ST,41.4435449913396,-75.6451634240445
,,PA0350400,2023-00010960,04/08/2023 12:51:36,Nuisance Complaint,PROSPECT AVE / MAPLE ST,41.3947436339971,-75.6670645025221
,,PA0350400,2023-00010961,04/08/2023 13:01:50,Unauthorized Use Motor Vehicle,929 FROUDE AVE,41.38641423,-75.653180785
,,PA0350400,2023-00010962,04/08/2023 13:29:31,Suspicious Vehicle,237 S SUMNER AVE,41.4115119010531,-75.6859951170785
,,PA0350400,2023-00010963,04/08/2023 13:35:02,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010964,04/08/2023 13:39:43,Dog Complaint,ELMHURST BLVD / SCRANTON POCONO HWY,41.3951544782919,-75.6404222061285
,,PA0350400,2023-00010965,04/08/2023 13:57:17,Shoplifter/Retail Theft,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2023-00010966,04/08/2023 14:19:17,Harassment,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2023-00010967,04/08/2023 14:31:55,Suicide/Attempt,2415 S WEBSTER AVE,41.381057463593,-75.6790439629303
,,PA0350400,2023-00010968,04/08/2023 15:09:33,Other unspecified incident,1418 N SUMNER AVE,41.4329194458178,-75.6655279348283
,,PA0350400,2023-00010969,04/08/2023 15:18:59,Tresspassing,1032 MOOSIC ST,41.397411652,-75.650969867
,,PA0350400,2023-00010970,04/08/2023 15:27:37,Investigation of Situation,439 10TH AVE,41.4064975568332,-75.6837718651694
,,PA0350400,2023-00010971,04/08/2023 15:25:21,Threats/Non-Physical,2415 S WEBSTER AVE,41.381057463593,-75.6790439629303
,,PA0350400,2023-00010972,04/08/2023 15:34:55,Parking Complaint,559 N MAIN AVE,41.41760995,-75.675484294
,,PA0350400,2023-00010973,04/08/2023 15:36:35,Investigation of Situation,E PARKER ST / BOULEVARD AVE,41.4403467627239,-75.6395290203952
,,PA0350400,2023-00010974,04/08/2023 15:40:00,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00010975,04/08/2023 15:41:01,Abandoned Vehicle,314 WILLOW ST,41.3999955366037,-75.668626714207
,,PA0350400,2023-00010976,04/08/2023 15:45:07,Parking Complaint,100 CEDAR AVE,41.404975361,-75.66406721
,,PA0350400,2023-00010977,04/08/2023 15:47:34,Welfare Check,1630 MONSEY AVE,41.4288532411099,-75.6498459434173
,,PA0350400,2023-00010978,04/08/2023 15:49:44,Parking Complaint,837 N LINCOLN AVE,41.4244598157851,-75.6761402350574
,,PA0350400,2023-00010979,04/08/2023 15:51:33,Fight,PITTSTON AVE / BIRCH ST,41.3975405916468,-75.666959930209
,,PA0350400,2023-00010980,04/08/2023 15:47:01,Abandoned Vehicle,900 PENN AVE,41.4184505456985,-75.6563295714335
,,PA0350400,2023-00010981,04/08/2023 16:10:24,ATV,MONSEY AVE / GREEN RIDGE ST,41.4283577915909,-75.6503158085393
,,PA0350400,2023-00010982,04/08/2023 16:14:55,Parking Complaint,218 N SUMNER AVE,41.4153421940032,-75.6823533880371
