_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2019-00029149,07/30/2019 11:27:41,Criminal Mischief,320 GREENBUSH ST,41.4494427321536,-75.6468614149214
,,PA0350400,2019-00029150,07/30/2019 09:34:32,Animal Incident,1409 WATSON ST,41.402076226,-75.697614919
,,PA0350400,2019-00029151,07/30/2019 11:37:19,Lost/Recovered Property,1217 PROSPECT AVE,41.3928579637241,-75.6691152290272
,,PA0350400,2019-00029152,07/30/2019 11:47:17,Motor Vehicle Crash,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2019-00029153,07/30/2019 11:58:53,Motor Vehicle Crash,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2019-00029154,07/30/2019 11:58:19,Domestic,2415 S WEBSTER AVE,41.381057463593,-75.6790439629303
,,PA0350400,2019-00029155,07/30/2019 12:04:07,Motor Vehicle Crash,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2019-00029156,07/30/2019 12:15:10,Traffic Stop,400 PENN AVE,41.4120014478892,-75.6635584024461
,,PA0350400,2019-00029157,07/30/2019 12:14:34,Police Assistance,1367 CAPOUSE AVE,41.424338192806,-75.6518316900731
,,PA0350400,2019-00029158,07/30/2019 12:39:37,Suspicious Person,500 WHEELER AVE,41.4030001008669,-75.6461032024928
,,PA0350400,2019-00029159,07/30/2019 12:46:30,Suspicious Person,1625 VINE ST,41.403237565,-75.64662355
,,PA0350400,2019-00029160,07/30/2019 12:40:43,ALS Incdient,130 N WASHINGTON AVE,41.407054193,-75.664599254
,,PA0350400,2019-00029161,07/30/2019 12:52:33,Fight,500 PENN AVE,41.413194,-75.662194242
,,PA0350400,2019-00029162,07/30/2019 12:38:19,Domestic,330 SPRING ST,41.4415986689096,-75.6565555446924
,,PA0350400,2019-00029163,07/30/2019 12:50:26,Disorderly Conduct,,41.416,-75.713
,,PA0350400,2019-00029164,07/30/2019 12:58:35,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029165,07/30/2019 12:45:22,Welfare Check,N FILMORE AVE / LAFAYETTE ST,41.418300478729,-75.6860519063376
,,PA0350400,2019-00029166,07/30/2019 12:35:32,Theft,515 E GIBSON ST,41.4146301547751,-75.6551438572526
,,PA0350400,2019-00029167,07/30/2019 13:10:00,Criminal Mischief,2413 S WEBSTER AVE,41.3810675094528,-75.6790325906953
,,PA0350400,2019-00029168,07/30/2019 13:24:23,Shooting,1354 CAPOUSE AVE,41.4240977405799,-75.6519629427923
,,PA0350400,2019-00029169,07/30/2019 13:26:32,Dog Complaint,325 N SUMNER AVE,41.4167507775491,-75.6812268043021
,,PA0350400,2019-00029170,07/30/2019 13:27:10,Welfare Check,525 PINE ST,41.413338186,-75.656236531
,,PA0350400,2019-00029171,07/30/2019 13:50:54,Investigation of Situation,801 PITTSTON AVE,41.397430573,-75.667011134
,,PA0350400,2019-00029172,07/30/2019 13:59:20,Criminal Mischief,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2019-00029173,07/30/2019 14:01:55,Domestic,320 TAYLOR AVE,41.4038014594958,-75.6527538416294
,,PA0350400,2019-00029174,07/30/2019 14:06:10,Nuisance Complaint,ALDER ST / S KEASTNER CT,41.392861116,-75.65500848
,,PA0350400,2019-00029175,07/30/2019 14:02:07,Animal Incident,970 JOHLER ST,41.424007622,-75.666776293
,,PA0350400,2019-00029176,07/30/2019 14:10:39,Motor Vehicle Crash,835 JEFFERSON AVE,41.4139300948284,-75.652899367072
,,PA0350400,2019-00029177,07/30/2019 14:28:21,Domestic,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2019-00029178,07/30/2019 14:51:09,Investigation of Situation,1501 N LINCOLN AVE,41.434548139724,-75.6656230778206
,,PA0350400,2019-00029179,07/30/2019 14:57:23,Abandoned Vehicle,500 HEMLOCK ST,41.4024979526841,-75.6613054868154
,,PA0350400,2019-00029180,07/30/2019 20:31:27,Emotionally/Mentally Dist Person,1608 CEDAR AVE,41.391797554,-75.676394215
,,PA0350400,2019-00029181,07/30/2019 15:03:28,Criminal Mischief,1635 DOROTHY ST,41.4273850281931,-75.675797530289
,,PA0350400,2019-00029182,07/30/2019 15:24:56,Public Indecency,PRESCOTT AVE / E GIBSON ST,41.407893908367,-75.6444947107989
,,PA0350400,2019-00029183,07/30/2019 15:34:08,Domestic,813 LEE CT,41.4148295783447,-75.6547143837365
,,PA0350400,2019-00029184,07/30/2019 15:37:20,Drugs,PROSPECT AVE / HEMLOCK ST,41.4014737788518,-75.6596302533646
,,PA0350400,2019-00029185,07/30/2019 14:55:10,Highway/Road Hazard,1303 N MAIN AVE,41.430279637,-75.665375785
,,PA0350400,2019-00029186,07/30/2019 15:27:13,Welfare Check,1135 PIERCE ST,41.4302796468974,-75.6660185082059
,,PA0350400,2019-00029187,07/30/2019 15:37:24,Investigation of Situation,222 N LINCOLN AVE,41.4159025972483,-75.6833960313401
,,PA0350400,2019-00029188,07/30/2019 16:03:36,Motor Vehicle Crash,N KEYSER AVE / JACKSON ST,41.4216881159627,-75.6990075431454
,,PA0350400,2019-00029189,07/30/2019 16:10:41,Assault,E GIBSON ST / HARRISON AVE,41.4071963070218,-75.6433833560592
,,PA0350400,2019-00029190,07/30/2019 16:16:28,Assist Motorist,PITTSTON AVE / BIRCH ST,41.3975405916468,-75.666959930209
,,PA0350400,2019-00029191,07/30/2019 16:28:27,Harassment,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029192,07/30/2019 16:37:12,Theft,SPRING ST / HOLLISTER AVE,41.4396956526756,-75.6519799559288
,,PA0350400,2019-00029193,07/30/2019 16:49:51,Traffic Stop,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2019-00029194,07/30/2019 16:57:25,Domestic,320 TAYLOR AVE,41.4038014594958,-75.6527538416294
,,PA0350400,2019-00029195,07/30/2019 17:07:58,Intrusion Alarm,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2019-00029196,07/30/2019 17:07:59,ALS Incdient,1521 N MAIN AVE,41.433338772,-75.66209668
,,PA0350400,2019-00029197,07/30/2019 17:07:03,Traffic Control Device Problem,S MAIN AVE / EYNON ST,41.4054481892739,-75.6858613411722
,,PA0350400,2019-00029198,07/30/2019 17:01:18,Highway/Road Hazard,1200 N MAIN AVE,41.428917427313,-75.6667346389861
,,PA0350400,2019-00029199,07/30/2019 17:15:49,Holdup/Robbery,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2019-00029200,07/30/2019 17:18:31,Intrusion Alarm,1105 CAPOUSE AVE,41.421077062,-75.655427537
,,PA0350400,2019-00029201,07/30/2019 17:26:19,Tresspassing,320 TAYLOR AVE,41.4038014594958,-75.6527538416294
,,PA0350400,2019-00029202,07/30/2019 17:23:01,Chimney Fire,2627 LUZERNE ST,41.4187576017864,-75.7058232321062
,,PA0350400,2019-00029203,07/30/2019 17:21:05,Investigation of Situation,2307 N WASHINGTON AVE,41.434572591,-75.637637932
,,PA0350400,2019-00029204,07/30/2019 17:14:09,Structure Fire,1614 SWETLAND ST,41.4195874670278,-75.6823994011697
,,PA0350400,2019-00029205,07/30/2019 17:22:11,Structure Fire,224 GREENBUSH ST,41.4485855213828,-75.6450938466035
,,PA0350400,2019-00029206,07/30/2019 17:40:25,Assault,828 S WASHINGTON AVE,41.400341776,-75.672199557
,,PA0350400,2019-00029207,07/30/2019 17:44:12,Motor Vehicle Crash,3410 N MAIN AVE,41.449572065,-75.638515063
,,PA0350400,2019-00029208,07/30/2019 17:54:28,Welfare Check,305 N VAN BUREN AVE,41.4198759731257,-75.689021361775
,,PA0350400,2019-00029209,07/30/2019 17:37:21,Dog Complaint,348 N EVERETT AVE,41.4199633124813,-75.6864223968256
,,PA0350400,2019-00029210,07/30/2019 18:13:48,Flooding,N MAIN AVE / WATKIN ST,41.4442867631704,-75.6445393792674
,,PA0350400,2019-00029211,07/30/2019 18:19:19,Intrusion Alarm,700 ORCHARD ST,41.39941524,-75.658721312
,,PA0350400,2019-00029212,07/30/2019 16:57:00,Ordinance Violation,425 GRACE ST,41.4401690380035,-75.643216265965
,,PA0350400,2019-00029213,07/30/2019 17:00:46,Parking Complaint,305 PITTSTON AVE,41.4016305313437,-75.6623776947757
,,PA0350400,2019-00029214,07/30/2019 18:31:39,Parking Complaint,COREY ST / PITTSTON AVE,41.374893947,-75.696799006
,,PA0350400,2019-00029215,07/30/2019 18:15:56,Traffic Control Device Problem,JACKSON ST / N KEYSER AVE,41.4216881159627,-75.6990075431454
,,PA0350400,2019-00029216,07/30/2019 18:43:31,Theft,401 N IRVING AVE,41.4039545986318,-75.6508042015036
,,PA0350400,2019-00029217,07/30/2019 17:14:03,Criminal Mischief,1002 CROWN AVE,41.3912794647864,-75.6618442417407
,,PA0350400,2019-00029218,07/30/2019 18:52:45,Structure Fire,136 S MAIN AVE,41.411765429,-75.681117173
,,PA0350400,2019-00029219,07/30/2019 16:51:47,Hit and Run Accident,820 MOOSIC ST,41.3995041157498,-75.6542693967667
,,PA0350400,2019-00029220,07/30/2019 19:00:53,Highway/Road Hazard,RAVINE ST / PROVIDENCE RD,41.4262540984407,-75.666379121888
,,PA0350400,2019-00029221,07/30/2019 19:06:41,Neighbor Dispute,229 N CAMERON AVE,41.422513358,-75.696740131
,,PA0350400,2019-00029222,07/30/2019 18:04:13,Wire Down,1661 SANDERSON AVE,41.429938315,-75.650851287
,,PA0350400,2019-00029223,07/30/2019 17:32:15,Highway/Road Hazard,2122 COMEGYS AVE,41.43662400022,-75.6463102718423
,,PA0350400,2019-00029224,07/30/2019 19:32:41,Motor Vehicle Violation,219 N BROMLEY AVE,41.4147407928088,-75.6809898066662
,,PA0350400,2019-00029225,07/30/2019 19:42:34,Wire Down,SCRANTON ST / 10TH AVE,41.4113868179457,-75.6796188166363
,,PA0350400,2019-00029226,07/30/2019 19:40:59,Drunk/Drinking,1101 MOOSIC ST,41.396762938,-75.649722218
,,PA0350400,2019-00029227,07/30/2019 18:49:41,Highway/Road Hazard,226 S EDWARDS CT,41.4100543600139,-75.6819857661384
,,PA0350400,2019-00029228,07/30/2019 19:46:10,Investigation of Situation,1420 N SUMNER AVE,41.4329418830299,-75.6655041913672
,,PA0350400,2019-00029229,07/30/2019 20:17:29,Traffic Stop,MOOSIC ST / MEADOW AVE,41.3967405114405,-75.6497729066739
,,PA0350400,2019-00029230,07/30/2019 20:16:42,Motor Vehicle Crash,S MAIN AVE / LUZERNE ST,41.4082485384578,-75.684250136444
,,PA0350400,2019-00029231,07/30/2019 20:27:18,Traffic Control Device Problem,DALTON ST / S KEYSER AVE,41.4186650403537,-75.7014304374332
,,PA0350400,2019-00029232,07/30/2019 20:31:37,Investigation of Situation,409 OLIVE ST,41.4132920866064,-75.6593567460852
,,PA0350400,2019-00029233,07/30/2019 20:45:16,Investigation of Situation,814 PROSPECT AVE,41.3962894201378,-75.6654394502526
,,PA0350400,2019-00029234,07/30/2019 21:16:23,Motor Vehicle Crash,S 6TH AVE / HAMPTON ST,41.4035661547903,-75.6798396270404
,,PA0350400,2019-00029235,07/30/2019 21:23:58,Lost/Recovered Property,506 BROADWAY ST,41.4055719226273,-75.6751173829517
,,PA0350400,2019-00029236,07/30/2019 21:24:07,Welfare Check,1415 PINE ST,41.407022735006,-75.646249760037
,,PA0350400,2019-00029237,07/30/2019 21:28:04,Sex Crime,2309 STAFFORD AVE,41.377077785,-75.674446553
,,PA0350400,2019-00029238,07/30/2019 21:40:53,Burglary,1501 CAPOUSE AVE,41.426215999,-75.650353103
,,PA0350400,2019-00029239,07/30/2019 22:08:42,Stolen Vehicle,123 S SUMNER AVE,41.4126867726071,-75.6846587156026
,,PA0350400,2019-00029240,07/30/2019 21:45:38,Nuisance Complaint,124 BELVEDERE DR,41.3798890569767,-75.6785695751288
,,PA0350400,2019-00029241,07/30/2019 22:09:09,Missing Person,952 N WEBSTER AVE,41.4124207237028,-75.6450885987148
,,PA0350400,2019-00029242,07/30/2019 21:30:23,Motor Vehicle Crash,331 FERDINAND ST,41.4370059821294,-75.6646003278755
,,PA0350400,2019-00029243,07/30/2019 22:53:27,Harassment,338 E ELM ST,41.3964469476217,-75.6720850776175
,,PA0350400,2019-00029244,07/30/2019 23:22:20,Warrant Service,826 CAPOUSE AVE,41.4173179294616,-75.6587434166861
,,PA0350400,2019-00029245,07/30/2019 23:29:21,Neighbor Dispute,740 N BROMLEY AVE,41.4214297831154,-75.6754356289026
,,PA0350400,2019-00029246,07/30/2019 23:32:54,Escort,521 OAK ST,41.4431770486007,-75.6630771878242
,,PA0350400,2019-00029247,07/30/2019 23:33:54,Investigation of Situation,WESTON FIELD,,
,,PA0350400,2019-00029248,07/30/2019 23:32:27,Domestic,104 WELLS ST,41.4435432750945,-75.6448966422892
,,PA0350400,2019-00029249,07/30/2019 23:43:35,Nuisance Complaint,840 PRESCOTT AVE,41.408369612,-75.64389888
,,PA0350400,2019-00029250,07/30/2019 23:43:25,Investigation of Situation,1311 LUZERNE ST,41.410272061,-75.688473038
,,PA0350400,2019-00029251,07/31/2019 00:01:12,Tresspassing,840 PRESCOTT AVE,41.408369612,-75.64389888
,,PA0350400,2019-00029252,07/31/2019 00:07:19,Suspicious Vehicle,536 PRESCOTT AVE,41.4047887228417,-75.6479045479222
,,PA0350400,2019-00029253,07/31/2019 00:15:53,Disorderly Conduct,950 MATTHEW AVE,41.4056044522826,-75.6309486047626
,,PA0350400,2019-00029254,07/31/2019 00:21:57,Suspicious Vehicle,600 LUZERNE ST,41.405424811,-75.678360527
,,PA0350400,2019-00029255,07/31/2019 01:13:45,Suspicious Vehicle,766 OAK ST,41.444817078,-75.665436115
,,PA0350400,2019-00029256,07/31/2019 01:14:24,Investigation of Situation,1700 PERRY AVE,41.4404423659332,-75.6643079301095
,,PA0350400,2019-00029257,07/31/2019 01:18:20,Nuisance Complaint,504 PENN AVE,41.413230268,-75.662153664
,,PA0350400,2019-00029258,07/31/2019 01:40:55,Investigation of Situation,1788 NAY AUG AVE,41.435614327,-75.65678594
,,PA0350400,2019-00029259,07/31/2019 01:40:56,Suspicious Vehicle,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2019-00029260,07/31/2019 01:53:46,Traffic Stop,700 N LINCOLN AVE,41.4219312297193,-75.678211385635
,,PA0350400,2019-00029261,07/31/2019 01:52:00,Welfare Check,321 PROSPECT AVE,41.4004107893822,-75.6607673269364
,,PA0350400,2019-00029262,07/31/2019 02:40:28,Landlord/Tennant Dispute,1403 PITTSTON AVE,41.3923757703958,-75.6726209227845
,,PA0350400,2019-00029263,07/31/2019 03:21:23,Motor Vehicle Crash,1058 PROVIDENCE RD,41.425738036,-75.666423078
,,PA0350400,2019-00029264,07/31/2019 04:20:20,Threats/Non-Physical,146 BELVEDERE DR,41.3802715290934,-75.6783115303691
,,PA0350400,2019-00029265,07/31/2019 04:42:37,Threats/Non-Physical,146 BELVEDERE DR,41.3802715290934,-75.6783115303691
,,PA0350400,2019-00029266,07/31/2019 06:57:43,Domestic,834 MC KENNA CT,41.412882450023,-75.6512462393079
,,PA0350400,2019-00029267,07/31/2019 06:50:05,Highway/Road Hazard,1500 N KEYSER AVE,41.440900175,-75.677374248
,,PA0350400,2019-00029268,07/31/2019 06:59:18,BLS Priority,989 RT 502,41.3044707871629,-75.6193567296029
,,PA0350400,2019-00029269,07/31/2019 07:29:49,Abandoned Vehicle,229 N CAMERON AVE,41.422513358,-75.696740131
,,PA0350400,2019-00029270,07/31/2019 07:58:40,Investigation of Situation,100 S REBECCA AVE,41.4150601688475,-75.6857223619387
,,PA0350400,2019-00029271,07/31/2019 08:07:30,Protection from Abuse Violation,1028 GENET ST,41.386540659,-75.67234055
,,PA0350400,2019-00029272,07/31/2019 08:10:54,Intrusion Alarm,813 N MAIN AVE,41.4221887738514,-75.673057406654
,,PA0350400,2019-00029273,07/31/2019 08:22:35,Intrusion Alarm,1831 N KEYSER AVE,41.445448157,-75.666496457
,,PA0350400,2019-00029274,07/31/2019 08:34:44,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029275,07/31/2019 08:35:04,Structure Fire,17 PEN Y BRYN DR,41.400179945,-75.629259555
,,PA0350400,2019-00029276,07/31/2019 08:43:24,Overdose,1516 CEDAR AVE,41.3925874931668,-75.6754950491589
,,PA0350400,2019-00029277,07/31/2019 08:46:02,Assist Motorist,N 7TH AVE / W LACKAWANNA AVE,41.4124243911362,-75.6722542117026
,,PA0350400,2019-00029278,07/31/2019 08:48:35,Assist Motorist,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2019-00029279,07/31/2019 08:54:06,Highway/Road Hazard,2724 BIRNEY AVE,41.38176961,-75.688524753
,,PA0350400,2019-00029280,07/31/2019 08:58:44,Police Information,227 S MAIN AVE,41.4102920942946,-75.6826529682138
,,PA0350400,2019-00029281,07/31/2019 08:59:08,Motor Vehicle Crash,CEDAR AVE / WILLOW ST,41.3995006903612,-75.6677970632109
,,PA0350400,2019-00029282,07/31/2019 09:05:24,Intrusion Alarm,136 S MAIN AVE,41.411765429,-75.681117173
,,PA0350400,2019-00029283,07/31/2019 09:08:38,Missing Person,2112 JACKSON ST,41.418665922,-75.692793253
,,PA0350400,2019-00029284,07/31/2019 09:04:59,Investigation of Situation,383 WILLOW ST,41.399620788,-75.667902013
,,PA0350400,2019-00029285,07/31/2019 09:24:08,Traffic Stop,200 LINDEN ST,,
,,PA0350400,2019-00029286,07/31/2019 09:41:05,Parking Complaint,HARRISON AVE / OLIVE ST,41.4048333025666,-75.6460099117392
,,PA0350400,2019-00029287,07/31/2019 09:43:50,Shoplifter/Retail Theft,220 S 7TH AVE,41.409251979,-75.676225244
,,PA0350400,2019-00029288,07/31/2019 09:55:21,Other unspecified incident,129 S MAIN AVE,41.411731333,-75.681012033
,,PA0350400,2019-00029289,07/31/2019 09:58:00,Traffic Control Device Problem,N WASHINGTON AVE / LINDEN ST,41.409112214722,-75.6623739077501
,,PA0350400,2019-00029290,07/31/2019 10:01:23,Intrusion Alarm,101 S MAIN AVE,41.412407924,-75.680230169
,,PA0350400,2019-00029291,07/31/2019 10:07:37,Investigation of Situation,712 12TH AVE,41.406683036927,-75.6888357289905
,,PA0350400,2019-00029292,07/31/2019 10:08:32,Animal Incident,133 BELVEDERE DR,41.3800073043546,-75.67842161708
,,PA0350400,2019-00029293,07/31/2019 10:18:04,Highway/Road Hazard,600 FARBER CT,41.4059239902008,-75.6475820926792
,,PA0350400,2019-00029294,07/31/2019 10:19:58,Highway/Road Hazard,800 COLFAX AVE,41.4058464504312,-75.6410553872526
,,PA0350400,2019-00029295,07/31/2019 10:29:32,Harassment,2624 GLINKO ST,41.4144902254468,-75.7065418352112
,,PA0350400,2019-00029296,07/31/2019 10:28:08,Abandoned Vehicle,ALDER ST / PROSPECT AVE,41.3981305298631,-75.6633472343636
,,PA0350400,2019-00029297,07/31/2019 10:39:08,Welfare Check,3410 N MAIN AVE,41.449572065,-75.638515063
,,PA0350400,2019-00029298,07/31/2019 10:44:36,Dog Complaint,600 N BROMLEY AVE,41.4192329147355,-75.6773171239708
,,PA0350400,2019-00029299,07/12/2019 19:30:00,Criminal Mischief,215 VINE ST,41.413739193,-75.663274463
,,PA0350400,2019-00029300,07/29/2019 19:15:00,Identity Theft,1002 CROWN AVE,41.3912794647864,-75.6618442417407
,,PA0350400,2019-00029301,07/31/2019 10:53:26,Harassment,127 N FILMORE AVE,41.4165316144514,-75.6876193686019
,,PA0350400,2019-00029302,07/31/2019 10:59:31,Dog Complaint,104 PENNWOOD DR,41.377151993,-75.679561286
,,PA0350400,2019-00029303,07/31/2019 10:57:27,Parking Complaint,520 BEECH ST,41.39620664795,-75.6671651728644
,,PA0350400,2019-00029304,07/31/2019 11:16:20,Suspicious Vehicle,,41.416,-75.713
,,PA0350400,2019-00029305,07/31/2019 11:29:53,Investigation of Situation,321 PROSPECT AVE,41.4004107893822,-75.6607673269364
,,PA0350400,2019-00029306,07/31/2019 11:53:29,Intrusion Alarm,1911 N MAIN AVE,41.438056754,-75.65665643
,,PA0350400,2019-00029307,07/31/2019 12:03:22,Animal Incident,411 ARTHUR AVE,41.4005605932843,-75.6451452340562
,,PA0350400,2019-00029308,07/31/2019 12:35:59,Theft,1080 PEAR ST,41.3852599111907,-75.6683722531881
,,PA0350400,2019-00029309,07/31/2019 12:43:44,Escort,617 PROSPECT AVE,41.397910939,-75.663525568
,,PA0350400,2019-00029310,07/31/2019 12:52:03,Motor Vehicle Crash,1455 DARTMOUTH ST,41.4058832922265,-75.6932186452342
,,PA0350400,2019-00029311,07/31/2019 12:53:26,Investigation of Situation,298 MERIDIAN AVE,41.4080584449403,-75.6784986335355
,,PA0350400,2019-00029312,07/31/2019 13:03:06,Assist Motorist,THEODORE ST / RALPH AVE,41.4369203320221,-75.666230800613
,,PA0350400,2019-00029313,07/31/2019 12:43:09,Investigation of Situation,475 MORGAN HWY,41.4498463920374,-75.6750190345812
,,PA0350400,2019-00029314,07/31/2019 13:16:55,Criminal Mischief,305 5TH AVE,41.405272914,-75.675043888
,,PA0350400,2019-00029315,07/31/2019 13:32:37,Parking Complaint,300 ROSEN CT,41.402476984925,-75.6636423204624
,,PA0350400,2019-00029316,07/31/2019 13:49:20,Stolen Vehicle,211 BIRCH ST,41.400375594,-75.671468701
,,PA0350400,2019-00029317,07/31/2019 14:06:37,Parking Complaint,HAND PL / S 6TH AVE,41.403192281,-75.680154767
,,PA0350400,2019-00029318,07/31/2019 14:20:51,Parking Complaint,645 ALDER ST,41.3972497214719,-75.6619012724783
,,PA0350400,2019-00029319,07/31/2019 14:22:40,Parking Complaint,MOOSIC ST / HERZ CT,41.401492686,-75.657364226
,,PA0350400,2019-00029320,07/31/2019 14:22:00,Assist Motorist,,41.4583896770001,-75.666121948
,,PA0350400,2019-00029321,07/31/2019 14:33:04,Landlord/Tennant Dispute,310 GREEN ST,41.439805249998,-75.6625843944586
,,PA0350400,2019-00029322,07/31/2019 14:41:28,Investigation of Situation,BROADWAY ST / HICKORY ST,41.4038747112722,-75.6706702493739
,,PA0350400,2019-00029323,07/31/2019 14:44:46,Highway/Road Hazard,E LOCUST ST / PROSPECT AVE,41.3930580919152,-75.6689375167963
,,PA0350400,2019-00029324,07/31/2019 15:06:07,Parking Complaint,600 MOOSIC ST,41.4022504654409,-75.6586236267276
,,PA0350400,2019-00029325,07/31/2019 15:08:13,Person with firearm,928 JOHLER ST,41.423331142,-75.666572185
,,PA0350400,2019-00029326,07/31/2019 15:15:20,Abandoned Vehicle,200 PROSPECT AVE,41.401422154017,-75.6597344725185
,,PA0350400,2019-00029327,07/31/2019 14:53:11,Motor Vehicle Crash,136 S MAIN AVE,41.411765429,-75.681117173
,,PA0350400,2019-00029328,07/31/2019 15:11:17,Wire Down,PITTSTON AVE / BIRCH ST,41.3975405916468,-75.666959930209
,,PA0350400,2019-00029329,07/31/2019 14:16:00,Fraud,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029330,07/31/2019 14:25:36,Missing Person,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029331,07/31/2019 14:59:58,Theft,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029332,07/31/2019 15:21:39,Highway/Road Hazard,PROSPECT AVE / E LOCUST ST,41.3930580919152,-75.6689375167963
,,PA0350400,2019-00029333,07/31/2019 15:26:05,Warrant Service,114 GREEN PL,41.4194290484617,-75.6594095921026
,,PA0350400,2019-00029334,07/31/2019 15:22:40,Abandoned Vehicle,615 ALDER ST,41.3978906008507,-75.6629243009689
,,PA0350400,2019-00029335,07/31/2019 15:24:39,Disorderly Conduct,HARRISON AVE / E GIBSON ST,41.4071963070218,-75.6433833560592
,,PA0350400,2019-00029336,07/31/2019 15:24:51,Neighbor Dispute,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029337,07/31/2019 15:34:42,Investigation of Situation,931 PROVIDENCE RD,41.423023143,-75.665774407
,,PA0350400,2019-00029338,07/31/2019 15:11:34,Welfare Check,425 GRACE ST,41.4401690380035,-75.643216265965
,,PA0350400,2019-00029339,07/31/2019 15:09:52,Hit and Run Accident,1844 N MAIN AVE,41.437346602,-75.658010031
,,PA0350400,2019-00029340,07/31/2019 15:37:24,Assault,114 GREEN PL,41.4194290484617,-75.6594095921026
,,PA0350400,2019-00029341,07/31/2019 16:10:14,Ordinance Violation,514 RIVER ST,41.4004887834851,-75.6626551969012
,,PA0350400,2019-00029342,07/31/2019 16:11:29,Traffic Stop,W OLIVE ST / MIKE MUNCHAK WAY,41.4177508223671,-75.6658668935431
,,PA0350400,2019-00029343,07/31/2019 16:13:08,Abandoned Vehicle,RIVER ST / PROSPECT AVE,41.3997910161085,-75.6614978195624
,,PA0350400,2019-00029344,07/31/2019 16:20:40,Abandoned Vehicle,540 MAPLE ST,41.394987872,-75.667512231
,,PA0350400,2019-00029345,07/31/2019 16:23:32,BLS Priority,712 HARRISON AVE,41.406218943,-75.644396353
,,PA0350400,2019-00029346,07/31/2019 15:50:12,Suicide/Attempt,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00029347,07/31/2019 16:14:08,Parking Complaint,835 PRESCOTT AVE,41.4083423859835,-75.6440494018494
,,PA0350400,2019-00029348,07/31/2019 16:29:23,Parking Complaint,500 WILLOW ST,41.3983019230645,-75.6659627850971
,,PA0350400,2019-00029349,07/31/2019 16:36:41,Parking Complaint,500 ALDER ST,41.3991531600572,-75.6650189694916
,,PA0350400,2019-00029350,07/31/2019 16:17:08,Sex Crime,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2019-00029351,07/31/2019 16:48:39,Welfare Check,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2019-00029352,07/31/2019 17:01:57,Investigation of Situation,525 13TH AVE,41.409436994,-75.688858707
,,PA0350400,2019-00029353,07/31/2019 17:00:46,Motor Vehicle Crash,325 RAILROAD AVE,41.405719656837,-75.6764306412019
,,PA0350400,2019-00029354,07/31/2019 17:03:36,Traffic Stop,500 WYOMING AVE,41.412393812831,-75.6610153169829
,,PA0350400,2019-00029355,07/31/2019 17:06:27,Traffic Control Device Problem,SCHLAGER ST / N BROMLEY AVE,41.4207646132364,-75.6760369564943
,,PA0350400,2019-00029356,07/31/2019 15:15:30,Shoplifter/Retail Theft,750 VIEWMONT MALL,41.458221817,-75.654813828
,,PA0350400,2019-00029357,07/31/2019 17:12:47,Other unspecified incident,1210 ASH ST,41.412410371,-75.644732097
,,PA0350400,2019-00029358,07/31/2019 17:15:20,Domestic,402 S WEBSTER AVE,41.3985773061303,-75.6597838805194
,,PA0350400,2019-00029359,07/31/2019 17:23:08,Motor Vehicle Crash,1923 PITTSTON AVE,41.387975634,-75.677506337
,,PA0350400,2019-00029360,07/31/2019 17:30:20,Ordinance Violation,1047 COTTAGE AVE,41.424287691,-75.661547278
,,PA0350400,2019-00029361,07/31/2019 17:29:17,Domestic,229 N HYDE PARK AVE,41.4146957094146,-75.6796611219895
,,PA0350400,2019-00029362,07/31/2019 17:50:42,Motor Vehicle Crash,1770 N KEYSER AVE,41.4451421689369,-75.6683091282671
,,PA0350400,2019-00029363,07/31/2019 17:55:33,Shooting,50 CROWN CIR,41.382132372,-75.670015546
,,PA0350400,2019-00029364,07/31/2019 17:54:03,Drugs,1512 N MAIN AVE,41.433131253,-75.662164406
,,PA0350400,2019-00029365,07/31/2019 18:01:32,Welfare Check,1419 GARDNER AVE,41.429671442,-75.659842038
