_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2023-00039327,10/18/2023 18:19:21,Welfare Check,650 MOIR CT,41.4113584484492,-75.6547335636607
,,PA0350400,2023-00039328,10/18/2023 18:25:51,Traffic Stop,S WASHINGTON AVE / E ELM ST,41.3980971363182,-75.6746678978922
,,PA0350400,2023-00039329,10/18/2023 18:25:54,Assault,506 PUTNAM ST,41.4392402205,-75.6671582924885
,,PA0350400,2023-00039330,10/18/2023 18:35:12,Protection from Abuse Violation,1445 MONSEY AVE,41.4260909407798,-75.6520359672765
,,PA0350400,2023-00039331,10/18/2023 18:38:34,Assault,500 ORCHARD ST,41.401523244,-75.662019005
,,PA0350400,2023-00039332,10/18/2023 18:33:45,Tresspassing,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2023-00039333,10/18/2023 18:43:49,Investigation of Situation,1227 S MAIN AVE,41.399066869,-75.68788579
,,PA0350400,2023-00039334,10/18/2023 18:57:09,Assist Motorist,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2023-00039335,10/18/2023 19:07:43,Hit and Run Accident,1600 LINDEN ST,41.4014092135509,-75.6496578104548
,,PA0350400,2023-00039336,10/18/2023 19:13:24,Traffic Stop,MERIDIAN AVE / LUZERNE ST,41.4052632986723,-75.6781284406336
,,PA0350400,2023-00039337,10/18/2023 19:25:15,Investigation of Situation,1801 PINE ST,41.404582224,-75.642325796
,,PA0350400,2023-00039338,10/18/2023 19:37:55,Assist Motorist,1100 RIVER ST,41.393549289955,-75.6516406139007
,,PA0350400,2023-00039339,10/18/2023 19:38:32,Disorderly Conduct,2027 PITTSTON AVE,41.387185189824,-75.6784145616312
,,PA0350400,2023-00039340,10/18/2023 19:39:34,Welfare Check,409 OLIVE ST,41.4132920866064,-75.6593567460852
,,PA0350400,2023-00039341,10/18/2023 19:44:09,ACC,720 N IRVING AVE,41.4076691057661,-75.6465755493576
,,PA0350400,2023-00039342,10/18/2023 19:48:05,Warrant Service,1311 ST ANN ST,41.4030538131038,-75.6917205125027
,,PA0350400,2023-00039343,10/18/2023 19:53:23,Traffic Stop,300 MERIDIAN AVE,41.407697369,-75.678474216
,,PA0350400,2023-00039344,10/18/2023 19:55:12,Intrusion Alarm,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2023-00039345,10/18/2023 20:06:00,Investigation of Situation,OLIVE ST / GORDON AVE,41.4154098722119,-75.6628321746423
,,PA0350400,2023-00039346,10/18/2023 20:00:41,Hit and Run Accident,316 E ELM ST,41.3968043400217,-75.6726540043354
,,PA0350400,2023-00039347,10/18/2023 20:08:27,Harassment,131 S GRANT AVE,41.4178819666703,-75.6930069936278
,,PA0350400,2023-00039348,10/18/2023 20:09:51,Investigation of Situation,155 BELVEDERE DR,41.3803527770783,-75.6781240812621
,,PA0350400,2023-00039349,10/18/2023 20:18:40,Drugs,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2023-00039350,10/18/2023 20:27:11,Intrusion Alarm,100 CEDAR AVE,41.404975361,-75.66406721
,,PA0350400,2023-00039351,10/18/2023 21:04:49,Disorderly Conduct,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2023-00039352,10/18/2023 21:14:15,Disorderly Conduct,2027 PITTSTON AVE,41.387185189824,-75.6784145616312
,,PA0350400,2023-00039353,10/18/2023 21:21:42,Automatic Fire Alarm,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2023-00039354,10/18/2023 21:32:07,Harassment,12 W OLIVE ST,41.415804713,-75.663424858
,,PA0350400,2023-00039355,10/18/2023 21:36:14,Investigation of Situation,162 S BROMLEY AVE,41.4125779424504,-75.6837176023606
,,PA0350400,2023-00039356,10/18/2023 21:43:07,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00039357,10/18/2023 22:05:50,Domestic,451 OAK ST,41.4421297410981,-75.6626986547292
,,PA0350400,2023-00039358,10/18/2023 22:05:40,Investigation of Situation,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2023-00039359,10/18/2023 22:08:29,Fight,534 PALM ST,41.3900924335766,-75.6733606908451
,,PA0350400,2023-00039360,10/18/2023 22:12:03,Other unspecified incident,1542 PENN AVE,41.4263987935637,-75.6482758009656
,,PA0350400,2023-00039361,10/18/2023 22:44:54,Domestic,143 S EVERETT AVE,41.4160262096417,-75.6898114758517
,,PA0350400,2023-00039362,10/18/2023 22:59:21,Domestic,426 PHELPS ST,41.4171293366654,-75.6550902603124
,,PA0350400,2023-00039363,10/18/2023 23:21:17,Suspicious Vehicle,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2023-00039364,10/18/2023 23:21:50,BLDC,2000 DOROTHY ST,41.429355619,-75.679679029
,,PA0350400,2023-00039365,10/18/2023 23:22:36,BLDC,1000 CAPTAIN JAMES L ROBESON WAY,41.430251868,-75.681174427
,,PA0350400,2023-00039366,10/18/2023 23:24:39,BLDC,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00039367,10/18/2023 23:26:42,BLDC,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2023-00039368,10/18/2023 23:30:54,BLDC,3102 N MAIN AVE,41.447242801,-75.644490469
,,PA0350400,2023-00039369,10/18/2023 23:30:35,Domestic,1311 RUNDLE ST,41.3998269687487,-75.6953623251111
,,PA0350400,2023-00039370,10/18/2023 23:33:30,BLDC,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2023-00039371,10/19/2023 00:47:19,Suspicious Vehicle,1300 MONSEY AVE,41.4239118277716,-75.6540308385309
,,PA0350400,2023-00039372,10/19/2023 00:53:39,Other unspecified incident,143 S EVERETT AVE,41.4160262096417,-75.6898114758517
,,PA0350400,2023-00039373,10/19/2023 01:06:34,Intrusion Alarm,517 ASH ST,41.417280058,-75.652893303
,,PA0350400,2023-00039374,10/19/2023 01:08:02,Escort,111 GREEN PL,41.4192980728597,-75.6591164105592
,,PA0350400,2023-00039375,10/19/2023 01:40:48,ALS Incdient,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2023-00039376,10/19/2023 01:46:39,Investigation of Situation,41.39942~-75.67271,41.39942,-75.67271
,,PA0350400,2023-00039377,10/19/2023 02:28:49,Welfare Check,326 E ELM ST,41.3966452803872,-75.672390806588
,,PA0350400,2023-00039378,10/19/2023 03:28:49,Other unspecified incident,2505 S WEBSTER AVE,41.3804275126793,-75.6797513248776
,,PA0350400,2023-00039379,10/19/2023 03:38:42,Investigation of Situation,448 N DECKER CT,41.4163083233198,-75.6773652014492
,,PA0350400,2023-00039380,10/19/2023 04:55:00,Special Duty,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00039381,10/19/2023 05:50:31,Police Assistance,499 MULBERRY ST,41.410365053,-75.661076093
,,PA0350400,2023-00039382,10/19/2023 05:50:17,Shoplifter/Retail Theft,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00039383,10/19/2023 06:20:13,Hit and Run Accident,1638 WYOMING AVE,41.4270659294322,-75.645871564254
,,PA0350400,2023-00039384,10/19/2023 07:50:25,Special Duty,540 MONROE AVE,41.409024467,-75.654488251
,,PA0350400,2023-00039385,10/19/2023 07:50:57,BLDC,41.41631~-75.66401,41.41631,-75.66401
,,PA0350400,2023-00039386,10/19/2023 08:00:34,Special Duty,1021 VINE ST,41.407480808,-75.653311238
,,PA0350400,2023-00039387,10/19/2023 08:30:28,Dog Complaint,1615 E ELM ST,41.383364752,-75.650063074
,,PA0350400,2023-00039388,10/19/2023 08:42:11,Motor Vehicle Violation,802 CAPOUSE AVE,41.4168679163889,-75.6590550212682
,,PA0350400,2023-00039389,10/19/2023 08:55:31,ACC,N KEYSER AVE / N SCRANTON EXPY,41.444080358236,-75.6723883894156
,,PA0350400,2023-00039390,10/19/2023 08:59:21,Investigation of Situation,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2023-00039391,10/19/2023 09:02:27,Hearing/Court,1360 WYOMING AVE,41.4228616086488,-75.6493859581022
,,PA0350400,2023-00039392,10/19/2023 08:56:38,Other unspecified incident,949 N IRVING AVE,41.410579419,-75.643495642
,,PA0350400,2023-00039393,10/19/2023 09:05:00,Abandoned Vehicle,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2023-00039394,10/19/2023 09:11:18,Parking Complaint,334 S KEYSER AVE,41.4176742735056,-75.7020235336696
,,PA0350400,2023-00039395,10/19/2023 09:16:33,Domestic,WASHBURN ST / S MAIN AVE,41.4108010442995,-75.682127514267
,,PA0350400,2023-00039396,10/19/2023 09:08:48,Theft,318 4TH AVE,41.4046482176875,-75.6740805004108
,,PA0350400,2023-00039397,10/19/2023 09:43:07,Dog Complaint,200 DALE AVE,41.4203490019118,-75.7015583331153
,,PA0350400,2023-00039398,10/19/2023 09:47:35,Hazardous Materials Incident,100 ADAMS AVE,41.40594512,-75.663591152
,,PA0350400,2023-00039399,10/19/2023 09:50:48,Traffic Control,JEFFERSON AVE / LINDEN ST,41.4075703162333,-75.6599310452396
,,PA0350400,2023-00039400,10/19/2023 09:50:38,Hazardous Materials Incident,701 N WASHINGTON AVE,41.413993539,-75.657016972
,,PA0350400,2023-00039401,10/19/2023 09:55:01,Investigation of Situation,325 NEW YORK ST,41.4242044146495,-75.6496402178904
,,PA0350400,2023-00039402,10/19/2023 09:53:41,Automatic Fire Alarm,1 SCRANTON POCONO HWY,41.3952774231155,-75.6399065765599
,,PA0350400,2023-00039403,10/19/2023 10:05:53,Abandoned Vehicle,1227 S MAIN AVE,41.399066869,-75.68788579
,,PA0350400,2023-00039404,10/19/2023 10:08:48,Abandoned Vehicle,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2023-00039405,10/19/2023 10:30:32,Suspicious Person,500 FARBER CT,41.4047502909895,-75.648871624802
,,PA0350400,2023-00039406,10/19/2023 10:37:24,Welfare Check,531 GORDON AVE,41.414750476,-75.663804679
,,PA0350400,2023-00039407,10/19/2023 10:43:02,Threats/Non-Physical,607 E MARKET ST,41.4340372576287,-75.6499227781726
,,PA0350400,2023-00039408,10/19/2023 10:45:51,Assault,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2023-00039409,10/19/2023 10:59:20,Parking Complaint,FRONT ST / S WEBSTER AVE,41.4021319727013,-75.6562985002955
,,PA0350400,2023-00039410,10/19/2023 11:05:27,Tresspassing,713 PITTSTON AVE,41.3982078681521,-75.6661760227198
,,PA0350400,2023-00039411,10/19/2023 11:21:24,Bomb Threat,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00039412,10/19/2023 11:12:00,Parking Complaint,E GIBSON ST / FARBER CT,41.4082399852509,-75.6450499504284
,,PA0350400,2023-00039413,10/19/2023 11:35:51,Person with firearm,41.41631~-75.66401,41.41631,-75.66401
,,PA0350400,2023-00039414,10/19/2023 11:48:07,Parking Complaint,PRESCOTT AVE / E GIBSON ST,41.407893908367,-75.6444947107989
,,PA0350400,2023-00039415,10/19/2023 12:08:07,Drugs,W LACKAWANNA AVE / N 6TH AVE,41.4118452012499,-75.671536989392
,,PA0350400,2023-00039416,10/19/2023 12:21:37,Abandoned Vehicle,731 PRESCOTT AVE,41.4071251342823,-75.6454067390146
,,PA0350400,2023-00039417,10/19/2023 12:32:35,Abandoned Vehicle,400 KANE ST,41.3827292313616,-75.6888262368392
,,PA0350400,2023-00039418,10/19/2023 12:38:25,Animal Incident,1317 SLOAN ST,41.4014176153992,-75.6938557976922
,,PA0350400,2023-00039419,10/19/2023 12:46:12,Motor Vehicle Violation,500 LINDEN ST,41.4090338420944,-75.6623049476484
,,PA0350400,2023-00039420,10/19/2023 12:45:35,Police Assistance,616 MOOSIC ST,41.4019059650549,-75.658073779123
,,PA0350400,2023-00039421,10/19/2023 12:44:45,Investigation of Situation,860 N KEYSER AVE,41.431828994,-75.689073259
,,PA0350400,2023-00039422,10/19/2023 12:53:28,Theft,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2023-00039423,10/19/2023 12:59:44,Suspicious Person,222 FRANCES AVE,41.4204630713297,-75.7024938957741
,,PA0350400,2023-00039424,10/19/2023 13:04:25,Structure Fire,2105 S IRVING AVE,41.383042793197,-75.6738356364466
,,PA0350400,2023-00039425,10/19/2023 13:13:38,Investigation of Situation,123 WYOMING AVE,41.407876348781,-75.6661347013273
,,PA0350400,2023-00039426,10/19/2023 13:11:12,Theft,600 PRESCOTT AVE,41.4055775918902,-75.647026545623
,,PA0350400,2023-00039427,10/19/2023 13:40:09,Warrant Service,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00039428,10/19/2023 13:09:56,Identity Theft,1415 SLOAN ST,41.4021648368142,-75.6953948275964
,,PA0350400,2023-00039429,10/19/2023 13:32:46,Driving under Influence,1327 PROVIDENCE RD,41.431529217,-75.663904931
,,PA0350400,2023-00039430,10/19/2023 13:44:07,Abandoned Vehicle,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2023-00039431,10/19/2023 14:00:07,Intrusion Alarm,2202 KELLY AVE,41.4463995283742,-75.6603973907717
,,PA0350400,2023-00039432,10/19/2023 13:59:30,Assist Motorist,OAK ST / WAYNE AVE,41.438974835035,-75.6606617709842
,,PA0350400,2023-00039433,10/19/2023 14:00:11,Parking Complaint,216 ADAMS AVE,41.407333181,-75.662003626
,,PA0350400,2023-00039434,10/19/2023 14:12:06,Assist Motorist,SANDERS ST / WINFIELD AVE,41.3817181632468,-75.684087520393
,,PA0350400,2023-00039435,10/19/2023 14:07:48,Tresspassing,911 ALBRIGHT AVE,41.4227570853249,-75.6642689254986
,,PA0350400,2023-00039436,10/19/2023 14:17:04,ACC,700 LACKAWANNA AVE,41.405623353,-75.66256503
,,PA0350400,2023-00039437,10/19/2023 13:23:18,Abandoned Vehicle,166 WILBUR ST,41.4460445587666,-75.6471425260614
,,PA0350400,2023-00039438,10/19/2023 14:30:04,Domestic,817 PRESCOTT AVE,41.408194311,-75.644240091
,,PA0350400,2023-00039439,10/19/2023 14:18:25,Parking Complaint,833 PRESCOTT AVE,41.4083213080711,-75.6440730422986
,,PA0350400,2023-00039440,10/19/2023 13:47:42,Shoplifter/Retail Theft,1790 N KEYSER AVE,41.445235942,-75.667722458
,,PA0350400,2023-00039441,10/19/2023 14:49:56,Parking Complaint,992 NORTH SOUTH RD,41.434800925,-75.683967286
,,PA0350400,2023-00039442,10/19/2023 15:05:18,Assist Motorist,VINE ST / N WASHINGTON AVE,41.411489236268,-75.6597334383182
,,PA0350400,2023-00039443,10/19/2023 15:05:45,Domestic,600 N HYDE PARK AVE,41.4186667802426,-75.6761506184728
,,PA0350400,2023-00039444,10/19/2023 14:58:36,Assist Motorist,N WASHINGTON AVE / GREEN RIDGE ST,41.4258255632413,-75.6451655741846
,,PA0350400,2023-00039445,10/19/2023 15:09:00,Theft,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2023-00039446,10/19/2023 15:16:05,Investigation of Situation,220 LINDEN ST,41.411041435,-75.665522909
,,PA0350400,2023-00039447,10/19/2023 15:16:35,Criminal Mischief,125 N ST FRANCES CABRINI AVE,41.4120013763708,-75.6782775432228
,,PA0350400,2023-00039448,10/19/2023 15:20:52,Child Custody Incident,317 N GARFIELD AVE,41.4181525615913,-75.6845904226724
,,PA0350400,2023-00039449,10/19/2023 15:43:30,Missing Person,101 MARJORIE DR,41.403564881,-75.627743712
,,PA0350400,2023-00039450,10/19/2023 15:45:21,Shoplifter/Retail Theft,1726 N KEYSER AVE,41.4447459349655,-75.6698598690928
,,PA0350400,2023-00039451,10/19/2023 15:45:50,ACCI,DAVIS ST / EAGEN AVE,41.3801787419754,-75.696601657295
,,PA0350400,2023-00039452,10/19/2023 15:57:53,ACC,600 LINDEN ST,41.408207029,-75.661011986
,,PA0350400,2023-00039453,10/19/2023 15:52:56,ACC,2716 BIRNEY AVE,41.381828439,-75.688425288
,,PA0350400,2023-00039454,10/19/2023 16:01:52,Suspicious Person,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00039455,10/19/2023 16:04:38,Investigation of Situation,505 LINDEN ST,41.408963428,-75.662051806
,,PA0350400,2023-00039456,10/19/2023 16:03:37,ACC,1250 PROVIDENCE RD,41.429767683,-75.664672829
,,PA0350400,2023-00039457,10/19/2023 16:13:49,ACC,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2023-00039458,10/19/2023 16:16:23,Domestic,THEODORE ST / CHURCH AVE,41.4349758352326,-75.6622248363659
,,PA0350400,2023-00039459,10/19/2023 15:52:56,Hit and Run Accident,2716 BIRNEY AVE,41.381828439,-75.688425288
,,PA0350400,2023-00039460,10/19/2023 16:21:27,ACCP,1130 LUZERNE ST,41.408807173658,-75.6853360720505
,,PA0350400,2023-00039461,10/19/2023 16:33:39,Drugs,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2023-00039462,10/19/2023 16:36:16,Missing Person,1725 LAFAYETTE ST,41.417854489196,-75.685204286469
,,PA0350400,2023-00039463,10/19/2023 16:45:06,Intrusion Alarm,117 LAKEVIEW DR,41.3873965259177,-75.63812702626
,,PA0350400,2023-00039464,10/19/2023 16:59:43,ACC,218 N MAIN AVE,41.413969929,-75.678359647
,,PA0350400,2023-00039465,10/19/2023 17:07:02,Traffic Stop,338 E ELM ST,41.3964469476217,-75.6720850776175
,,PA0350400,2023-00039466,10/19/2023 17:14:54,Suspicious Person,828 CAPOUSE AVE,41.417254526,-75.658766411
,,PA0350400,2023-00039467,10/19/2023 17:21:38,Juvenile Delinquent,525 HARRISON AVE,41.4039916794167,-75.6469899412992
,,PA0350400,2023-00039468,10/19/2023 17:04:22,Parking Complaint,1216 PHILO ST,41.4319257000582,-75.6679286583991
,,PA0350400,2023-00039469,10/19/2023 17:23:46,Assist Motorist,301 LACKAWANNA AVE,41.408330401,-75.667474659
,,PA0350400,2023-00039470,10/19/2023 17:27:08,Suicide/Attempt,WYOMING AVE / PINE ST,41.414710987214,-75.6584863135769
,,PA0350400,2023-00039471,10/19/2023 17:33:58,Assist Motorist,S KEYSER AVE / DALTON ST,41.4186650403537,-75.7014304374332
,,PA0350400,2023-00039472,10/19/2023 17:53:22,Dog Complaint,433 19TH AVE,41.4123622078411,-75.694848345418
,,PA0350400,2023-00039473,10/19/2023 18:00:06,Automatic Fire Alarm,2210 KIRST CT,41.3858504858236,-75.6807406301233
YES,"'Incident Address' expected text, has number",PA0350400,2023-00039474,10/19/2023 18:10:44,Warrant Service,0,41.415732149,-75.665217953
,,PA0350400,2023-00039475,10/19/2023 18:10:16,ALS Incdient,511 JADWIN ST,41.4359717779416,-75.6492106668536
,,PA0350400,2023-00039476,10/19/2023 18:14:33,Neighbor Dispute,1147 PHILO ST,41.4312147654105,-75.6665928744209
,,PA0350400,2023-00039477,10/19/2023 18:17:24,Automatic Fire Alarm,124 N MAIN AVE,41.41293806,-75.679600393
,,PA0350400,2023-00039478,10/19/2023 18:33:09,Abandoned Vehicle,N GRANT AVE / LAFAYETTE ST,41.420558652339,-75.6907164625301
,,PA0350400,2023-00039479,10/19/2023 18:32:27,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00039480,10/19/2023 18:31:47,Crisis Int Team,448 WILLOW ST,41.3986088646851,-75.666439867318
,,PA0350400,2023-00039481,10/19/2023 18:45:13,Threats/Non-Physical,240 ADAMS AVE,41.407564794,-75.6617439
,,PA0350400,2023-00039482,10/19/2023 18:57:00,Intrusion Alarm,2300 STAFFORD AVE,41.3774184034,-75.6741856520151
,,PA0350400,2023-00039483,10/19/2023 19:04:39,Theft,1752 WAYNE AVE,41.4384697090843,-75.6619206858105
,,PA0350400,2023-00039484,10/19/2023 19:05:20,Theft,550 N 7TH AVE,41.415613531,-75.669181299
,,PA0350400,2023-00039485,10/19/2023 19:07:54,Investigation of Situation,1313 EYNON ST,41.4072994483228,-75.6897469794057
,,PA0350400,2023-00039486,10/19/2023 19:05:49,Animal Incident,302 12TH AVE,41.4108770998821,-75.6859065771231
,,PA0350400,2023-00039487,10/19/2023 20:05:48,Parking Complaint,1207 S WEBSTER AVE,41.391743983,-75.667194999
,,PA0350400,2023-00039488,10/19/2023 20:12:59,Warrant Service,240 ADAMS AVE,41.407564794,-75.6617439
,,PA0350400,2023-00039489,10/19/2023 20:18:17,Domestic,500 N WEBSTER AVE,41.406541807,-75.65159145
,,PA0350400,2023-00039490,10/19/2023 20:19:40,Assault,218 N MAIN AVE,41.413969929,-75.678359647
,,PA0350400,2023-00039491,10/19/2023 20:26:05,Intrusion Alarm,1900 S WASHINGTON AVE,41.390973074,-75.682435664
,,PA0350400,2023-00039492,10/19/2023 20:35:00,Tresspassing,502 N 7TH AVE,41.415501048,-75.669297355
,,PA0350400,2023-00039493,10/19/2023 20:43:36,Domestic,644 N HYDE PARK AVE,41.4193171069957,-75.6755954435504
,,PA0350400,2023-00039494,10/19/2023 21:00:10,Warrant Service,PETRO....PITTSTON TWP,,
,,PA0350400,2023-00039495,10/19/2023 20:43:25,Investigation of Situation,1175 KANE ST,41.374032693,-75.678761336
,,PA0350400,2023-00039496,10/19/2023 21:06:29,Protection from Abuse Violation,514 N REBECCA AVE,41.4196009543852,-75.6817346347261
,,PA0350400,2023-00039497,10/19/2023 21:40:01,Traffic Stop,OLIVE ST / PENN AVE,41.4142235894641,-75.6611231918649
,,PA0350400,2023-00039498,10/19/2023 21:41:12,Person with firearm,900 S WASHINGTON AVE,41.399728055,-75.672931611
,,PA0350400,2023-00039499,10/19/2023 21:59:58,Vehicle Repossession,329 14TH AVE,41.4109974327104,-75.6884252789095
,,PA0350400,2023-00039500,10/19/2023 22:03:50,Ordinance Violation,VINE ST / CLAY AVE,41.4071522652676,-75.6528650764376
,,PA0350400,2023-00039501,10/19/2023 22:05:52,Nuisance Complaint,1216 SWETLAND ST,41.417543150016,-75.6781745256545
,,PA0350400,2023-00039502,10/19/2023 22:14:53,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00039503,10/19/2023 22:16:09,Domestic,1408 ACADEMY ST,41.4124017628317,-75.687541658184
,,PA0350400,2023-00039504,10/19/2023 22:43:53,ACC,HICKORY ST / HAMM CT,41.3997518397162,-75.6636329729508
,,PA0350400,2023-00039505,10/19/2023 22:46:13,Drugs,349 S MAIN AVE,41.408837348,-75.6838175
,,PA0350400,2023-00039506,10/19/2023 23:01:36,Domestic,240 N MAIN AVE,41.4141430665842,-75.6781760232401
,,PA0350400,2023-00039507,10/19/2023 22:54:17,Hit and Run Accident,448 MARY ST,41.4459962523843,-75.6552990565342
,,PA0350400,2023-00039508,10/19/2023 23:20:33,Service of Subpoena,830 CROWN AVE,41.3927847110098,-75.6601975299047
,,PA0350400,2023-00039509,10/19/2023 22:58:34,Theft,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00039510,10/19/2023 23:25:05,Domestic,125 S FILMORE AVE,41.4157055377785,-75.688243123267
,,PA0350400,2023-00039511,10/19/2023 23:16:11,Transport of Indiviual,135 JEFFERSON AVE,41.405980287,-75.661762961
,,PA0350400,2023-00039512,10/19/2023 23:44:03,Domestic,113 N ST FRANCES CABRINI AVE,41.4119266207159,-75.6783656402938
,,PA0350400,2023-00039513,10/19/2023 23:57:23,Service of Subpoena,1704 ACADEMY ST,41.4131496180904,-75.689069808519
,,PA0350400,2023-00039514,10/19/2023 23:47:37,ACC,742 DAVIS ST,41.375712646,-75.689453614
,,PA0350400,2023-00039515,10/20/2023 00:19:37,Disorderly Conduct,218 N MAIN AVE,41.413969929,-75.678359647
,,PA0350400,2023-00039516,10/20/2023 00:24:22,Suspicious Vehicle,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00039517,10/20/2023 00:28:26,Investigation of Situation,464 MARY ST,41.4461441038367,-75.6556501613553
,,PA0350400,2023-00039518,10/20/2023 00:34:29,BLDC,951 VIEWMONT DR,41.455754247,-75.64891251
,,PA0350400,2023-00039519,10/20/2023 00:37:56,Police Information,7 W OLIVE ST,41.4170176256514,-75.6649671426254
,,PA0350400,2023-00039520,10/20/2023 00:52:12,Special Duty,41.41631~-75.66401,41.41631,-75.66401
,,PA0350400,2023-00039521,10/20/2023 01:12:10,Traffic Stop,445 N 6TH AVE,41.412761209,-75.670349806
,,PA0350400,2023-00039522,10/20/2023 01:48:49,Vehicle Repossession,1119 ALBRIGHT AVE,41.4256687014892,-75.6611623298316
,,PA0350400,2023-00039523,10/20/2023 01:48:02,Domestic,240 N MAIN AVE,41.4141430665842,-75.6781760232401
,,PA0350400,2023-00039524,10/20/2023 01:51:34,Suspicious Vehicle,N 8TH AVE / SCHNELL PL,41.4134462607897,-75.6730233033971
,,PA0350400,2023-00039525,10/20/2023 02:09:02,Domestic,342 CROWN AVE,41.3969019318623,-75.6556547710607
,,PA0350400,2023-00039526,10/20/2023 02:24:01,Investigation of Situation,431 PRESCOTT AVE,41.40382813573,-75.6490558067885
,,PA0350400,2023-00039527,10/20/2023 02:36:11,Disorderly Conduct,822 CAPOUSE AVE,41.4172429857507,-75.6587957049258
,,PA0350400,2023-00039528,10/20/2023 02:57:46,Nuisance Complaint,425 CLAY AVE,41.4063090343484,-75.6538427342344
,,PA0350400,2023-00039529,10/20/2023 03:06:33,Investigation of Situation,502 N FILMORE AVE,41.4205182692942,-75.6840940190657
YES,"'Incident Address' expected text, has number",PA0350400,2023-00039530,10/20/2023 03:56:29,Suspicious Person,0,41.415732149,-75.665217953
,,PA0350400,2023-00039531,10/20/2023 05:02:33,Intrusion Alarm,1225 N KEYSER AVE,41.436978595,-75.683220035
,,PA0350400,2023-00039532,10/20/2023 05:07:48,Special Duty,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00039533,10/20/2023 07:13:57,Stolen Vehicle,406 N WASHINGTON AVE,41.410451808,-75.660820649
,,PA0350400,2023-00039534,10/20/2023 07:21:14,Intrusion Alarm,628 MARY ST,41.4488051583019,-75.66192515101
,,PA0350400,2023-00039535,10/20/2023 07:30:22,Person with firearm,CEDAR AVE / LAUREL LINE DR,41.4051068039247,-75.6640500146792
,,PA0350400,2023-00039536,10/20/2023 07:41:30,Special Duty,530 MONROE AVE,41.408928058,-75.654596273
,,PA0350400,2023-00039537,10/20/2023 07:44:56,Assist Motorist,141 JEFFERSON AVE,41.406016245,-75.661724547
,,PA0350400,2023-00039538,10/20/2023 07:43:47,Special Duty,1021 VINE ST,41.407480808,-75.653311238
,,PA0350400,2023-00039539,10/20/2023 08:03:49,Special Duty,420 N WASHINGTON AVE,41.410588008,-75.660669598
,,PA0350400,2023-00039540,10/20/2023 08:05:13,ACCI,1003 N KEYSER AVE,41.433545176,-75.687384663
,,PA0350400,2023-00039541,10/20/2023 08:32:40,Investigation of Situation,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2023-00039542,10/20/2023 08:32:25,Attempt to Locate,526 3RD AVE,41.4008700245108,-75.6761230955718
,,PA0350400,2023-00039543,10/20/2023 08:40:05,ACC,1712 PITTSTON AVE,41.3898174464374,-75.6755640824144
,,PA0350400,2023-00039544,10/20/2023 08:56:55,Intrusion Alarm,126 WELLS ST,41.4438203208486,-75.6461062408276
,,PA0350400,2023-00039545,10/20/2023 08:58:38,Intrusion Alarm,85 VIEWMONT MALL,41.457564959,-75.65398358
,,PA0350400,2023-00039546,10/20/2023 09:01:09,Lost/Recovered Property,156 S MAIN AVE,41.411505233,-75.681412235
