_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2022-00000728,01/09/2022 04:50:46,Intrusion Alarm,502 N DEXTER AVE,41.4261838814809,-75.694133227338
,,PA0350400,2022-00000729,01/09/2022 05:05:05,Motor Vehicle Crash,W ELM ST / 4TH AVE,41.400520095,-75.677422328
,,PA0350400,2022-00000730,01/09/2022 05:11:38,Criminal Mischief,1000 SUNSET ST,41.4299029615972,-75.6451398949233
,,PA0350400,2022-00000731,01/09/2022 05:28:34,Police Information,510 N EVERETT AVE,41.4212626876899,-75.6853056307024
,,PA0350400,2022-00000732,01/09/2022 07:38:51,Parking Complaint,GREEN PL / CAPOUSE AVE,41.4183573387086,-75.6580405755472
,,PA0350400,2022-00000733,01/09/2022 07:39:39,Warrant Service,714 ALDER ST,41.3966858168154,-75.6611259890993
,,PA0350400,2022-00000734,01/09/2022 08:06:24,Motor Vehicle Crash,2200 WASHBURN ST,41.417459867,-75.695600485
,,PA0350400,2022-00000735,01/09/2022 08:45:12,Motor Vehicle Crash,224 S SHERMAN AVE,41.417112808123,-75.696157336568
,,PA0350400,2022-00000736,01/09/2022 08:46:07,Motor Vehicle Crash,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00000737,01/09/2022 09:16:24,Warrant Service,1247 DIAMOND AVE,41.4289965424,-75.6628509458634
,,PA0350400,2022-00000738,01/09/2022 09:19:32,Structure Fire,612 DEACON ST,41.4345014309826,-75.6488331943911
,,PA0350400,2022-00000739,01/09/2022 09:29:36,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000740,01/09/2022 10:06:35,Dumping,600 CEDAR AVE,41.4002948009831,-75.6669640417204
,,PA0350400,2022-00000741,01/09/2022 12:37:57,ALS Incdient,735 WILLOW ST,41.3954645254023,-75.6613489557888
,,PA0350400,2022-00000742,01/09/2022 12:40:29,Intrusion Alarm,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2022-00000743,01/09/2022 12:43:27,Domestic,163 S SUMNER AVE,41.413369432152,-75.6840583299934
,,PA0350400,2022-00000744,01/09/2022 12:57:52,Welfare Check,238 THEODORE ST,41.4353022576813,-75.662833919053
,,PA0350400,2022-00000745,01/09/2022 13:26:34,Intrusion Alarm,1500 N KEYSER AVE,41.440900175,-75.677374248
,,PA0350400,2022-00000746,01/09/2022 13:36:41,Suicide/Attempt,325 N FILMORE AVE,41.4188750711995,-75.6855970383134
,,PA0350400,2022-00000747,01/09/2022 12:37:49,Criminal Mischief,560 KENNEDY ST,41.4482457116524,-75.6586482621513
,,PA0350400,2022-00000748,01/09/2022 14:07:18,Domestic,627 ADAMS AVE,41.411694538,-75.658009545
,,PA0350400,2022-00000749,01/09/2022 14:16:17,Welfare Check,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2022-00000750,01/09/2022 14:38:32,Domestic,709 DEACON ST,41.4338173800867,-75.6472094089984
,,PA0350400,2022-00000751,01/09/2022 14:28:27,Emotionally/Mentally Dist Person,1602 PITTSTON AVE,41.3907280627338,-75.6745501784999
,,PA0350400,2022-00000752,01/09/2022 14:35:25,Tresspassing,531 N KEYSER AVE,41.427417091,-75.693925059
,,PA0350400,2022-00000753,01/09/2022 15:16:52,Shoplifter/Retail Theft,1777 N KEYSER AVE,41.445310407,-75.66821965
,,PA0350400,2022-00000754,01/09/2022 15:06:48,Welfare Check,1821 N MAIN AVE,41.437240112,-75.658426103
,,PA0350400,2022-00000755,01/09/2022 12:48:56,Parking Complaint,433 WILLOW ST,41.398881519512,-75.6667588293151
,,PA0350400,2022-00000756,01/09/2022 15:39:17,Investigation of Situation,1008 GENET ST,41.3865506591006,-75.6723577908328
,,PA0350400,2022-00000757,01/09/2022 16:20:30,ALS Incdient,449 MC KENNA CT,41.4083072093273,-75.65632317151
,,PA0350400,2022-00000758,01/09/2022 16:47:01,Domestic,1250 DIAMOND AVE,41.4289703816458,-75.662787654197
,,PA0350400,2022-00000759,01/09/2022 16:49:32,Threats/Non-Physical,932 MADISON AVE,41.414354324515,-75.6504495447208
,,PA0350400,2022-00000760,01/09/2022 17:06:33,Suicide/Attempt,602 CEDAR AVE,41.400274631,-75.66701092
,,PA0350400,2022-00000761,01/09/2022 17:10:48,Motor Vehicle Violation,MEADOW AVE / MOOSIC ST,41.3967405114405,-75.6497729066739
,,PA0350400,2022-00000762,01/09/2022 17:13:19,Theft,306 FELLOWS ST,41.4019805124445,-75.6754960448258
,,PA0350400,2022-00000763,01/09/2022 17:21:14,Domestic,943 S MAIN AVE,41.402876030875,-75.6865563804869
,,PA0350400,2022-00000764,01/09/2022 17:33:33,Domestic,1016 BRECK ST,41.3842841651003,-75.6686797965504
,,PA0350400,2022-00000765,01/09/2022 17:38:25,Suspicious Person,415 E MARKET ST,41.4350857586497,-75.6520146611564
,,PA0350400,2022-00000766,01/09/2022 17:40:55,Suicide/Attempt,1539 N MAIN AVE,41.433448816,-75.661988915
,,PA0350400,2022-00000767,01/09/2022 18:02:48,Welfare Check,1739 CLEARVIEW ST,41.4359576754978,-75.6695539110251
,,PA0350400,2022-00000768,01/09/2022 18:12:47,Domestic,130 BELVEDERE DR,41.3799945232228,-75.6785081797184
,,PA0350400,2022-00000769,01/09/2022 19:07:44,Disorderly Conduct,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00000770,01/09/2022 19:27:39,Suspicious Vehicle,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2022-00000771,01/09/2022 19:27:40,Domestic,920 S WASHINGTON AVE,41.399590639,-75.673085554
,,PA0350400,2022-00000772,01/09/2022 19:41:27,Automatic Fire Alarm,900B JAMES AVE,41.4061168545967,-75.6342449654365
,,PA0350400,2022-00000773,01/09/2022 19:32:55,Lost/Recovered Property,1501 PROSPECT AVE,41.3904493935426,-75.6717922593134
,,PA0350400,2022-00000774,01/09/2022 19:53:14,Protection from Abuse Violation,163 S SUMNER AVE,41.413369432152,-75.6840583299934
,,PA0350400,2022-00000775,01/09/2022 21:00:10,Carbon Monoxide Alarm Activation,908 N WEBSTER AVE,41.4114092094259,-75.6461960313922
,,PA0350400,2022-00000776,01/09/2022 21:03:13,ALS Incdient,302 KNOLLTOP MANOR,41.399681355995,-75.6196184883138
,,PA0350400,2022-00000777,01/09/2022 21:53:53,Domestic,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2022-00000778,01/09/2022 22:40:14,ALS Incdient,1408 LINDEN ST,41.4027683037133,-75.6518197705559
,,PA0350400,2022-00000779,01/09/2022 22:49:37,Tresspassing,104 DOGWOOD CIR,41.4332398550498,-75.6960422608569
,,PA0350400,2022-00000780,01/09/2022 22:53:27,Harassment,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000781,01/09/2022 23:07:08,Domestic,15 AMITY CT,41.4186479042876,-75.6597842917157
,,PA0350400,2022-00000782,01/09/2022 23:22:41,Intrusion Alarm,750 PROVIDENCE RD,41.418534014,-75.665361585
,,PA0350400,2022-00000783,01/09/2022 23:54:10,Intrusion Alarm,1100 PENN AVE,41.4202586097804,-75.6543607589132
,,PA0350400,2022-00000784,01/10/2022 00:25:56,Burglary,146 S GARFIELD AVE,41.4147958233474,-75.6874827855654
,,PA0350400,2022-00000785,01/10/2022 00:30:35,Assault,116 MORRIS AVE,41.4168482674519,-75.6902056733984
,,PA0350400,2022-00000786,01/10/2022 00:40:00,Intrusion Alarm,1739 DICKSON AVE,41.431935462,-75.650953426
,,PA0350400,2022-00000787,01/10/2022 01:19:12,Threats/Non-Physical,15 AMITY CT,41.4186479042876,-75.6597842917157
,,PA0350400,2022-00000788,01/10/2022 05:06:22,Disorderly Conduct,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00000789,01/10/2022 06:37:21,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000790,01/10/2022 07:39:05,Dog Complaint,410 HARRISON AVE,41.4026265478899,-75.6484071513683
,,PA0350400,2022-00000791,01/10/2022 07:53:18,Special Duty,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00000792,01/10/2022 08:00:02,Motor Vehicle Crash,507 BROADWAY ST,41.4055264544089,-75.6751561405264
,,PA0350400,2022-00000793,01/10/2022 08:00:46,Motor Vehicle Crash,1141 MOOSIC ST,41.396688206,-75.649584668
,,PA0350400,2022-00000794,01/10/2022 08:40:28,Motor Vehicle Crash,MARION ST / MONSEY AVE,41.4267929158802,-75.6516830771118
,,PA0350400,2022-00000795,01/10/2022 09:00:09,Highway/Road Hazard,,41.396,-75.639
,,PA0350400,2022-00000796,01/10/2022 09:12:24,Animal Incident,111 WATKIN ST,41.4442520731232,-75.6447419125456
,,PA0350400,2022-00000797,01/10/2022 09:19:59,Water Main/Pipe Break,BROOK ST / CROWN AVE,41.3888316440788,-75.6644940087307
,,PA0350400,2022-00000798,01/10/2022 09:16:25,Welfare Check,216 4TH AVE,41.4052953411389,-75.6735255937327
,,PA0350400,2022-00000799,01/10/2022 09:26:48,Investigation of Situation,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000800,01/10/2022 09:24:42,Theft,350 E GIBSON ST,41.416283743,-75.658190924
,,PA0350400,2022-00000801,01/10/2022 09:48:49,Assist Motorist,LUZERNE ST / RAILROAD AVE,41.4043758853757,-75.6763031463205
,,PA0350400,2022-00000802,01/10/2022 09:50:41,Motor Vehicle Crash,PRICE ST / N MAIN AVE,41.4134797892575,-75.6790201812432
,,PA0350400,2022-00000803,01/10/2022 08:57:42,Abandoned Vehicle,N REBECCA AVE / THACKERY ST,41.4296024572805,-75.6725746005892
,,PA0350400,2022-00000804,01/10/2022 10:09:42,Hit and Run Accident,701 N KEYSER AVE,41.428699419,-75.692447564
,,PA0350400,2022-00000805,01/10/2022 10:13:21,Motor Vehicle Violation,2100 N WASHINGTON AVE,41.4325012545294,-75.6393196720958
,,PA0350400,2022-00000806,01/10/2022 10:19:56,Assist Motorist,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000807,01/10/2022 10:14:45,ALS Incdient,156 CEDAR AVE,41.404441129,-75.663950712
,,PA0350400,2022-00000808,01/10/2022 10:27:02,Fight,DEACON ST / SANDERSON AVE,41.4338651883763,-75.647381791751
,,PA0350400,2022-00000809,01/10/2022 10:35:29,Investigation of Situation,515 BRECK ST,41.3878011523706,-75.6765192466544
,,PA0350400,2022-00000810,01/10/2022 10:34:02,Assist Motorist,1120 FISK ST,41.4362882259542,-75.6373976044288
,,PA0350400,2022-00000811,01/10/2022 10:36:13,Automatic Fire Alarm,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2022-00000812,01/10/2022 10:44:28,Transport of Indiviual,1360 WYOMING AVE,41.4228616086488,-75.6493859581023
,,PA0350400,2022-00000813,01/10/2022 10:39:14,Juvenile Delinquent,1622 PITTSTON AVE,41.3905861340168,-75.6747089714979
,,PA0350400,2022-00000814,01/10/2022 10:49:19,Investigation of Situation,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000815,01/10/2022 10:31:36,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000816,01/10/2022 10:52:04,Stolen Vehicle,405 S 9TH AVE,41.4069510559255,-75.6819499378906
,,PA0350400,2022-00000817,01/10/2022 10:54:15,Hit and Run Accident,306 PITTSTON AVE,41.4016509123111,-75.6624487318083
,,PA0350400,2022-00000818,01/10/2022 10:58:43,Motor Vehicle Crash,E MARKET ST / SANDERSON AVE,41.433112984286,-75.6480394565998
,,PA0350400,2022-00000819,01/10/2022 10:52:37,Protection from Abuse Violation,535 LINDEN ST,41.4086140193284,-75.6615277422832
,,PA0350400,2022-00000820,01/10/2022 11:08:39,Rescue other than MVA,1603 WASHBURN ST,41.4132027666138,-75.6871058704052
,,PA0350400,2022-00000821,01/10/2022 11:29:42,Emotionally/Mentally Dist Person,221 FERDINAND ST,41.435776216704,-75.6620826738329
,,PA0350400,2022-00000822,01/10/2022 11:32:02,Warrant Service,106 W MARKET ST,41.438073193,-75.657096403
,,PA0350400,2022-00000823,01/10/2022 11:47:45,Domestic,228 ADAMS AVE,41.407449036,-75.661873935
,,PA0350400,2022-00000824,01/10/2022 11:01:57,Theft,350 E GIBSON ST,41.416283743,-75.658190924
,,PA0350400,2022-00000825,01/10/2022 11:55:56,Welfare Check,234 S EDWARDS CT,41.4099564393533,-75.682097406742
,,PA0350400,2022-00000826,01/10/2022 12:08:16,Highway/Road Hazard,500 THEODORE ST,41.4376407260955,-75.6676417611467
,,PA0350400,2022-00000827,01/10/2022 12:22:25,Investigation of Situation,730 MARION ST,41.4267206607975,-75.6516024461506
,,PA0350400,2022-00000828,01/10/2022 12:27:40,Abandoned Vehicle,300 MADISON AVE,41.4069243110447,-75.6587096161276
,,PA0350400,2022-00000829,01/10/2022 12:41:20,Assault,1249 DIAMOND AVE,41.4290105176045,-75.6628379490436
,,PA0350400,2022-00000830,01/10/2022 12:39:23,Protection from Abuse Violation,827 PROSPECT AVE,41.3961671019924,-75.665471101254
,,PA0350400,2022-00000831,01/10/2022 13:01:55,Motor Vehicle Violation,30 MOREL ST,41.4362006364568,-75.639776002494
,,PA0350400,2022-00000832,01/10/2022 13:03:12,Motor Vehicle Crash,1555 N KEYSER AVE,41.44120282,-75.677112714
,,PA0350400,2022-00000833,01/10/2022 13:12:11,Investigation of Situation,1400 MULBERRY ST,41.4037881985766,-75.6507761995007
,,PA0350400,2022-00000834,01/10/2022 13:20:31,Dog Complaint,1000 JACKSON ST,41.4118305084833,-75.6785919615113
,,PA0350400,2022-00000835,01/10/2022 13:33:50,Motor Vehicle Crash,1155 RIVER ST,41.393214018,-75.650962263
,,PA0350400,2022-00000836,01/10/2022 13:41:49,Theft,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2022-00000837,01/10/2022 13:48:05,Suicide/Attempt,721 ADAMS AVE,41.413993908,-75.654750407
,,PA0350400,2022-00000838,01/10/2022 14:11:26,Stolen Vehicle,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2022-00000839,01/10/2022 14:37:19,Welfare Check,1139 ROCK ST,41.4077744972845,-75.6857503136144
,,PA0350400,2022-00000840,01/10/2022 14:37:39,Domestic,1828 CLEVELAND AVE,41.3973945717481,-75.6316338317918
,,PA0350400,2022-00000841,01/10/2022 14:55:52,Motor Vehicle Crash,LACKAWANNA AVE / ADAMS AVE,41.4059381557121,-75.6636728241626
,,PA0350400,2022-00000842,01/10/2022 14:45:07,Juvenile Delinquent,PRESTON PL / 19TH AVE,41.4135486767114,-75.6938539365746
,,PA0350400,2022-00000843,01/10/2022 15:11:00,Loitering,611 LUZERNE ST,41.405459467,-75.678633743
,,PA0350400,2022-00000844,01/10/2022 15:13:57,Welfare Check,1000 CAPTAIN JAMES L ROBESON WAY,41.430251868,-75.681174427
,,PA0350400,2022-00000845,01/10/2022 15:17:59,Sex Crime,2810 N MAIN AVE,41.4449575669985,-75.644511617833
,,PA0350400,2022-00000846,01/10/2022 15:34:41,Disorderly Conduct,400 13TH AVE,41.4101428794605,-75.6883593401914
,,PA0350400,2022-00000847,01/10/2022 15:35:33,Motor Vehicle Crash,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2022-00000848,01/10/2022 15:35:51,Welfare Check,1704 SANDERSON AVE,41.4307551431497,-75.6500375170869
,,PA0350400,2022-00000849,01/10/2022 15:35:18,Police Assistance,621 E ELM ST,41.3934405674492,-75.6672358742988
,,PA0350400,2022-00000850,01/10/2022 15:55:58,Threats/Non-Physical,721 ADAMS AVE,41.413993908,-75.654750407
,,PA0350400,2022-00000851,01/10/2022 15:50:46,Motor Vehicle Violation,1035 RT 307,41.339094366,-75.579627705
,,PA0350400,2022-00000852,01/10/2022 16:02:34,Welfare Check,841 JEFFERSON AVE,41.4140115,-75.652832831
,,PA0350400,2022-00000853,01/10/2022 16:04:13,Overdose,805 S WEBSTER AVE,41.3951592284745,-75.6634508861492
,,PA0350400,2022-00000854,01/10/2022 16:15:51,Harassment,735 E LOCUST ST,41.3914505092434,-75.6663444490383
,,PA0350400,2022-00000855,01/10/2022 16:46:46,Neighbor Dispute,330 CHARLES ST,41.4471389868733,-75.6517556367933
,,PA0350400,2022-00000856,01/10/2022 17:06:12,Harassment,701 S MAIN AVE,41.405392666,-75.685822265
,,PA0350400,2022-00000857,01/10/2022 17:28:28,Intrusion Alarm,720 WILLOW ST,41.3956451557742,-75.661749457426
,,PA0350400,2022-00000858,01/10/2022 17:36:11,Dog Complaint,829 MATTHEW AVE,41.4038919794208,-75.6323439716374
,,PA0350400,2022-00000859,01/10/2022 17:46:53,Overdose,313 NEW ST,41.4172134745498,-75.6576473846384
,,PA0350400,2022-00000860,01/10/2022 17:52:13,Welfare Check,1801 PITTSTON AVE,41.388975522,-75.67638873
,,PA0350400,2022-00000861,01/10/2022 18:07:06,Welfare Check,432 RAILROAD AVE,41.4036769441372,-75.67625140243
,,PA0350400,2022-00000862,01/10/2022 18:32:01,Harassment,303 SMALLACOMBE DR,41.447200754,-75.678417166
,,PA0350400,2022-00000863,01/10/2022 18:39:04,Fight,1032 MOOSIC ST,41.397411652,-75.650969867
,,PA0350400,2022-00000864,01/10/2022 18:42:45,Domestic,926 MT VERNON AVE,41.4248518355409,-75.6696507372859
,,PA0350400,2022-00000865,01/10/2022 18:47:54,Tresspassing,717 E ELM ST,41.3923745410747,-75.665527590676
,,PA0350400,2022-00000866,01/10/2022 18:53:36,Theft,332 NEW YORK ST,41.4241126497177,-75.649587488827
,,PA0350400,2022-00000867,01/10/2022 19:07:15,Dog Complaint,1731 CHURCH AVE,41.4368493143143,-75.6607776530152
,,PA0350400,2022-00000868,01/10/2022 19:11:13,Motor Vehicle Crash,QUINCY AVE / MYRTLE ST,41.4125707904492,-75.6487234944141
,,PA0350400,2022-00000869,01/10/2022 19:11:28,Shoplifter/Retail Theft,210 MEADOW AVE,41.395656459,-75.651051743
,,PA0350400,2022-00000870,01/10/2022 19:39:06,Welfare Check,530 CAYUGA ST,41.4404352674261,-75.6675281938349
,,PA0350400,2022-00000871,01/10/2022 19:43:15,Harassment,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2022-00000872,01/10/2022 19:52:01,Investigation of Situation,632 CHERRY ST,41.39066639117,-75.6697382782714
,,PA0350400,2022-00000873,01/10/2022 19:55:31,Automatic Fire Alarm,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2022-00000874,01/10/2022 20:35:03,Domestic,325 CEDAR AVE,41.4025321330792,-75.6641155204609
,,PA0350400,2022-00000875,01/10/2022 20:35:52,Domestic,1436 DOROTHY ST,41.4264583166519,-75.6737804425876
,,PA0350400,2022-00000876,01/10/2022 20:58:20,Investigation of Situation,509 JADWIN ST,41.4359754973076,-75.6492187305063
,,PA0350400,2022-00000877,01/10/2022 21:18:12,Motor Vehicle Violation,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00000878,01/10/2022 21:21:07,Investigation of Situation,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2022-00000879,01/10/2022 21:37:09,Motor Vehicle Crash,441 N MAIN AVE,41.416048660685,-75.676378237692
,,PA0350400,2022-00000880,01/10/2022 21:50:47,Hit and Run Accident,153 S MAIN AVE,41.411448143,-75.68133317
,,PA0350400,2022-00000881,01/10/2022 22:20:59,Domestic,1729 N SUMNER AVE,41.4376232607033,-75.6612245132961
,,PA0350400,2022-00000882,01/10/2022 22:33:45,Welfare Check,1555 N KEYSER AVE,41.44120282,-75.677112714
,,PA0350400,2022-00000883,01/10/2022 23:14:04,Dog Complaint,1429 PITTSTON AVE,41.392173533,-75.672821513
,,PA0350400,2022-00000884,01/10/2022 23:17:38,Welfare Check,600 DEACON ST,41.4345876047282,-75.6490182302863
,,PA0350400,2022-00000885,01/10/2022 23:31:36,Motor Vehicle Crash,3101 PITTSTON AVE,41.3774458136989,-75.6934473987527
,,PA0350400,2022-00000886,01/10/2022 23:36:59,Investigation of Situation,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2022-00000887,01/10/2022 23:39:21,Lockout,419 HARRISON AVE,41.4027461659218,-75.6483680258742
,,PA0350400,2022-00000888,01/10/2022 23:46:15,Warrant Service,926 JOHLER AVE,41.4232989049562,-75.6665626877754
,,PA0350400,2022-00000889,01/10/2022 23:44:18,Intrusion Alarm,250 MIFFLIN AVE,41.411496205,-75.667648832
,,PA0350400,2022-00000890,01/10/2022 23:55:39,Investigation of Situation,729 FELLOWS ST,41.4054421513327,-75.6815615969307
,,PA0350400,2022-00000891,01/10/2022 23:59:56,Intrusion Alarm,250 MIFFLIN AVE,41.411496205,-75.667648832
,,PA0350400,2022-00000892,01/11/2022 00:12:15,Burglary,451 OAK ST,41.4421297410981,-75.6626986547292
,,PA0350400,2022-00000893,01/11/2022 00:13:54,Motor Vehicle Violation,1633 CROWN AVE,41.385962521,-75.667627826
,,PA0350400,2022-00000894,01/11/2022 00:15:21,Intrusion Alarm,250 MIFFLIN AVE,41.411496205,-75.667648832
,,PA0350400,2022-00000895,01/11/2022 01:11:59,Harassment,PROVIDENCE RD / N MAIN AVE,41.431700798497,-75.6637441775594
,,PA0350400,2022-00000896,01/11/2022 01:35:56,Overdose,1408 LINDEN ST,41.4027683037133,-75.6518197705559
,,PA0350400,2022-00000897,01/11/2022 04:36:22,Structure Fire,3000 CEDAR AVE,41.3800756404556,-75.6936081669173
,,PA0350400,2022-00000898,01/11/2022 05:37:20,BLDC,441 N MAIN AVE,41.416048660685,-75.676378237692
,,PA0350400,2022-00000899,01/11/2022 05:58:48,Intrusion Alarm,1401 N WASHINGTON AVE,41.423032111,-75.647197872
,,PA0350400,2022-00000900,01/11/2022 05:49:26,Traffic Control Device Problem,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2022-00000901,01/11/2022 06:05:58,Stolen Vehicle,,41.449102,-75.636214
,,PA0350400,2022-00000902,01/11/2022 06:24:08,Other unspecified incident,1413 WASHBURN ST,41.4124540162361,-75.6855525760759
,,PA0350400,2022-00000903,01/11/2022 07:08:38,Traffic Control Device Problem,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2022-00000904,01/11/2022 07:57:33,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00000905,01/11/2022 07:58:10,Suspicious Person,1423 CORNELL ST,41.4034910260232,-75.6948286881478
,,PA0350400,2022-00000906,01/11/2022 08:10:38,Traffic Control Device Problem,CEDAR AVE / CENTRAL SCRANTON EXPY,41.4028169199046,-75.6638973645504
,,PA0350400,2022-00000907,01/11/2022 08:20:45,Harassment,127 PROSPECT AVE,41.4020481774675,-75.6589438578592
,,PA0350400,2022-00000908,01/11/2022 08:48:18,Dog Complaint,453 W MARKET ST,41.4424007364421,-75.6610644132379
,,PA0350400,2022-00000909,01/11/2022 09:30:58,Motor Vehicle Crash,JEFFERSON AVE / BIDEN ST,41.4064172071486,-75.6612421471841
,,PA0350400,2022-00000910,01/11/2022 10:06:10,Welfare Check,1610 FARR ST,41.426574387,-75.676235041
,,PA0350400,2022-00000911,01/11/2022 10:15:36,Motor Vehicle Crash,1003 OXFORD ST,41.4088660331917,-75.6825254962889
,,PA0350400,2022-00000912,01/11/2022 10:28:59,Shoplifter/Retail Theft,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2022-00000913,01/11/2022 10:41:39,Hit and Run Accident,507 STAFFORD AVE,41.3943465282057,-75.655399754939
,,PA0350400,2022-00000914,01/11/2022 10:54:34,Motor Vehicle Crash,1702 PITTSTON AVE,41.3898921806637,-75.6754800338276
,,PA0350400,2022-00000915,01/11/2022 11:01:16,Crisis Int Team,623 TAYLOR AVE,41.4072433520188,-75.6490234893348
,,PA0350400,2022-00000916,01/11/2022 11:11:04,Traffic Control Device Problem,BROADWAY ST / 4TH AVE,41.4049097674283,-75.6738159556792
,,PA0350400,2022-00000917,01/11/2022 11:15:51,Non-Structure Fire,1 N MAIN ST,41.572131104,-75.502780038
,,PA0350400,2022-00000918,01/11/2022 11:10:44,Unauthorized Use Motor Vehicle,418 KIRST CT,41.4009317446952,-75.664140692163
,,PA0350400,2022-00000919,01/11/2022 11:22:41,Transport of Indiviual,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00000920,01/11/2022 11:29:21,Transport of Indiviual,1360 WYOMING AVE,41.4228616086488,-75.6493859581023
,,PA0350400,2022-00000921,01/11/2022 11:53:54,Disorderly Conduct,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2022-00000922,01/11/2022 12:31:27,Disorderly Conduct,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2022-00000923,01/11/2022 12:30:22,Tresspassing,125 N LINCOLN AVE,41.4149093213748,-75.684337878619
,,PA0350400,2022-00000924,01/11/2022 12:34:37,Domestic,110 S BROMLEY AVE,41.4133542025576,-75.6827070757411
,,PA0350400,2022-00000925,01/11/2022 11:41:36,Emotionally/Mentally Dist Person,1000 SUMMIT POINTE DR,41.460311974,-75.659465747
,,PA0350400,2022-00000926,01/11/2022 12:44:56,Person with firearm,1101 S WASHINGTON AVE,41.397770026,-75.674802055
,,PA0350400,2022-00000927,01/11/2022 13:35:15,Threats/Non-Physical,117 N HYDE PARK AVE,41.4135696477975,-75.6809899649275
,,PA0350400,2022-00000928,01/11/2022 13:43:01,Warrant Service,1347 PENN AVE,41.4233244153838,-75.6510320263464
,,PA0350400,2022-00000929,01/11/2022 14:01:20,Disorderly Conduct,445 N 6TH AVE,41.412761209,-75.670349806
,,PA0350400,2022-00000930,01/11/2022 13:53:12,Motor Vehicle Crash,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2022-00000931,01/11/2022 14:10:16,Disorderly Conduct,330 TAYLOR AVE,41.4038876543563,-75.6526572679022
,,PA0350400,2022-00000932,01/11/2022 14:28:12,Automatic Fire Alarm,537 N WASHINGTON AVE,41.411979035,-75.659256529
,,PA0350400,2022-00000933,01/11/2022 14:36:31,Domestic,1310 WASHBURN ST,41.4120204010696,-75.6845577493004
,,PA0350400,2022-00000934,01/11/2022 14:59:42,Motor Vehicle Crash,300 CLIFF AVE,41.408894639,-75.673893116
,,PA0350400,2022-00000935,01/11/2022 14:55:51,Intrusion Alarm,2115 PROSPECT AVE,41.3853061696536,-75.6774989519311
,,PA0350400,2022-00000936,01/11/2022 15:02:51,Motor Vehicle Crash,W ELM ST / S 9TH AVE,41.403786721051,-75.6846265131227
,,PA0350400,2022-00000937,01/11/2022 14:48:07,Assist Motorist,MARVINE AVE / N MAIN AVE,41.446024036654,-75.6445546108693
,,PA0350400,2022-00000938,01/11/2022 15:39:04,Investigation of Situation,106 HANDLEY ST,41.4952958777255,-75.575514036375
,,PA0350400,2022-00000939,01/11/2022 15:40:15,Motor Vehicle Crash,1657 N KEYSER AVE,41.442993848,-75.674767081
,,PA0350400,2022-00000940,01/11/2022 15:56:27,Abandoned Vehicle,27 MOREL ST,41.4370215495716,-75.6404221400174
,,PA0350400,2022-00000941,01/11/2022 16:00:36,Investigation of Situation,1175 KANE ST,41.374032693,-75.678761336
,,PA0350400,2022-00000942,01/11/2022 16:24:23,Motor Vehicle Crash,701 N WASHINGTON AVE,41.413993539,-75.657016972
,,PA0350400,2022-00000943,01/11/2022 16:28:54,Harassment,1822 MULBERRY ST,41.400731171,-75.64595571
