_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2021-00026356,07/23/2021 02:27:31,Neighbor Dispute,434 PHELPS ST,41.4170775031464,-75.6549833119349
,,PA0350400,2021-00026357,07/23/2021 02:43:03,Domestic,943 WOODLAWN ST,41.4344034072959,-75.6416929530152
,,PA0350400,2021-00026358,07/23/2021 02:56:32,Domestic,335 S KEYSER AVE,41.4176975994755,-75.7020882713285
,,PA0350400,2021-00026359,07/23/2021 03:34:24,Burglary,628 MONROE AVE,41.410080101008,-75.6533365204919
,,PA0350400,2021-00026360,07/23/2021 03:36:43,Nuisance Complaint,534 N HYDE PARK AVE,41.4176767955036,-75.6769842519431
,,PA0350400,2021-00026361,07/23/2021 03:54:50,BLDC,,41.396,-75.639
,,PA0350400,2021-00026362,07/23/2021 04:37:59,Water Main/Pipe Break,TAYLOR AVE / VINE ST,41.4057423833055,-75.6506376781045
,,PA0350400,2021-00026363,07/23/2021 06:32:50,Police Assistance,1039 MONROE AVE,41.4149287755849,-75.6480332417294
,,PA0350400,2021-00026364,07/23/2021 07:12:30,Traffic Stop,WYOMING AVE / MULBERRY ST,41.4111337993605,-75.6624661269714
,,PA0350400,2021-00026365,07/23/2021 07:30:26,Traffic Stop,MULBERRY ST / WYOMING AVE,41.4111337993605,-75.6624661269714
,,PA0350400,2021-00026366,07/23/2021 07:43:33,Tow Truck Needed,786 MOLTKE AVE,41.389859976,-75.654364466
,,PA0350400,2021-00026367,07/23/2021 07:52:18,Welfare Check,ALBRIGHT AVE / COURT ST,41.4262185018302,-75.6606467924166
,,PA0350400,2021-00026368,07/23/2021 08:05:54,Motor Vehicle Crash,N KEYSER AVE / JACKSON ST,41.4216881159627,-75.6990075431454
,,PA0350400,2021-00026369,07/23/2021 08:06:33,Parking Complaint,500 WHEELER AVE,41.4030001008669,-75.6461032024928
,,PA0350400,2021-00026370,07/23/2021 08:15:37,Landlord/Tennant Dispute,528 BROADWAY ST,41.4057207449286,-75.6754253877954
,,PA0350400,2021-00026371,07/23/2021 08:27:44,Traffic Stop,300 MIFFLIN AVE,41.4123538822772,-75.6673464922956
,,PA0350400,2021-00026372,07/23/2021 08:36:24,Fraud,125 LITTLE SPIKE WAY,41.4324447062972,-75.6728326303979
,,PA0350400,2021-00026373,07/23/2021 08:44:18,Traffic Stop,200 MIFFLIN AVE,41.410897909,-75.668047618
,,PA0350400,2021-00026374,07/23/2021 08:46:55,Hazardous Materials Incident,1107 LAFAYETTE ST,41.4144254103749,-75.6781582359708
,,PA0350400,2021-00026375,07/23/2021 08:58:51,Traffic Stop,N 7TH AVE / W LACKAWANNA AVE,41.4124243911362,-75.6722542117026
,,PA0350400,2021-00026376,07/23/2021 09:06:12,Threats/Non-Physical,1206 SANDERSON AVE,41.4229168362574,-75.6551487947967
,,PA0350400,2021-00026377,07/23/2021 09:09:20,Animal Incident,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00026378,07/23/2021 09:21:51,Disorderly Conduct,445 3RD AVE,41.4022418937801,-75.6749709945086
,,PA0350400,2021-00026379,07/23/2021 09:31:54,Traffic Stop,N 7TH AVE / W LACKAWANNA AVE,41.4124243911362,-75.6722542117026
,,PA0350400,2021-00026380,07/23/2021 09:40:15,Welfare Check,1729 WAYNE AVE,41.4383849934038,-75.6621616437602
,,PA0350400,2021-00026381,07/23/2021 09:37:49,Ordinance Violation,626 HEMLOCK ST,41.4009576077254,-75.6588799459172
,,PA0350400,2021-00026382,07/23/2021 09:55:41,Investigation of Situation,1429 ACADEMY ST,41.4128418879319,-75.6885743505436
,,PA0350400,2021-00026383,07/23/2021 10:05:01,Drugs,SCRANTON ST / 10TH AVE,41.4113868179457,-75.6796188166363
,,PA0350400,2021-00026384,07/23/2021 10:15:55,Traffic Stop,MULBERRY ST / FRANKLIN AVE,41.4126144438255,-75.6649495189811
,,PA0350400,2021-00026385,07/23/2021 10:40:50,Abandoned Vehicle,100 10TH AVE,41.4113356843882,-75.679723766871
,,PA0350400,2021-00026386,07/23/2021 11:16:42,Traffic Stop,1800 ROSS AVE,41.4355722340284,-75.6551801079608
,,PA0350400,2021-00026387,07/23/2021 11:16:05,Landlord/Tennant Dispute,501 QUINCY AVE,41.408000495,-75.653887854
,,PA0350400,2021-00026388,07/23/2021 11:15:58,Motor Vehicle Crash,MULBERRY ST / JEFFERSON AVE,41.408768714403,-75.6586002617318
,,PA0350400,2021-00026389,07/23/2021 11:24:38,Investigation of Situation,431 PRESCOTT AVE,41.40382813573,-75.6490558067885
,,PA0350400,2021-00026390,07/23/2021 11:22:52,Landlord/Tennant Dispute,2913 MARVINE AVE,41.4454326590877,-75.6459109173888
,,PA0350400,2021-00026391,07/23/2021 11:36:40,Traffic Stop,1100 REMINGTON AVE,41.397188743272,-75.6733900587392
,,PA0350400,2021-00026392,07/23/2021 11:44:13,Dog Complaint,333 SPRING ST,41.441555432992,-75.6566552157423
,,PA0350400,2021-00026393,07/23/2021 11:59:04,Traffic Stop,700 ASH ST,,
,,PA0350400,2021-00026394,07/23/2021 11:52:09,Welfare Check,2100 BOULEVARD AVE,41.4344888412379,-75.6448696964984
,,PA0350400,2021-00026395,07/23/2021 11:59:36,Drugs,331 FIG ST,41.3932190244938,-75.6759427604193
,,PA0350400,2021-00026396,07/23/2021 12:17:14,Traffic Stop,1800 N MAIN AVE,41.4370004301972,-75.6587585749489
,,PA0350400,2021-00026397,07/23/2021 12:23:00,Motor Vehicle Crash,1052 ALBRIGHT AVE,41.4244538085586,-75.6622889346769
,,PA0350400,2021-00026398,07/23/2021 12:09:08,Nuisance Complaint,300 OAK ST,41.4390681736692,-75.6606766527367
,,PA0350400,2021-00026399,07/23/2021 12:55:06,Warrant Service,509 SUSQUEHANNA AVE,41.3663633621211,-75.7321242955136
,,PA0350400,2021-00026400,07/23/2021 12:57:20,Traffic Stop,2500 S WEBSTER AVE,41.380531922,-75.679729489
,,PA0350400,2021-00026401,07/23/2021 12:32:02,Harassment,339 BIRCH ST,41.398909859,-75.669069709
,,PA0350400,2021-00026402,07/23/2021 13:06:09,Hit and Run Accident,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2021-00026403,07/23/2021 13:13:20,Traffic Stop,BRECK ST AND HAMM COURT,,
,,PA0350400,2021-00026404,07/23/2021 13:13:37,Investigation of Situation,100 S VAN BUREN AVE,41.417501668,-75.691054001
,,PA0350400,2021-00026405,07/23/2021 13:24:13,Fraud,305 WILLOW ST,41.4001867341618,-75.6688170209581
,,PA0350400,2021-00026406,07/23/2021 13:51:01,Traffic Stop,400 MAPLE ST,41.3966178748044,-75.6700616353789
,,PA0350400,2021-00026407,07/23/2021 13:52:25,Tresspassing,604 N IRVING AVE,41.4063144987395,-75.6480813615917
,,PA0350400,2021-00026408,07/23/2021 13:31:03,Protection from Abuse Violation,HICKORY ST / S WASHINGTON AVE,41.4031331087324,-75.66903977415
,,PA0350400,2021-00026409,07/23/2021 13:31:49,Emotionally/Mentally Dist Person,329 CHERRY ST,41.3944807790278,-75.6756573816003
,,PA0350400,2021-00026410,07/23/2021 13:59:03,Welfare Check,2928 BIRNEY AVE,41.3799960667381,-75.6914941883813
,,PA0350400,2021-00026411,07/23/2021 14:41:18,Motor Vehicle Violation,500 CLAY AVE,41.4072055709836,-75.6527622242122
,,PA0350400,2021-00026412,07/23/2021 14:07:48,Wire Down,GREENBUSH ST / N MAIN AVE,41.4479725117173,-75.64397106727
,,PA0350400,2021-00026413,07/23/2021 14:48:37,Criminal Mischief,120 WELLS ST,41.4437388638851,-75.6459308110358
,,PA0350400,2021-00026414,07/23/2021 15:10:26,Ordinance Violation,911 ALBRIGHT AVE,41.4227570853249,-75.6642689254986
,,PA0350400,2021-00026415,07/23/2021 15:14:33,Ordinance Violation,915 ALBRIGHT AVE,41.4229793384295,-75.6640216284721
,,PA0350400,2021-00026416,07/23/2021 14:03:53,Disorderly Conduct,714 RIVER ST,41.3983578159218,-75.6592653381872
,,PA0350400,2021-00026417,07/23/2021 12:49:06,Neighbor Dispute,1529 HAWTHORNE ST,41.429076945,-75.673476135
,,PA0350400,2021-00026418,07/23/2021 13:58:46,Neighbor Dispute,2624 N MAIN AVE,41.4426223763645,-75.6448043120766
,,PA0350400,2021-00026419,07/23/2021 15:24:44,Other unspecified incident,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00026420,07/23/2021 14:49:41,Investigation of Situation,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2021-00026421,07/23/2021 14:45:45,Hit and Run Accident,833 WILLOW ST,41.394381288,-75.659632267
,,PA0350400,2021-00026422,07/23/2021 13:27:22,Criminal Mischief,635 MOOSIC ST,41.4016083305915,-75.6574913107101
,,PA0350400,2021-00026423,07/23/2021 14:04:14,Assault,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2021-00026424,07/23/2021 12:29:10,Parking Complaint,611 13TH AVE,41.4086754760569,-75.6896740819191
,,PA0350400,2021-00026425,07/23/2021 15:42:30,Ordinance Violation,853 LORDS CT,41.417751170215,-75.6574808709332
,,PA0350400,2021-00026426,07/23/2021 15:45:42,Disorderly Conduct,300 NEW ST,41.41756341717,-75.6584853789785
,,PA0350400,2021-00026427,07/23/2021 15:47:45,Traffic Stop,2100 WASHBURN ST,41.4167313303822,-75.6941684851464
,,PA0350400,2021-00026428,07/23/2021 15:06:57,Tresspassing,306 HARRISON AVE,41.4015919429968,-75.6495609202324
,,PA0350400,2021-00026429,07/23/2021 15:08:18,Nuisance Complaint,330 OAK ST,41.439469277409,-75.6609199364183
,,PA0350400,2021-00026430,07/23/2021 15:35:47,Hit and Run Accident,1738 BRICK AVE,41.4397520260626,-75.6634101367785
,,PA0350400,2021-00026431,07/23/2021 16:17:46,Traffic Stop,2100 WASHBURN ST,41.4167313303822,-75.6941684851464
,,PA0350400,2021-00026432,07/23/2021 16:24:49,Investigation of Situation,331 FIG ST,41.3932190244938,-75.6759427604193
,,PA0350400,2021-00026433,07/23/2021 16:26:33,Investigation of Situation,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2021-00026434,07/23/2021 15:26:48,Parking Complaint,816 N MAIN AVE,41.4216193928691,-75.6732824914215
,,PA0350400,2021-00026435,07/23/2021 16:34:44,Traffic Stop,1900 WASHBURN ST,41.4150834011414,-75.6908129808262
,,PA0350400,2021-00026436,07/23/2021 16:33:26,Motor Vehicle Crash,PITTSTON AVE / DAVIS ST,41.377643145566,-75.6931605994873
,,PA0350400,2021-00026437,07/23/2021 16:41:51,Ordinance Violation,419 TAYLOR AVE,41.4048427807196,-75.6516964699027
,,PA0350400,2021-00026438,07/23/2021 16:43:12,Investigation of Situation,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2021-00026439,07/23/2021 16:50:08,Traffic Stop,1700 WASHBURN STL,,
,,PA0350400,2021-00026440,07/23/2021 16:50:10,Domestic,1621 CAPOUSE AVE,41.4280997087862,-75.648737751673
,,PA0350400,2021-00026441,07/23/2021 16:51:04,Welfare Check,916 PROSPECT AVE,41.3954172721678,-75.6663585650627
,,PA0350400,2021-00026442,07/23/2021 17:02:20,Traffic Stop,700 S MAIN AVE,41.4053655835821,-75.6859223237793
,,PA0350400,2021-00026443,07/23/2021 17:03:57,Drugs,FARBER CT / PRESCOTT PL,41.4040225437711,-75.6497392252828
,,PA0350400,2021-00026444,07/23/2021 17:05:02,Burglary,840 JEFFERSON AVE,41.413958739151,-75.6527734015139
,,PA0350400,2021-00026445,07/23/2021 17:29:17,Dog Complaint,800 PITTSTON AVE,41.397483491,-75.667094905
,,PA0350400,2021-00026446,07/23/2021 17:30:07,Disorderly Conduct,2006 WAYNE AVE,41.4400601313197,-75.65749434771
,,PA0350400,2021-00026447,07/23/2021 17:44:10,Domestic,720 STAFFORD AVE,41.3925931397624,-75.6574457676576
,,PA0350400,2021-00026448,07/23/2021 17:52:57,Domestic,OHARA ST / S WEBSTER AVE,41.3834126822592,-75.6764668417264
,,PA0350400,2021-00026449,07/23/2021 17:14:23,Hit and Run Accident,434 HARRISON AVE,41.4028811332049,-75.6481240090008
,,PA0350400,2021-00026450,07/23/2021 17:57:02,Suicide/Attempt,322 PHELPS ST,41.4178481460778,-75.6565525609298
,,PA0350400,2021-00026451,07/23/2021 17:21:29,Parking Complaint,300 BEDDOE CT,41.418079654,-75.685379008
,,PA0350400,2021-00026452,07/23/2021 17:48:36,Burglary,1039 MONROE AVE,41.4149287755849,-75.6480332417294
,,PA0350400,2021-00026453,07/23/2021 18:06:47,,,,
,,PA0350400,2021-00026454,07/23/2021 18:05:15,Domestic,621 MADISON AVE,41.4107286717416,-75.6545985731424
,,PA0350400,2021-00026455,07/23/2021 18:12:27,Assist Motorist,VINE ST / MADISON AVE,41.409241352126,-75.6561846484859
,,PA0350400,2021-00026456,07/23/2021 18:16:25,Hit and Run Accident,1336 PROVIDENCE RD,41.431070273,-75.664023847
,,PA0350400,2021-00026457,07/23/2021 18:19:29,Traffic Stop,501 LUZERNE ST,41.4044027184562,-75.6764228132248
,,PA0350400,2021-00026458,07/23/2021 18:34:00,Motor Vehicle Crash,1430 N WASHINGTON AVE,41.423614829543,-75.6465791249765
,,PA0350400,2021-00026459,07/23/2021 18:34:57,Protection from Abuse Violation,614 N REBECCA AVE,41.4210513854867,-75.6804893891804
,,PA0350400,2021-00026460,07/23/2021 18:47:20,Traffic Stop,610 S WASHINGTON AVE,41.402128809,-75.670166453
,,PA0350400,2021-00026461,07/23/2021 18:49:13,Vagrant,PHELPS ST / WYOMING AVE,41.4173692520212,-75.655518993359
,,PA0350400,2021-00026462,07/23/2021 19:05:34,Investigation of Situation,33 NEW YORK ST,41.4258161528519,-75.6529040759577
,,PA0350400,2021-00026463,07/23/2021 19:05:15,Dog Complaint,817 PITTSTON AVE,41.3973403476876,-75.6671361889244
,,PA0350400,2021-00026464,07/23/2021 19:19:27,Disorderly Conduct,223 STEPHEN AVE,41.4025866421708,-75.6623292674973
,,PA0350400,2021-00026465,07/23/2021 19:42:36,Suicide/Attempt,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2021-00026466,07/23/2021 19:45:10,Investigation of Situation,2447 HERMANS AVE,41.4406965143427,-75.6452080569774
,,PA0350400,2021-00026467,07/23/2021 19:48:17,Structure Fire,1034 E LOCUST ST,41.3879050673627,-75.6608441326039
,,PA0350400,2021-00026468,07/23/2021 19:48:34,Welfare Check,BLOOM AVE / OAK ST,41.4436930649516,-75.6636918827299
,,PA0350400,2021-00026469,07/23/2021 20:06:26,Suspicious Person,1107 KANE ST,41.3743721307785,-75.6795248537806
,,PA0350400,2021-00026470,07/23/2021 20:09:47,Domestic,431 PROSPECT AVE,41.3994986372201,-75.6617800025649
,,PA0350400,2021-00026471,07/23/2021 20:10:57,Disorderly Conduct,1777 N KEYSER AVE,41.445310407,-75.66821965
,,PA0350400,2021-00026472,07/23/2021 20:16:26,Nuisance Complaint,908 PRESCOTT AVE,41.4092510977895,-75.6429502232098
,,PA0350400,2021-00026473,07/23/2021 20:30:26,Welfare Check,1503 PITTSTON AVE,41.3915348194875,-75.6735590837005
,,PA0350400,2021-00026474,07/23/2021 20:28:22,Welfare Check,720 DAVIS ST,41.376179264,-75.690426234
,,PA0350400,2021-00026475,07/23/2021 20:48:29,ALS Incdient,1705 LINDEN ST,41.4007262310575,-75.6484816506383
,,PA0350400,2021-00026476,07/23/2021 20:49:52,Disorderly Conduct,2913 MARVINE AVE,41.4454326590877,-75.6459109173888
,,PA0350400,2021-00026477,07/23/2021 21:05:12,Motor Vehicle Crash,1122 N MAIN AVE,41.4287778621658,-75.6668861657481
,,PA0350400,2021-00026478,07/23/2021 21:12:22,Intrusion Alarm,213 S MAIN AVE,41.410491831,-75.682402388
,,PA0350400,2021-00026479,07/23/2021 21:15:48,Intrusion Alarm,301 S WEBSTER AVE,41.3993928535141,-75.6587868744532
YES,"'Incident Address' expected text, has number",PA0350400,2021-00026480,07/23/2021 21:16:32,Welfare Check,0,41.39968,-75.65174
,,PA0350400,2021-00026481,07/23/2021 21:25:52,Welfare Check,CEDAR AVE / DUNCAN ST,41.3852571261928,-75.6840083745044
,,PA0350400,2021-00026482,07/23/2021 21:30:41,Traffic Stop,700 PALM ST,41.3884497788533,-75.6707667379535
,,PA0350400,2021-00026483,07/23/2021 21:39:37,Suspicious Vehicle,900 CEDAR AVE,41.397404090436,-75.6693942113968
,,PA0350400,2021-00026484,07/23/2021 21:30:40,Motor Vehicle Crash,1420 MULBERRY ST,41.403449071,-75.650268529
,,PA0350400,2021-00026485,07/23/2021 21:45:00,Ordinance Violation,723 CEDAR,,
,,PA0350400,2021-00026486,07/23/2021 21:45:34,Ordinance Violation,811 CEDAR,,
,,PA0350400,2021-00026487,07/23/2021 21:45:56,Ordinance Violation,814 CEDAR,,
,,PA0350400,2021-00026488,07/23/2021 21:48:25,Police Assistance,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2021-00026489,07/23/2021 21:49:07,Investigation of Situation,927 W ELM ST,41.4039803889821,-75.6850888083314
,,PA0350400,2021-00026490,07/23/2021 21:52:13,Motor Vehicle Violation,LINDEN ST / ADAMS AVE,41.4082737402872,-75.6610318755806
,,PA0350400,2021-00026491,07/23/2021 21:52:45,Suspicious Person,MEADOW AVE AND RIVER ST,,
,,PA0350400,2021-00026492,07/23/2021 22:21:20,Welfare Check,1915 WASHBURN ST,41.41527693,-75.69137282
,,PA0350400,2021-00026493,07/23/2021 22:31:22,Traffic Stop,,41.4316387171561,-75.6702419536271
,,PA0350400,2021-00026494,07/23/2021 22:28:57,Threats/Non-Physical,720 STAFFORD AVE,41.3925931397624,-75.6574457676576
,,PA0350400,2021-00026495,07/23/2021 23:09:17,Suspicious Vehicle,610 1/2 MEADOW AVE,41.392135794,-75.654934342
,,PA0350400,2021-00026496,07/23/2021 22:29:13,Drunk/Drinking,JACKSON ST / N MAIN AVE,41.4124753193189,-75.6802217009538
,,PA0350400,2021-00026497,07/23/2021 23:18:25,Traffic Stop,CEDAR AVE / GENET ST,41.3902162672169,-75.6781379007371
,,PA0350400,2021-00026498,07/23/2021 23:27:22,Fight,828 CAPOUSE AVE,41.417254526,-75.658766411
,,PA0350400,2021-00026499,07/23/2021 23:29:44,Traffic Stop,600 MOOSIC ST,41.4022504654409,-75.6586236267276
,,PA0350400,2021-00026500,07/23/2021 22:44:58,Parking Complaint,2800 N MAIN AVE,41.4448366455813,-75.6445096310827
,,PA0350400,2021-00026501,07/23/2021 23:14:51,Nuisance Complaint,703 MOOSIC ST,41.4010987827143,-75.6566874119865
,,PA0350400,2021-00026502,07/23/2021 23:42:11,Traffic Stop,MULBERRY ST / N WEBSTER AVE,41.405262116606,-75.6530630325958
,,PA0350400,2021-00026503,07/23/2021 23:52:12,Traffic Stop,1000 W LINDEN ST,41.4156995622958,-75.6749750728981
,,PA0350400,2021-00026504,07/24/2021 00:08:00,Traffic Stop,1000 S WASHINGTON,,
,,PA0350400,2021-00026505,07/24/2021 00:10:59,Disorderly Conduct,NEW ST / CAPOUSE AVE,41.4176359016751,-75.6585649046259
,,PA0350400,2021-00026506,07/24/2021 00:15:36,Traffic Stop,MOOSIC ST / CROWN AVE,41.3989394363865,-75.6533073552551
,,PA0350400,2021-00026507,07/24/2021 00:25:32,Domestic,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2021-00026508,07/24/2021 00:29:44,Investigation of Situation,,41.396,-75.639
,,PA0350400,2021-00026509,07/24/2021 00:33:52,Investigation of Situation,523 LINDEN ST,41.408681809,-75.661605966
,,PA0350400,2021-00026510,07/24/2021 00:39:57,Investigation of Situation,510 MERIDIAN AVE,41.4035384711473,-75.6779041097354
,,PA0350400,2021-00026511,07/24/2021 00:45:48,Traffic Stop,1000 S WASHINGTON,,
,,PA0350400,2021-00026512,07/24/2021 00:50:27,Disorderly Conduct,600 WHEELER AVE,41.404221328,-75.644731257
,,PA0350400,2021-00026513,07/24/2021 00:55:45,Overdose,1119 ALBRIGHT AVE,41.4256687014892,-75.6611623298316
,,PA0350400,2021-00026514,07/24/2021 01:03:30,Traffic Stop,400 BROADWAY,,
,,PA0350400,2021-00026515,07/24/2021 01:18:42,Assist Motorist,300 4TH AVE,41.4048484348934,-75.6739105840753
,,PA0350400,2021-00026516,07/24/2021 01:37:55,Fight,519 LINDEN ST,41.408699327,-75.661633747
,,PA0350400,2021-00026517,07/24/2021 01:39:51,Traffic Stop,1100 S WASHINGTON AVE,41.397801033,-75.674903347
,,PA0350400,2021-00026518,07/24/2021 01:37:55,Stabbing/Knife,519 LINDEN ST,41.408699327,-75.661633747
,,PA0350400,2021-00026519,07/24/2021 01:51:08,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00026520,07/24/2021 01:59:04,Traffic Stop,100 E ELM ST,,
,,PA0350400,2021-00026521,07/24/2021 02:40:45,Hit and Run Accident,LINDEN ST / ADAMS AVE,41.4082737402872,-75.6610318755806
YES,"'Incident Address' expected text, has number",PA0350400,2021-00026522,07/24/2021 02:46:37,ALS Incdient,0,41.39968,-75.65174
,,PA0350400,2021-00026523,07/24/2021 01:42:00,Drugs,543 N SUMNER AVE,41.4189611832034,-75.6793312933236
,,PA0350400,2021-00026524,07/24/2021 03:54:37,Dog Complaint,602 CEDAR AVE,41.400274631,-75.66701092
,,PA0350400,2021-00026525,07/24/2021 04:31:36,Disorderly Conduct,300 MEADOW AVE,41.395045467,-75.651727072
,,PA0350400,2021-00026526,07/24/2021 04:35:26,Drunk/Drinking,519 LINDEN ST,41.408699327,-75.661633747
,,PA0350400,2021-00026527,07/24/2021 04:38:00,Criminal Mischief,1252 PHILO ST,41.4322236341107,-75.6685256774431
,,PA0350400,2021-00026528,07/24/2021 04:48:10,Carbon Monoxide Alarm Activation,1610 PRICE ST,41.4162721534477,-75.6849024684491
,,PA0350400,2021-00026529,07/24/2021 04:40:32,Nuisance Complaint,1899 MONSEY AVE,41.432027432,-75.647189149
,,PA0350400,2021-00026530,07/24/2021 05:30:40,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00026531,07/24/2021 05:48:28,Burglary,606 ALDER ST,41.397958614,-75.663165703
,,PA0350400,2021-00026532,07/24/2021 07:17:11,Welfare Check,1711 S WEBSTER AVE,41.387494142,-75.671853892
,,PA0350400,2021-00026533,07/24/2021 07:31:12,Hit and Run Accident,300 CEDAR AVE,41.402736522,-75.664001729
,,PA0350400,2021-00026534,07/24/2021 07:57:14,Welfare Check,1010 ACKER AVE,41.4006015602612,-75.6842913603009
,,PA0350400,2021-00026535,07/24/2021 07:59:46,Investigation of Situation,441 WILLOW ST,41.3986803014276,-75.6664409861336
,,PA0350400,2021-00026536,07/24/2021 08:12:07,Intrusion Alarm,229 S MAIN AVE,41.410251655,-75.682674274
,,PA0350400,2021-00026537,07/24/2021 08:24:18,Hit and Run Accident,228 N BROMLEY AVE,41.4147820350076,-75.680841182775
,,PA0350400,2021-00026538,07/24/2021 08:34:15,Motor Vehicle Crash,JEFFERSON AVE / MULBERRY ST,41.408768714403,-75.6586002617318
,,PA0350400,2021-00026539,07/24/2021 08:46:19,Parking Complaint,2800 N MAIN AVE,41.4448366455813,-75.6445096310827
,,PA0350400,2021-00026540,07/24/2021 08:47:48,Disorderly Conduct,319 E ELM ST,41.3968027332274,-75.6725367158321
,,PA0350400,2021-00026541,07/24/2021 08:54:24,Structure Fire,301 LACKAWANNA AVE,41.408330401,-75.667474659
,,PA0350400,2021-00026542,07/24/2021 09:12:12,Protection from Abuse Violation,550 PRESCOTT AVE,41.404937823008,-75.6477436295814
,,PA0350400,2021-00026543,07/24/2021 09:37:13,Traffic Stop,400 N MAIN,,
,,PA0350400,2021-00026544,07/24/2021 09:47:21,Traffic Stop,990 N MAIN,,
,,PA0350400,2021-00026545,07/24/2021 09:49:36,Child Custody Incident,550 PRESCOTT AVE,41.404937823008,-75.6477436295814
,,PA0350400,2021-00026546,07/24/2021 10:02:02,Traffic Stop,1000 CAPOUSE,,
,,PA0350400,2021-00026547,07/24/2021 10:25:45,Traffic Stop,700 MULBERRY ST,41.4086896848382,-75.6585326377013
,,PA0350400,2021-00026548,07/24/2021 10:35:59,Vagrant,1013 WASHBURN ST,41.410394373,-75.681556578
,,PA0350400,2021-00026549,07/24/2021 10:46:47,Traffic Stop,1000 PITTSTON AVE,41.3958103780351,-75.6689225744141
,,PA0350400,2021-00026550,07/24/2021 10:56:31,Police Information,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2021-00026551,07/24/2021 11:11:38,Motor Vehicle Crash,504 LACKAWANNA AVE,41.406615028,-75.664864949
,,PA0350400,2021-00026552,07/24/2021 11:13:50,Traffic Stop,100 N MAIN,,
,,PA0350400,2021-00026553,07/24/2021 11:15:28,Unauthorized Use Motor Vehicle,1616 S WEBSTER AVE,41.388360586,-75.671067419
,,PA0350400,2021-00026554,07/24/2021 11:18:21,Unauthorized Use Motor Vehicle,700 QUINCY AVE,41.410313779,-75.651177433
,,PA0350400,2021-00026555,07/24/2021 11:20:01,Parking Complaint,701 HARRISON AVE,41.4060972854826,-75.6446497698191
,,PA0350400,2021-00026556,07/24/2021 11:28:37,Cave in/Sink hole,GALLAGHER CT / E ELM ST,41.392418956,-75.665654216
,,PA0350400,2021-00026557,07/24/2021 11:37:30,Traffic Stop,1000 W LINDEN ST,41.4156995622958,-75.6749750728981
,,PA0350400,2021-00026558,07/24/2021 11:41:07,Drugs,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2021-00026559,07/24/2021 11:39:39,Unauthorized Use Motor Vehicle,228 PRESCOTT AVE,41.4016610341228,-75.6513764967234
,,PA0350400,2021-00026560,07/24/2021 12:02:28,Traffic Stop,BROADWAY @ S WASHINGTON,,
,,PA0350400,2021-00026561,07/24/2021 12:04:43,Motor Vehicle Crash,1624 NAY AUG AVE,41.433625893,-75.659103131
,,PA0350400,2021-00026562,07/24/2021 12:24:36,Motor Vehicle Violation,330 S MAIN AVE,41.409194507,-75.683709316
,,PA0350400,2021-00026563,07/24/2021 12:35:03,Child Custody Incident,233 PRESCOTT AVE,41.4018588935063,-75.65123795491
,,PA0350400,2021-00026564,07/24/2021 12:36:29,Nuisance Complaint,606 CEDAR AVE,41.400247027,-75.66704155
,,PA0350400,2021-00026565,07/24/2021 12:42:35,Protection from Abuse Violation,705 HERBERT ST,41.3798071195489,-75.6798233479716
,,PA0350400,2021-00026566,07/24/2021 12:52:36,Landlord/Tennant Dispute,1109 JACKSON ST,41.412551015,-75.680456247
,,PA0350400,2021-00026567,07/24/2021 13:05:27,Intrusion Alarm,400 MORGAN HWY,41.448592472,-75.673337129
,,PA0350400,2021-00026568,07/24/2021 13:09:16,Highway/Road Hazard,S MAIN AVE / LUZERNE ST,41.4082485384578,-75.684250136444
,,PA0350400,2021-00026569,07/24/2021 13:33:31,Landlord/Tennant Dispute,2913 MARVINE AVE,41.4454326590877,-75.6459109173888
,,PA0350400,2021-00026570,07/24/2021 13:30:00,Dog Complaint,VINE ST / N IRVING AVE,41.40504856,-75.649534591
,,PA0350400,2021-00026571,07/24/2021 13:43:53,Hit and Run Accident,MOOSIC ST / MEADOW AVE,41.3967405114405,-75.6497729066739
,,PA0350400,2021-00026572,07/24/2021 13:52:15,Dead on Arrival,836 FERDINAND ST,41.441007106,-75.67315515
,,PA0350400,2021-00026573,07/24/2021 13:55:07,Suspicious Vehicle,MANLEY PL / KIRST CT,41.401653235,-75.663301656
