_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2020-00035461,10/18/2020 16:52:41,Warrant Service,921 S WEBSTER AVE,41.39417889,-75.664503411
,,PA0350400,2020-00035462,10/18/2020 17:11:36,Parking Complaint,504 LACKAWANNA AVE,41.406615028,-75.664864949
,,PA0350400,2020-00035463,10/18/2020 17:38:37,Domestic,611 CEDAR AVE,41.4001879999192,-75.6669890466195
,,PA0350400,2020-00035464,10/18/2020 17:47:56,Harassment,115 E MARKET ST,41.4375968441645,-75.6548729466201
,,PA0350400,2020-00035465,10/18/2020 17:51:05,Fight,536 ALDER ST,41.3985133744462,-75.6640201531647
,,PA0350400,2020-00035466,10/18/2020 17:58:32,Criminal Mischief,204 ASPEN DR,41.381840481658,-75.6980597926512
,,PA0350400,2020-00035467,10/18/2020 18:14:34,Intrusion Alarm,1366 N WASHINGTON AVE,41.4221871497108,-75.6478259100277
,,PA0350400,2020-00035468,10/18/2020 18:08:53,Motor Vehicle Violation,1100 AMHERST ST,41.3994588801819,-75.68853677349
,,PA0350400,2020-00035469,10/18/2020 18:20:34,Vagrant,502 N 7TH AVE,41.415501048,-75.669297355
,,PA0350400,2020-00035470,10/18/2020 18:30:27,Investigation of Situation,612 PROSPECT AVE,41.3979946483078,-75.6635476554556
,,PA0350400,2020-00035471,10/18/2020 19:17:13,BLS Priority,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2020-00035472,10/18/2020 19:31:50,Drunk/Drinking,430 W MARKET ST,41.441717356,-75.660521715
,,PA0350400,2020-00035473,10/18/2020 19:50:36,Transport of Indiviual,STATE POLICE HAZELTON,,
,,PA0350400,2020-00035474,10/18/2020 19:53:55,Intrusion Alarm,1114 S WASHINGTON AVE,41.397712046,-75.674951388
,,PA0350400,2020-00035475,10/18/2020 20:02:00,Missing Person,1256 DARTMOUTH ST,41.4039087742267,-75.6890190546896
,,PA0350400,2020-00035476,10/18/2020 20:25:45,Police Information,1417 DIAMOND AVE,41.4309331720536,-75.6612631915923
,,PA0350400,2020-00035477,10/18/2020 20:27:57,Shoplifter/Retail Theft,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2020-00035478,10/18/2020 20:34:16,Welfare Check,2121 SHAWNEE AVE,41.435877097,-75.645786054
,,PA0350400,2020-00035479,10/18/2020 20:41:27,Welfare Check,624 S IRVING AVE,41.3956405554247,-75.6600670623089
,,PA0350400,2020-00035480,10/18/2020 20:53:56,Welfare Check,1716 WAYNE AVE,41.4377475688237,-75.6630144569599
,,PA0350400,2020-00035481,10/18/2020 20:57:10,Shoplifter/Retail Theft,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2020-00035482,10/18/2020 21:01:43,Domestic,449 PHELPS ST,41.4170319098611,-75.6547574013751
,,PA0350400,2020-00035483,10/18/2020 21:15:23,Domestic,8 W OLIVE ST,41.415822065,-75.663447358
,,PA0350400,2020-00035484,10/18/2020 21:22:30,Robbery/Hold Up,401 S 9TH AVE,41.40692971,-75.681945619
,,PA0350400,2020-00035485,10/18/2020 21:24:55,Emotionally/Mentally Dist Person,157 S MAIN AVE,41.411400945,-75.681386693
,,PA0350400,2020-00035486,10/18/2020 21:49:14,Loitering,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2020-00035487,10/18/2020 21:55:29,Welfare Check,128 S HYDE PARK AVE,41.4126150407978,-75.6821091237966
,,PA0350400,2020-00035488,10/18/2020 22:22:12,Service of Subpoena,1143 EYNON ST,41.4060114344369,-75.6871092922326
,,PA0350400,2020-00035489,10/18/2020 22:36:23,Tresspassing,621 ARTHUR AVE,41.4030360204917,-75.6424006007293
,,PA0350400,2020-00035490,10/18/2020 22:58:31,ALS Incdient,723 N HYDE PARK AVE,41.4206696469335,-75.6746655799035
,,PA0350400,2020-00035491,10/18/2020 23:12:16,Disorderly Conduct,WHEELER AVE / MYRTLE ST,41.4076877652681,-75.6409577785867
,,PA0350400,2020-00035492,10/18/2020 23:18:06,Welfare Check,1518 CEDAR AVE,41.3925730256577,-75.675510926767
,,PA0350400,2020-00035493,10/18/2020 23:39:42,Suspicious Person,110 OLIVE ST,41.415077609963,-75.6624307718621
,,PA0350400,2020-00035494,10/18/2020 23:47:26,Domestic,N WASHINGTON AVE / MULBERRY ST,41.4102985087418,-75.6610557666905
,,PA0350400,2020-00035495,10/19/2020 00:15:46,Harassment,SHAWNEE AVE / DEPOT ST,41.436369683,-75.644841264
,,PA0350400,2020-00035496,10/19/2020 00:22:21,Traffic Stop,400 WYOMING AVE,41.411277135,-75.662234275
,,PA0350400,2020-00035497,10/19/2020 00:30:54,Landlord/Tennant Dispute,317 15TH AVE,41.4118981215466,-75.6891613037698
,,PA0350400,2020-00035498,10/19/2020 00:43:36,Structure Fire,400 GILLIGAN ST,41.42032425,-75.663582872
,,PA0350400,2020-00035499,10/19/2020 01:12:14,Domestic,2011 CAPOUSE AVE,41.433209171518,-75.6442807533176
,,PA0350400,2020-00035500,10/19/2020 01:49:26,Assist Motorist,3276 BIRNEY AVE,41.376145339,-75.697153007
,,PA0350400,2020-00035501,10/19/2020 02:12:07,Suspicious Vehicle,2309 STAFFORD AVE,41.377077785,-75.674446553
,,PA0350400,2020-00035502,10/19/2020 02:15:26,Disorderly Conduct,411 TAYLOR AVE,41.4047578330288,-75.651791729853
,,PA0350400,2020-00035503,10/19/2020 03:43:24,Burglary,1404 CORNELL ST,41.4032870871682,-75.6942759907639
,,PA0350400,2020-00035504,10/19/2020 03:56:29,Investigation of Situation,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2020-00035505,10/19/2020 04:10:19,Domestic,414 15TH AVE,41.4098957791673,-75.6915276309418
,,PA0350400,2020-00035506,10/19/2020 04:51:12,Intrusion Alarm,695 N KEYSER AVE,41.4286648001582,-75.6924602809393
,,PA0350400,2020-00035507,10/19/2020 05:28:50,Investigation of Situation,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2020-00035508,10/19/2020 06:36:01,Motor Vehicle Crash,401 WYOMING AVE,41.411329756,-75.662318394
,,PA0350400,2020-00035509,10/19/2020 06:39:31,Dead on Arrival,222 S MAIN AVE,41.4105522381366,-75.6824530203924
,,PA0350400,2020-00035510,10/19/2020 07:41:20,Tresspassing,1343 MONSEY AVE,41.4245846208053,-75.6533703825838
,,PA0350400,2020-00035511,10/19/2020 08:17:36,Motor Vehicle Crash,N WASHINGTON AVE / GREEN RIDGE ST,41.4258255632413,-75.6451655741846
,,PA0350400,2020-00035512,10/19/2020 08:38:20,Criminal Mischief,3225 N MAIN AVE,41.4482623327639,-75.6435675261772
,,PA0350400,2020-00035513,10/19/2020 08:40:43,Parking Complaint,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2020-00035514,10/19/2020 08:43:51,Theft,416 W MARKET ST,41.441407919,-75.660314483
,,PA0350400,2020-00035515,10/19/2020 08:51:55,Fraud,632 DAVIS ST,41.377126105,-75.692379773
,,PA0350400,2020-00035516,10/19/2020 08:57:17,Drugs,N WASHINGTON AVE / E GIBSON ST,41.4150588350115,-75.6557639319688
,,PA0350400,2020-00035517,10/19/2020 09:17:30,Neighbor Dispute,523 S WEBSTER AVE,41.3975690679959,-75.6608067701682
,,PA0350400,2020-00035518,10/19/2020 09:29:44,Ordinance Violation,343 SPRING ST,41.44162322,-75.657247307
,,PA0350400,2020-00035519,10/19/2020 09:32:38,Stolen Registration Plate,BAKER ST / ALBRIGHT AVE,41.423151152,-75.663786276
,,PA0350400,2020-00035520,10/19/2020 09:33:21,Intrusion Alarm,1600 NAY AUG AVE,41.4339446305979,-75.6588601009354
,,PA0350400,2020-00035521,10/19/2020 09:38:06,Stabbing/Knife,900 PEAR ST,41.385501216,-75.668408108
,,PA0350400,2020-00035522,10/19/2020 09:57:12,Disorderly Conduct,523 S WEBSTER AVE,41.3975690679959,-75.6608067701682
,,PA0350400,2020-00035523,10/19/2020 10:04:52,Burglary,716 LANDIS ST,41.40015213,-75.685537448
,,PA0350400,2020-00035524,10/19/2020 10:11:02,Intrusion Alarm,713 N IRVING AVE,41.4076175358015,-75.6467248126774
,,PA0350400,2020-00035525,10/19/2020 10:16:37,Police Information,1410 N SUMNER AVE,41.4328299338815,-75.6656240090722
,,PA0350400,2020-00035526,10/19/2020 11:04:14,Missing Person,1501 W LOCUST ST,41.4071094711072,-75.6934720682141
,,PA0350400,2020-00035527,10/19/2020 11:06:35,Intrusion Alarm,620 SPRUCE ST,41.406659956,-75.661748869
,,PA0350400,2020-00035528,10/19/2020 11:22:05,Hit and Run Accident,E GIBSON ST / N IRVING AVE,41.4085892632898,-75.6456059496193
,,PA0350400,2020-00035529,10/19/2020 11:30:19,Person with firearm,1204 MEADOW AVE,41.3873764000446,-75.6601940802986
,,PA0350400,2020-00035530,10/19/2020 11:29:48,Hit and Run Accident,252 DAVIS ST,41.380707631,-75.697532748
,,PA0350400,2020-00035531,10/19/2020 12:05:02,Theft,1500 VON STORCH AVE,41.428775864429,-75.655482985786
,,PA0350400,2020-00035532,10/19/2020 12:37:12,Tresspassing,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2020-00035533,10/19/2020 12:36:39,Criminal Mischief,2121 N MAIN AVE,41.4393995342573,-75.6505909466644
,,PA0350400,2020-00035534,10/19/2020 12:40:17,Investigation of Situation,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035535,10/19/2020 12:41:49,Investigation of Situation,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035536,10/19/2020 12:42:56,Investigation of Situation,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035537,10/19/2020 12:46:08,Automatic Fire Alarm,3380 N MAIN AVE,41.448677078,-75.641004726
,,PA0350400,2020-00035538,10/19/2020 12:43:37,Abandoned Vehicle,KINGSBURY PL / GREEN RIDGE ST,41.426775369,-75.647093109
,,PA0350400,2020-00035539,10/19/2020 12:40:03,Criminal Mischief,934 MAPLE ST,41.390687704208,-75.660724787394
,,PA0350400,2020-00035540,10/19/2020 13:19:41,Hazardous Materials Incident,830 MEADOW AVE,41.3905406561065,-75.656637160641
,,PA0350400,2020-00035541,10/19/2020 13:23:10,Theft,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2020-00035542,10/19/2020 13:01:53,ALS Incdient,413 PROSPECT AVE,41.399622886502,-75.6616419176155
,,PA0350400,2020-00035543,10/19/2020 13:37:39,Drugs,951 VIEWMONT DR,41.455754247,-75.64891251
,,PA0350400,2020-00035544,10/19/2020 13:43:33,Domestic,FIG ST / CEDAR AVE,41.3927539614676,-75.6752618628436
,,PA0350400,2020-00035545,10/19/2020 13:47:38,Domestic,1500 PITTSTON AVE,41.3915841557277,-75.6735974764811
,,PA0350400,2020-00035546,10/19/2020 13:50:02,Domestic,840 WHEELER AVE,41.4069819505654,-75.6416865244854
,,PA0350400,2020-00035547,10/19/2020 13:50:11,Flim Flam,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2020-00035548,10/19/2020 14:00:55,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035549,10/19/2020 14:00:09,ALS Incdient,1710 MULBERRY ST,41.40150391,-75.647187031
,,PA0350400,2020-00035550,10/19/2020 14:02:04,Abandoned Vehicle,1429 WASHBURN ST,41.4125346818243,-75.685718494786
,,PA0350400,2020-00035551,10/19/2020 14:11:27,Motor Vehicle Crash,420 GENET ST,41.3899554260293,-75.6777799225538
,,PA0350400,2020-00035552,10/19/2020 14:15:48,Stabbing/Knife,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2020-00035553,10/19/2020 15:24:32,Traffic Stop,CEDAR AVE / RIPPLE ST,41.3885383667119,-75.6800117234548
,,PA0350400,2020-00035554,10/19/2020 15:28:19,Hit and Run Accident,1802 CEDAR AVE,41.390144392,-75.678289514
,,PA0350400,2020-00035555,10/19/2020 14:15:32,Landlord/Tennant Dispute,142 S MAIN AVE,41.41168737,-75.681205691
,,PA0350400,2020-00035556,10/19/2020 15:31:50,Special Duty,235 MONTAGE MT RD,41.359321757,-75.687628662
,,PA0350400,2020-00035557,10/19/2020 15:34:42,Overdose,330 PROSPECT AVE,41.4003736109268,-75.6609034904835
,,PA0350400,2020-00035558,10/19/2020 14:21:42,Criminal Mischief,200 W PARKER ST,41.4427641018684,-75.6498785582262
,,PA0350400,2020-00035559,10/19/2020 15:51:38,Fraud,1626 ELIZABETH ST,41.428168593,-75.675348432
,,PA0350400,2020-00035560,10/19/2020 15:56:09,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035561,10/19/2020 15:37:34,Landlord/Tennant Dispute,918 MYRTLE ST,41.4128417376388,-75.649206723536
,,PA0350400,2020-00035562,10/19/2020 16:04:22,Burglary,316 THEODORE ST,41.4359400179349,-75.6641440107294
,,PA0350400,2020-00035563,10/19/2020 16:14:14,Landlord/Tennant Dispute,317 15TH AVE,41.4118981215466,-75.6891613037698
,,PA0350400,2020-00035564,10/19/2020 16:15:44,Welfare Check,840 PROVIDENCE RD,41.41999301,-75.665292818
,,PA0350400,2020-00035565,10/19/2020 16:19:12,Protection from Abuse Violation,854 N SUMNER AVE,41.4243009473554,-75.6746645844453
,,PA0350400,2020-00035566,10/19/2020 16:56:25,Theft,419 POPLAR ST,41.4192890642201,-75.652948043738
,,PA0350400,2020-00035567,10/19/2020 17:00:43,Motor Vehicle Violation,800 PRESCOTT AVE,41.4079470834199,-75.6443917381509
,,PA0350400,2020-00035568,10/19/2020 17:08:20,Disorderly Conduct,401 WYOMING AVE,41.411329756,-75.662318394
,,PA0350400,2020-00035569,10/19/2020 17:16:03,Dog Complaint,509 S MAIN AVE,41.406617386,-75.685295225
,,PA0350400,2020-00035570,10/19/2020 17:26:52,Hit and Run Accident,,41.456,-75.66
,,PA0350400,2020-00035571,10/19/2020 17:41:11,Motor Vehicle Violation,106 W MARKET ST,41.438073193,-75.657096403
,,PA0350400,2020-00035572,10/19/2020 17:51:11,Tresspassing,1316 PROSPECT AVE,41.3920540598861,-75.670102180048
,,PA0350400,2020-00035573,10/19/2020 17:53:15,Tresspassing,429 PRESCOTT AVE,41.4038145174346,-75.6490719093538
,,PA0350400,2020-00035574,10/19/2020 17:55:17,Threats/Non-Physical,539 LINDEN ST,41.408612149,-75.661495225
,,PA0350400,2020-00035575,10/19/2020 18:03:40,Disorderly Conduct,11 MOREL ST,41.437081223997,-75.6404183206695
,,PA0350400,2020-00035576,10/19/2020 17:59:37,Tresspassing,1126 MEADOW AVE,41.3880388445471,-75.6594340289265
,,PA0350400,2020-00035577,10/19/2020 17:54:08,Threats/Non-Physical,940 JEFFERSON AVE,41.415137671,-75.651434456
,,PA0350400,2020-00035578,10/19/2020 18:10:55,Landlord/Tennant Dispute,442 N IRVING AVE,41.4043659457807,-75.6502470108666
,,PA0350400,2020-00035579,10/19/2020 18:23:23,Intrusion Alarm,150 N WASHINGTON AVE,41.407348535,-75.66425928
,,PA0350400,2020-00035580,10/19/2020 18:31:43,Suicide/Attempt,849 CAPOUSE AVE,41.4178234736488,-75.6584771679361
,,PA0350400,2020-00035581,10/19/2020 18:42:59,Assault,924 LUZERNE ST,41.4074726728687,-75.6825985631089
,,PA0350400,2020-00035582,10/19/2020 19:33:08,Emotionally/Mentally Dist Person,600 WHEELER AVE,41.404221328,-75.644731257
,,PA0350400,2020-00035583,10/19/2020 19:45:19,Overdose,OLIVE ST / CAPOUSE AVE,41.4142235894641,-75.6611231918649
YES,"'Incident Address' expected text, has number",PA0350400,2020-00035584,10/19/2020 19:48:22,Investigation of Situation,0,41.39968,-75.65174
,,PA0350400,2020-00035585,10/19/2020 20:28:26,Criminal Mischief,641 N MAIN AVE,41.4189070768726,-75.6747714586533
,,PA0350400,2020-00035586,10/19/2020 20:37:21,Suspicious Vehicle,400 ALDER ST,41.4002679096701,-75.666791491956
,,PA0350400,2020-00035587,10/19/2020 20:49:15,Nuisance Complaint,631 MOOSIC ST,41.4016824222517,-75.6576084685173
,,PA0350400,2020-00035588,10/19/2020 20:51:46,Assist Motorist,BIRCH ST / PITTSTON AVE,41.3975405916468,-75.666959930209
,,PA0350400,2020-00035589,10/19/2020 21:02:17,Traffic Stop,E ELM ST / PITTSTON AVE,41.3950153847362,-75.6697489085116
,,PA0350400,2020-00035590,10/19/2020 20:58:27,Police Information,1417 DIAMOND AVE,41.4309331720536,-75.6612631915923
,,PA0350400,2020-00035591,10/19/2020 21:12:29,ALS Incdient,540 BEECH ST,41.396142072336,-75.6670639514194
,,PA0350400,2020-00035592,10/19/2020 21:29:45,Stolen Registration Plate,1027 DIAMOND AVE,41.4258068725383,-75.6658302630184
,,PA0350400,2020-00035593,10/19/2020 21:42:12,ALS Incdient,1812 FARR ST,41.427728629,-75.678637931
,,PA0350400,2020-00035594,10/19/2020 21:42:45,Loitering,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2020-00035595,10/19/2020 21:48:24,Disorderly Conduct,304 N WASHINGTON AVE,41.409245363,-75.662159481
,,PA0350400,2020-00035596,10/19/2020 22:02:03,Motor Vehicle Crash,841 PRESCOTT AVE,41.4084053776667,-75.643977508741
,,PA0350400,2020-00035597,10/19/2020 21:52:10,Burglary,621 RIVER ST,41.3993560271664,-75.6607373484857
,,PA0350400,2020-00035598,10/19/2020 21:58:10,Dog Complaint,1529 HAWTHORNE ST,41.429076945,-75.673476135
,,PA0350400,2020-00035599,10/19/2020 22:18:34,Suicide/Attempt,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2020-00035600,10/19/2020 22:37:39,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035601,10/19/2020 22:57:44,Domestic,1019 E LOCUST ST,41.3880114372337,-75.6609005205266
,,PA0350400,2020-00035602,10/19/2020 23:05:07,Service of Subpoena,208 EMMETT ST,41.4058672152867,-75.6732122196978
,,PA0350400,2020-00035603,10/19/2020 22:43:03,Motor Vehicle Violation,900 RIDGE AVE,41.4087612282362,-75.6424971776568
,,PA0350400,2020-00035604,10/19/2020 23:18:02,Warrant Service,540 BEECH ST,41.396142072336,-75.6670639514194
,,PA0350400,2020-00035605,10/19/2020 23:23:12,Assist Motorist,RIDGE AVE / MYRTLE ST,41.408707008,-75.642601825
,,PA0350400,2020-00035606,10/19/2020 23:32:01,Motor Vehicle Crash,N KEYSER AVE / OAK ST,41.4453599780206,-75.6658421656283
,,PA0350400,2020-00035607,10/19/2020 23:39:16,Traffic Stop,CENTRAL SCRANTON EXPY / SPRUCE ST,41.403871741,-75.66042053
,,PA0350400,2020-00035608,10/19/2020 23:54:58,Neighbor Dispute,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2020-00035609,10/20/2020 00:06:01,Shoplifter/Retail Theft,234 S MAIN AVE,41.410444124,-75.682599976
,,PA0350400,2020-00035610,10/20/2020 00:03:30,Nuisance Complaint,2505 S WEBSTER AVE,41.3804275126793,-75.6797513248776
,,PA0350400,2020-00035611,10/20/2020 00:30:23,Suspicious Person,200 BROADWAY ST,41.404101664,-75.671931615
,,PA0350400,2020-00035612,10/20/2020 01:25:08,Domestic,429 COLFAX AVE,41.4014536558682,-75.6460462554642
,,PA0350400,2020-00035613,10/20/2020 01:44:55,Domestic,711 HAMPTON ST,41.4041895005795,-75.6811689475498
,,PA0350400,2020-00035614,10/20/2020 02:52:08,Domestic,433 4TH AVE,41.4031933744429,-75.6752421110838
,,PA0350400,2020-00035615,10/20/2020 04:52:10,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035616,10/20/2020 05:40:34,ALS Incdient,836 FERDINAND ST,41.441007106,-75.67315515
,,PA0350400,2020-00035617,10/20/2020 07:10:51,Transport of Indiviual,137 ELLSWORTH DR,,
,,PA0350400,2020-00035618,10/20/2020 06:59:17,Welfare Check,125 OAK ST,41.4371716339438,-75.6591028897832
,,PA0350400,2020-00035619,10/20/2020 07:19:06,Emotionally/Mentally Dist Person,501 MADISON AVE,41.409388514,-75.656103006
,,PA0350400,2020-00035620,10/20/2020 07:23:33,Motor Vehicle Crash,PITTSTON AVE / ALDER ST,41.3992314884048,-75.665088008102
,,PA0350400,2020-00035621,10/20/2020 08:18:02,Parking Complaint,801 CLAY AVE,41.4107741830682,-75.6488807451448
,,PA0350400,2020-00035622,10/20/2020 08:32:31,Disorderly Conduct,248 WHEELER AVE,41.4003174462607,-75.649095052304
,,PA0350400,2020-00035623,10/20/2020 08:50:00,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035624,10/20/2020 08:54:05,Suspicious Vehicle,DIAMOND AVE / JOHLER ST,41.424153591,-75.666858041
,,PA0350400,2020-00035625,10/20/2020 08:58:11,Motor Vehicle Crash,LAFAYETTE ST / N BROMLEY AVE,41.4155903788696,-75.6804731524347
,,PA0350400,2020-00035626,10/20/2020 09:03:00,Tresspassing,619 MINERAL AVE,41.4157756895174,-75.6617280002926
,,PA0350400,2020-00035627,10/20/2020 09:07:28,Parking Complaint,1023 DIAMOND AVE,41.4257606708598,-75.6658745256476
,,PA0350400,2020-00035628,10/20/2020 09:27:02,Investigation of Situation,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2020-00035629,10/20/2020 09:34:47,Emotionally/Mentally Dist Person,227 ASPEN DR,41.3809501427516,-75.6967563453769
,,PA0350400,2020-00035630,10/20/2020 09:59:24,Assist Motorist,EUCLID AVE / N MAIN AVE,41.4249779830165,-75.67161634912
,,PA0350400,2020-00035631,10/20/2020 10:06:31,Nuisance Complaint,717 HEMLOCK ST,41.3999589077853,-75.6571756508327
,,PA0350400,2020-00035632,10/20/2020 10:10:07,Police Assistance,536 N GARFIELD AVE,41.4204049223106,-75.6825608550046
,,PA0350400,2020-00035633,10/20/2020 10:20:06,Suspicious Vehicle,628 GENET ST,41.3872534686582,-75.6734940662686
,,PA0350400,2020-00035634,10/20/2020 10:29:42,Motor Vehicle Crash,MYRTLE ST / QUINCY AVE,41.4125707904492,-75.6487234944141
,,PA0350400,2020-00035635,10/20/2020 10:42:19,Theft,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035636,10/20/2020 10:49:56,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035637,10/20/2020 10:56:42,Investigation of Situation,1604 PROSPECT AVE,41.3896187028733,-75.6728263637559
,,PA0350400,2020-00035638,10/20/2020 11:04:03,Fraud,108 N WASHINGTON AVE,41.40684209,-75.664839391
,,PA0350400,2020-00035639,10/20/2020 10:37:39,Disorderly Conduct,1012 RIVER ST,41.395054653,-75.654051725
,,PA0350400,2020-00035640,10/20/2020 11:22:23,Investigation of Situation,510 BROADWAY ST,41.4055989812891,-75.6751733837278
,,PA0350400,2020-00035641,10/20/2020 11:15:56,Fraud,303 SMALLACOMBE DR,41.447200754,-75.678417166
,,PA0350400,2020-00035642,10/20/2020 11:29:46,Transport of Indiviual,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2020-00035643,10/20/2020 11:36:12,Hit and Run Accident,OAK ST / BRICK AVE,41.4404341774172,-75.6615821543882
,,PA0350400,2020-00035644,10/20/2020 11:36:38,BLS Priority,1509 N WASHINGTON AVE,41.4244185381351,-75.6464032735668
,,PA0350400,2020-00035645,10/20/2020 11:46:32,Disorderly Conduct,1101 S MAIN AVE,41.400831566,-75.687237748
,,PA0350400,2020-00035646,10/20/2020 11:54:57,Drugs,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00035647,10/20/2020 11:59:23,Landlord/Tennant Dispute,125 N ST FRANCES CABRINI AVE,41.4120013763708,-75.6782775432228
,,PA0350400,2020-00035648,10/20/2020 12:03:24,Hit and Run Accident,100 STAFFORD AVE,41.3977779771648,-75.6516724171202
,,PA0350400,2020-00035649,10/20/2020 12:21:26,Service of Subpoena,507 S MAIN AVE,41.406622558,-75.685291685
,,PA0350400,2020-00035650,10/20/2020 12:27:12,Police Assistance,2701 COLLIERY AVE,41.383537867,-75.689803486
,,PA0350400,2020-00035651,10/20/2020 12:30:00,Welfare Check,414 OLIVE ST,41.413114138,-75.659216801
,,PA0350400,2020-00035652,10/20/2020 12:43:17,Service of Subpoena,1621 JACKSON ST,41.4152346658144,-75.6859261207813
,,PA0350400,2020-00035653,10/20/2020 12:43:10,Missing Person,1300 WASHBURN ST,41.4119984203296,-75.6845120192268
,,PA0350400,2020-00035654,10/20/2020 12:40:20,Theft,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2020-00035655,10/20/2020 12:58:15,Traffic Stop,700 N HYDE PARK AVE,41.4202776500646,-75.6747989626504
,,PA0350400,2020-00035656,10/20/2020 13:35:14,Tresspassing,125 N ST FRANCES CABRINI AVE,41.4120013763708,-75.6782775432228
,,PA0350400,2020-00035657,10/20/2020 13:44:58,Automatic Fire Alarm,440 MADISON AVE,41.4085407564411,-75.6569205834427
,,PA0350400,2020-00035658,10/20/2020 13:53:38,Suspicious Person,0 HILLTOP MANOR DR,41.3800835367871,-75.6799824281545
,,PA0350400,2020-00035659,10/20/2020 14:00:40,ALS Incdient,N KEYSER AVE / N SCRANTON EXPY,41.444080358236,-75.6723883894156
,,PA0350400,2020-00035660,10/20/2020 14:21:19,Emotionally/Mentally Dist Person,1368 PENN AVE,41.4237933597326,-75.6504977914583
,,PA0350400,2020-00035661,10/20/2020 14:59:24,Landlord/Tennant Dispute,617 MINERAL AVE,41.4156492320547,-75.6618983302484
,,PA0350400,2020-00035662,10/20/2020 15:01:53,Tow Truck Needed,324 CROWN AVE,41.3970315189215,-75.6555130057997
,,PA0350400,2020-00035663,10/20/2020 15:04:56,Suspicious Person,316 PENN AVE,41.410963697,-75.664708435
,,PA0350400,2020-00035664,10/20/2020 15:04:44,Emotionally/Mentally Dist Person,1109 PROVIDENCE RD,41.4264822763771,-75.6663014363382
,,PA0350400,2020-00035665,10/20/2020 14:49:01,Investigation of Situation,631 MOOSIC ST,41.4016824222517,-75.6576084685173
,,PA0350400,2020-00035666,10/20/2020 15:23:19,Ordinance Violation,813 CEDAR AVE,41.3980126890266,-75.6686561020417
,,PA0350400,2020-00035667,10/20/2020 15:23:18,Suicide/Attempt,413 19TH AVE,41.4125543430546,-75.6946861108166
,,PA0350400,2020-00035668,10/20/2020 15:31:57,Ordinance Violation,431 BEECH ST,41.397057731,-75.668372059
,,PA0350400,2020-00035669,10/20/2020 15:30:06,Public Indecency,300 OLIVE ST,41.414154689,-75.661094141
,,PA0350400,2020-00035670,10/20/2020 15:44:54,Service of Subpoena,522 CEDAR AVE,41.4009827625147,-75.6661994862218
,,PA0350400,2020-00035671,10/20/2020 15:50:29,Motor Vehicle Crash,JACKSON ST / S MAIN AVE,41.4124753193189,-75.6802217009538
,,PA0350400,2020-00035672,10/20/2020 16:01:41,Motor Vehicle Crash,WYOMING AVE / LACKAWANNA AVE,41.4076023712109,-75.6663930266249
,,PA0350400,2020-00035673,10/20/2020 16:01:55,Motor Vehicle Crash,WYOMING AVE / LACKAWANNA AVE,41.4076023712109,-75.6663930266249
,,PA0350400,2020-00035674,10/20/2020 15:46:04,Motor Vehicle Crash,302 RAILROAD AVE,41.4063893103174,-75.6765912461072
,,PA0350400,2020-00035675,10/20/2020 16:21:44,Hazardous Materials Incident,2001 ROSEN CT,41.3881172707373,-75.679537924413
