_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2019-00013232,04/15/2019 17:30:56,Intrusion Alarm,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2019-00013233,04/15/2019 17:41:39,Traffic Stop,1500 N MAIN AVE,41.4326834222253,-75.6626503046979
,,PA0350400,2019-00013234,04/15/2019 17:39:02,Wire Down,529 WHEELER AVE,41.403333927653,-75.6458331022096
,,PA0350400,2019-00013235,04/15/2019 17:41:22,Parking Complaint,413 HICKORY ST,41.400945939298,-75.6654484856919
,,PA0350400,2019-00013236,04/15/2019 17:47:54,Traffic Stop,WASHBURN ST / S MAIN AVE,41.4108010442995,-75.682127514267
,,PA0350400,2019-00013237,04/15/2019 17:39:30,Highway/Road Hazard,2200 DURKIN AVE,41.4452849278466,-75.6584126941592
,,PA0350400,2019-00013238,04/15/2019 17:53:21,Theft,863 N REBECCA AVE,41.425019861,-75.677192614
,,PA0350400,2019-00013239,04/15/2019 17:53:20,Motor Vehicle Crash,BEECH ST / STAFFORD AVE,41.3910832861029,-75.6589993037477
,,PA0350400,2019-00013240,04/15/2019 17:55:45,Harassment,927 CAPOUSE AVE,41.418481093,-75.658011292
,,PA0350400,2019-00013241,04/15/2019 18:07:47,Structure Fire,125 BEECH ST,41.400446931,-75.673744642
,,PA0350400,2019-00013242,04/15/2019 18:11:55,Intrusion Alarm,1000 W MARKET ST,41.449100533,-75.66576301
,,PA0350400,2019-00013243,04/15/2019 18:17:32,Water Main/Pipe Break,1414 PROSPECT AVE,41.391226254552,-75.6710136389849
,,PA0350400,2019-00013244,04/15/2019 18:59:21,Water Main/Pipe Break,1429 PROSPECT AVE,41.391074599,-75.671064001
,,PA0350400,2019-00013245,04/15/2019 19:17:00,Warrant Service,1005 STERLING ST,41.4274559446334,-75.666495402178
,,PA0350400,2019-00013246,04/15/2019 19:31:11,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013247,04/15/2019 19:32:42,Motor Vehicle Crash,970 RIDGE AVE,41.4099174307132,-75.641297229908
,,PA0350400,2019-00013248,04/15/2019 19:36:19,Investigation of Situation,220 S 7TH AVE,41.409251979,-75.676225244
,,PA0350400,2019-00013249,04/15/2019 19:37:24,Motor Vehicle Crash,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2019-00013250,04/15/2019 19:57:40,Burglary,414 HICKORY ST,41.4009040501644,-75.6654938006116
,,PA0350400,2019-00013251,04/15/2019 19:59:10,Warrant Service,336 N FILMORE AVE,41.4190874069194,-75.6853266572324
,,PA0350400,2019-00013252,04/15/2019 19:58:41,Hit and Run Accident,LACKAWANNA AVE / WYOMING AVE,41.4076023712109,-75.6663930266249
,,PA0350400,2019-00013253,04/15/2019 20:01:17,Automatic Fire Alarm,2500 N WASHINGTON AVE,41.436283553,-75.636015365
,,PA0350400,2019-00013254,04/15/2019 20:10:06,Wire Down,606 CEDAR AVE,41.400247027,-75.66704155
,,PA0350400,2019-00013255,04/15/2019 20:11:52,Traffic Stop,500 PITTSTON AVE,41.400016398,-75.66429387
,,PA0350400,2019-00013256,04/15/2019 20:27:27,Automatic Fire Alarm,947 VIEWMONT DR,41.455558215,-75.648422274
,,PA0350400,2019-00013257,04/15/2019 20:30:53,Nuisance Complaint,1227 S MAIN AVE,41.399066869,-75.68788579
,,PA0350400,2019-00013258,04/15/2019 20:41:32,Disorderly Conduct,1006 CROWN AVE,41.3912515496377,-75.6618755998338
,,PA0350400,2019-00013259,04/15/2019 21:12:29,Warrant Service,535 MONROE AVE,41.4089955016324,-75.6546391866066
,,PA0350400,2019-00013260,04/15/2019 21:18:07,Welfare Check,1801 PETTIBONE ST,41.421894009174,-75.6831010442512
,,PA0350400,2019-00013261,04/15/2019 21:23:41,Person with firearm,1414 LAFAYETTE ST,41.4165001699346,-75.6822936541228
,,PA0350400,2019-00013262,04/15/2019 21:31:03,Suspicious Person,1309 ACADEMY ST,41.4119261055298,-75.6866957873552
,,PA0350400,2019-00013263,04/15/2019 21:41:03,Tresspassing,1309 ACADEMY ST,41.4119261055298,-75.6866957873552
,,PA0350400,2019-00013264,04/15/2019 22:05:00,Investigation of Situation,2305 KELLY AVE,41.4478304060616,-75.6593931420793
,,PA0350400,2019-00013265,04/15/2019 22:14:02,Fight,349 S MAIN AVE,41.408837348,-75.6838175
,,PA0350400,2019-00013266,04/15/2019 22:19:03,ALS Incdient,1220 PENN AVE,41.4216261450877,-75.65282704159
,,PA0350400,2019-00013267,04/15/2019 22:19:08,Nuisance Complaint,914 CLAY AVE,41.4120834574885,-75.6473477860724
,,PA0350400,2019-00013268,04/15/2019 22:58:39,Nuisance Complaint,822 SMITH ST,41.3990714198404,-75.6873417813103
,,PA0350400,2019-00013269,04/15/2019 22:56:48,Emotionally/Mentally Dist Person,130 N ST FRANCES CABRINI AVE,41.412269277,-75.677834869
,,PA0350400,2019-00013270,04/15/2019 23:30:24,Investigation of Situation,1600 PITTSTON AVE,41.3907422555933,-75.6745342991621
,,PA0350400,2019-00013271,04/15/2019 23:37:09,Animal Incident,,41.4583896770001,-75.666121948
,,PA0350400,2019-00013272,04/15/2019 23:44:03,ALS Incdient,512 BROADWAY ST,41.4056125106098,-75.6752013841333
,,PA0350400,2019-00013273,04/16/2019 00:01:33,Domestic,1513 MULBERRY ST,41.4029287571823,-75.6493056729384
,,PA0350400,2019-00013274,04/16/2019 00:09:04,Domestic,1107 N MAIN AVE,41.4287098069821,-75.6670504952626
,,PA0350400,2019-00013275,04/16/2019 00:16:42,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013276,04/16/2019 01:14:22,Traffic Stop,1001 LUZERNE ST,41.407658442,-75.683145605
,,PA0350400,2019-00013277,04/16/2019 01:44:30,Traffic Stop,PRICE ST / N MAIN AVE,41.413479793,-75.67902018
,,PA0350400,2019-00013278,04/16/2019 01:58:02,Nuisance Complaint,18 PROSPECT AVE,41.4029284195376,-75.6580723256941
,,PA0350400,2019-00013279,04/16/2019 02:11:33,Investigation of Situation,399 MERIDIAN AVE,41.405537929,-75.678105959
,,PA0350400,2019-00013280,04/16/2019 02:33:16,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013281,04/16/2019 03:01:46,Highway/Road Hazard,8 STAFFORD AVE,41.3987146476153,-75.651161295316
,,PA0350400,2019-00013282,04/16/2019 06:17:45,Welfare Check,1439 N LINCOLN AVE,41.433765487,-75.666385713
,,PA0350400,2019-00013283,04/16/2019 06:57:10,Parking Complaint,531 BROADWAY ST,41.4056888058573,-75.6754921457424
,,PA0350400,2019-00013284,04/16/2019 07:34:21,Parking Complaint,1500 PROSPECT AVE,41.3904844621896,-75.6718468335419
,,PA0350400,2019-00013285,04/16/2019 08:07:17,ALS Incdient,600 LUZERNE ST,41.405424811,-75.678360527
,,PA0350400,2019-00013286,04/16/2019 08:15:39,Traffic Control,MAPLE ST / PITTSTON AVE,41.3958622781485,-75.6688184796485
,,PA0350400,2019-00013287,04/16/2019 08:05:50,Parking Complaint,820 CAPOUSE AVE,41.417205513886,-75.6588218490006
,,PA0350400,2019-00013288,04/16/2019 08:05:50,Parking Complaint,820 CAPOUSE AVE,41.417205513886,-75.6588218490006
,,PA0350400,2019-00013289,04/16/2019 08:52:40,Other unspecified incident,1810 PITTSTON AVE,41.3889627429978,-75.676521209875
,,PA0350400,2019-00013290,04/16/2019 09:05:44,Investigation of Situation,1025 CLAY AVE,41.4134114145859,-75.6459723776405
,,PA0350400,2019-00013291,04/16/2019 09:07:34,Investigation of Situation,1030 CEDAR AVE,41.396431688,-75.670497844
,,PA0350400,2019-00013292,04/16/2019 09:22:36,Investigation of Situation,917 MYRTLE ST,41.412883065324,-75.6491604998992
,,PA0350400,2019-00013293,04/16/2019 09:30:03,Other unspecified incident,501 LINDEN ST,41.409107847,-75.662281479
,,PA0350400,2019-00013294,04/16/2019 09:50:06,Intrusion Alarm,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2019-00013295,04/16/2019 09:46:16,Highway/Road Hazard,2900 PITTSTON AVE,41.3794171375045,-75.6902072674373
,,PA0350400,2019-00013296,04/16/2019 10:13:50,Motor Vehicle Crash,MULBERRY ST / ARTHUR AVE,41.4003680098384,-75.6453121141463
,,PA0350400,2019-00013297,04/16/2019 10:16:41,Landlord/Tennant Dispute,827 CAPOUSE AVE,41.41728684224,-75.6588461740262
,,PA0350400,2019-00013298,04/16/2019 10:41:55,Investigation of Situation,1627 VINE ST,41.403259462,-75.646629182
,,PA0350400,2019-00013299,04/16/2019 10:48:00,Wire Down,2146 POND AVE,41.439354494,-75.649851999
,,PA0350400,2019-00013300,04/16/2019 11:03:46,Other unspecified incident,420 ADAMS AVE,41.409745196,-75.65931717
,,PA0350400,2019-00013301,04/16/2019 11:19:07,Traffic Control Device Problem,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013302,04/16/2019 11:27:50,Investigation of Situation,1800 MULBERRY ST,41.4009877488876,-75.6463622825255
,,PA0350400,2019-00013303,04/16/2019 11:21:17,Burglary,2301 N WASHINGTON AVE,41.434016666,-75.63811682
,,PA0350400,2019-00013304,04/16/2019 11:30:17,Missing Person,1345 CAPOUSE AVE,41.423984096,-75.652196962
,,PA0350400,2019-00013305,04/16/2019 11:40:58,Traffic Control Device Problem,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013306,04/16/2019 12:24:19,Burglary,1018 WOOD ST,41.4314442616108,-75.6629022451582
,,PA0350400,2019-00013307,04/16/2019 12:32:39,Parking Complaint,300 LINDEN ST,41.4106871170583,-75.6649314618753
,,PA0350400,2019-00013308,04/16/2019 12:46:01,Transport of Indiviual,100 LACKAWANNA AVE,41.409514655,-75.669493918
,,PA0350400,2019-00013309,04/16/2019 12:48:56,Theft,1318 DIAMOND AVE,41.4296904150984,-75.6621729159622
,,PA0350400,2019-00013310,04/16/2019 12:53:40,Motor Vehicle Violation,3380 N MAIN AVE,41.448677078,-75.641004726
,,PA0350400,2019-00013311,04/16/2019 13:02:28,Parking Complaint,210 S SUMNER AVE,41.4121057706116,-75.685574644101
,,PA0350400,2019-00013312,04/16/2019 13:00:02,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013313,04/16/2019 13:39:52,Fight,1800 N MAIN AVE,41.4370004301972,-75.6587585749489
,,PA0350400,2019-00013314,04/16/2019 13:02:15,Parking Complaint,3201 ROCKWELL AVE,41.452079322,-75.651699853
,,PA0350400,2019-00013315,04/16/2019 13:50:34,Structure Fire,641 PALM ST,41.388963046,-75.671467891
,,PA0350400,2019-00013316,04/16/2019 13:49:59,Theft,1132 ALBRIGHT AVE,41.425724768,-75.661028379
,,PA0350400,2019-00013317,04/16/2019 14:31:31,Investigation of Situation,2700 BIRNEY AVE,41.3819694371372,-75.6881564750919
,,PA0350400,2019-00013318,04/16/2019 14:35:21,Traffic Control Device Problem,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013319,04/16/2019 14:31:49,Domestic,114 OLIVE ST,41.4150702402125,-75.6624201555025
,,PA0350400,2019-00013320,04/16/2019 14:42:24,Non-Structure Fire,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013321,04/16/2019 14:32:16,Dog Complaint,603 DEACON ST,41.4344192549143,-75.6485190011844
,,PA0350400,2019-00013322,04/16/2019 14:37:41,Traffic Control Device Problem,HICKORY ST / S WASHINGTON AVE,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013323,04/16/2019 14:43:01,Traffic Control Device Problem,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013324,04/16/2019 14:50:33,Traffic Control Device Problem,HICKORY ST / S WASHINGTON AVE,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013325,04/16/2019 14:56:51,Abandoned Vehicle,400 N ST FRANCES CABRINI AVE,41.4142427715122,-75.6756129745999
,,PA0350400,2019-00013326,04/16/2019 15:04:57,Motor Vehicle Crash,441 N 7TH AVE,41.413257922,-75.671568474
,,PA0350400,2019-00013327,04/16/2019 15:07:32,Ordinance Violation,1129 SWETLAND ST,41.416898435,-75.676985068
,,PA0350400,2019-00013328,04/16/2019 15:12:35,Ordinance Violation,718 ROBERTS CT,41.4213855312901,-75.6763090438361
,,PA0350400,2019-00013329,04/16/2019 14:56:33,Theft,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013330,04/16/2019 15:06:56,Highway/Road Hazard,MOOSIC ST / MAX CT,41.3981594231222,-75.6520956961588
,,PA0350400,2019-00013331,04/16/2019 14:37:15,Disorderly Conduct,715 WILLOW ST,41.3957709209035,-75.661838095457
,,PA0350400,2019-00013332,04/16/2019 14:30:00,Assault,1410 TOWNHOUSE BLVD,41.4239682013374,-75.6685454228535
,,PA0350400,2019-00013333,04/16/2019 15:20:07,Emotionally/Mentally Dist Person,807 MONROE AVE,41.4122416303673,-75.6510284905394
,,PA0350400,2019-00013334,04/16/2019 15:30:40,Suspicious Person,LACKAWANNA AVE / MIFFLIN AVE,41.4095888162527,-75.6695268901062
,,PA0350400,2019-00013335,04/16/2019 15:01:18,Motor Vehicle Crash,117 WALNUT ST,41.422385358,-75.654682635
,,PA0350400,2019-00013336,04/16/2019 15:35:47,Welfare Check,2705 COLLIERY AVE,41.3835063766068,-75.6898574211637
,,PA0350400,2019-00013337,04/16/2019 15:34:50,Assault,197 WILLIAM ST,41.4396735331945,-75.656761736524
,,PA0350400,2019-00013338,04/16/2019 15:46:44,Domestic,401 WILLOW ST,41.3994634552123,-75.6676824223329
,,PA0350400,2019-00013339,04/16/2019 16:01:51,Traffic Control Device Problem,HICKORY ST / S WASHINGTON AVE,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013340,04/16/2019 16:08:30,Traffic Stop,800 MADISON AVE,41.4128325028557,-75.6521409578025
,,PA0350400,2019-00013341,04/16/2019 16:18:50,Motor Vehicle Violation,1510 SCRANTON CARBONDALE HWY,41.471878556,-75.634372561
,,PA0350400,2019-00013342,04/16/2019 16:23:11,Disorderly Conduct,400 WYOMING AVE,41.411277135,-75.662234275
,,PA0350400,2019-00013343,04/16/2019 16:22:49,Threats/Non-Physical,409 OLIVE ST,41.4132920866064,-75.6593567460852
,,PA0350400,2019-00013344,04/16/2019 16:38:52,Parking Complaint,HOWELL ST / N MAIN AVE,41.417309765,-75.675598139
,,PA0350400,2019-00013345,04/16/2019 16:41:21,Traffic Stop,1337 E ELM ST,41.385885444,-75.655108296
,,PA0350400,2019-00013346,04/16/2019 16:45:31,Traffic Stop,200 LACKAWANNA AVE,,
,,PA0350400,2019-00013347,04/16/2019 16:48:32,Traffic Stop,100 MIFFLIN AVE,41.4097933118271,-75.6692610109221
,,PA0350400,2019-00013348,04/16/2019 16:51:27,Fight,S WASHINGTON AVE / HICKORY ST,41.4031331087324,-75.66903977415
,,PA0350400,2019-00013349,04/16/2019 16:55:35,Traffic Stop,MAPLE ST / FROUDE AVE,41.386170084,-75.65346527
,,PA0350400,2019-00013350,04/16/2019 16:56:01,Abandoned Vehicle,721 ARCHBALD ST,41.4010386988828,-75.684790063929
,,PA0350400,2019-00013351,04/16/2019 17:02:05,Parking Complaint,1420 WASHBURN ST,41.4124787756199,-75.6854719594932
,,PA0350400,2019-00013352,04/16/2019 17:04:50,Motor Vehicle Crash,2319 JACKSON ST,41.4201830317627,-75.6960459660439
,,PA0350400,2019-00013353,04/16/2019 17:12:51,Traffic Stop,400 GREEN RIDGE ST,41.430826411136,-75.6554062854362
,,PA0350400,2019-00013354,04/16/2019 17:13:14,Traffic Stop,200 E LOCUST ST,41.396583328,-75.674534165
,,PA0350400,2019-00013355,04/16/2019 17:16:26,Traffic Stop,WYOMING AVE / E GIBSON ST,41.4158465155145,-75.6572186978448
,,PA0350400,2019-00013356,04/16/2019 17:19:12,Weapon,302 S KEYSER AVE,41.4172269381382,-75.7023160914117
,,PA0350400,2019-00013357,04/16/2019 17:23:15,Traffic Stop,500 PENN AVE,41.413194,-75.662194242
,,PA0350400,2019-00013358,04/16/2019 17:22:34,Highway/Road Hazard,ELIZABETH ST / N GARFIELD AVE,41.428465925,-75.676036482
,,PA0350400,2019-00013359,04/16/2019 17:31:44,Dog Complaint,1426 GARDNER AVE,41.4296893608103,-75.6597182786764
,,PA0350400,2019-00013360,04/16/2019 17:38:02,Traffic Stop,MIFFLIN AVE / MULBERRY ST,41.413447416,-75.666284156
,,PA0350400,2019-00013361,04/16/2019 17:38:38,Traffic Stop,MAPLE ST / FROUDE AVE,41.386170084,-75.65346527
,,PA0350400,2019-00013362,04/16/2019 17:44:58,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013363,04/16/2019 17:18:20,Person with firearm,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013364,04/16/2019 17:46:47,Theft,642 E MARKET ST,41.4335672510247,-75.6490602566247
,,PA0350400,2019-00013365,04/16/2019 17:34:59,Hit and Run Accident,1753 N KEYSER AVE,41.4451006889206,-75.6690355064107
,,PA0350400,2019-00013366,04/16/2019 17:55:25,Traffic Stop,1500 MAPLE ST,41.3852904877699,-75.6517760867506
,,PA0350400,2019-00013367,04/16/2019 18:18:23,Suspicious Vehicle,809 MYRTLE ST,41.4137894065609,-75.6506106593995
,,PA0350400,2019-00013368,04/16/2019 22:10:23,Cave in/Sink hole,300 5TH AVE,41.4053975976946,-75.6750466591066
,,PA0350400,2019-00013369,04/16/2019 18:42:02,Traffic Stop,300 5TH AVE,41.4053975976946,-75.6750466591066
,,PA0350400,2019-00013370,04/16/2019 18:51:58,Animal Incident,1216 MARION ST,41.4237686156752,-75.6455696238052
,,PA0350400,2019-00013371,04/16/2019 18:56:24,ALS Incdient,3024 BIRNEY AVE,41.379064527,-75.693073626
,,PA0350400,2019-00013372,04/16/2019 19:00:08,Traffic Stop,100 S HYDE PARK AVE,41.4130493914195,-75.6816009441739
,,PA0350400,2019-00013373,04/16/2019 19:00:04,Structure Fire,641 PALM ST,41.388963046,-75.671467891
,,PA0350400,2019-00013374,04/16/2019 19:01:45,Welfare Check,401 WILLOW ST,41.3994634552123,-75.6676824223329
,,PA0350400,2019-00013375,04/16/2019 19:14:37,Traffic Stop,ACADEMY ST / S FILMORE AVE,,
,,PA0350400,2019-00013376,04/16/2019 19:14:56,Parking Complaint,400 WILLIAMS ST,41.3412097620018,-75.5135540724482
,,PA0350400,2019-00013377,04/16/2019 19:15:05,Domestic,366 N GARFIELD AVE,41.4191346842552,-75.6836573285692
,,PA0350400,2019-00013378,04/16/2019 19:13:13,Parking Complaint,716 PITTSTON AVE,41.3982138124426,-75.6662628008808
,,PA0350400,2019-00013379,04/16/2019 19:20:07,Threats/Non-Physical,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013380,04/16/2019 19:24:00,Traffic Stop,600 FIG ST,41.3904567449232,-75.6716736118717
,,PA0350400,2019-00013381,04/16/2019 19:30:17,Domestic,401 WILLOW ST,41.3994634552123,-75.6676824223329
,,PA0350400,2019-00013382,04/16/2019 19:31:12,Disorderly Conduct,1201 MULBERRY ST,41.405258348,-75.652972321
,,PA0350400,2019-00013383,04/16/2019 19:45:23,Assist Motorist,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00013384,04/16/2019 19:48:09,Hazardous Materials Incident,929 PROVIDENCE RD,41.422970438,-75.665759086
,,PA0350400,2019-00013385,04/16/2019 20:32:40,Domestic,314 S MAIN AVE,41.4095447092615,-75.6834656550968
,,PA0350400,2019-00013386,04/16/2019 20:51:44,Highway/Road Hazard,DURKIN AVE / GILBERT ST,41.445222968,-75.658506661
,,PA0350400,2019-00013387,04/16/2019 21:04:47,Neighbor Dispute,1315 CEDAR AVE,41.3942541017267,-75.673548463312
,,PA0350400,2019-00013388,04/16/2019 21:23:50,Other unspecified incident,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013389,04/16/2019 21:35:41,Disorderly Conduct,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2019-00013390,04/16/2019 21:43:24,Domestic,314 S MAIN AVE,41.4095447092615,-75.6834656550968
,,PA0350400,2019-00013391,04/16/2019 21:43:22,BLS Priority,2767 FRINK ST,41.423297804855,-75.7038416188291
,,PA0350400,2019-00013392,04/16/2019 22:07:55,Automatic Fire Alarm,348 ADAMS AVE,41.408830664,-75.660339135
,,PA0350400,2019-00013393,04/16/2019 22:12:26,Theft,6 AMITY CT,41.4188631071735,-75.6597142053684
,,PA0350400,2019-00013394,04/16/2019 22:35:03,Assist Motorist,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00013395,04/16/2019 22:52:52,Motor Vehicle Crash,OLIVE ST / CAPOUSE AVE,41.414223585,-75.661123193
,,PA0350400,2019-00013396,04/16/2019 23:26:49,Overdose,620 S MAIN AVE,41.4058030838035,-75.6857851754444
,,PA0350400,2019-00013397,04/16/2019 23:25:53,Domestic,ASWELL CT / OXFORD ST,41.4085713445866,-75.6816002774031
,,PA0350400,2019-00013398,04/16/2019 23:25:53,Domestic,ASWELL CT / OXFORD ST,41.4085713445866,-75.6816002774031
,,PA0350400,2019-00013399,04/16/2019 23:38:53,Protection from Abuse Violation,817 RICHMONT ST,41.4336821206243,-75.6456524236207
,,PA0350400,2019-00013400,04/16/2019 23:36:11,Water Removal/Pumping,1801 LUZERNE ST,41.412706684958,-75.6934559956605
,,PA0350400,2019-00013401,04/16/2019 23:47:23,Vagrant,1840 N MAIN AVE,41.437317371,-75.658069392
,,PA0350400,2019-00013402,04/16/2019 23:25:53,Investigation of Situation,ASWELL CT / OXFORD ST,41.4085713445866,-75.6816002774031
,,PA0350400,2019-00013403,04/17/2019 01:27:00,Assault,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2019-00013404,04/17/2019 01:30:06,Flim Flam,750 PROVIDENCE RD,41.4185339706534,-75.6653803897331
,,PA0350400,2019-00013405,04/17/2019 01:35:02,Missing Person,145 S FILMORE AVE,41.415347836,-75.688535884
,,PA0350400,2019-00013406,04/17/2019 02:32:11,Investigation of Situation,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00013407,04/17/2019 02:54:19,Parking Complaint,300 N IRVING AVE,41.4029352400178,-75.6518427777325
,,PA0350400,2019-00013408,04/17/2019 02:57:22,Parking Complaint,300 N IRVING AVE,41.402953949,-75.651794397
,,PA0350400,2019-00013409,04/17/2019 03:14:02,Parking Complaint,511 CLAY AVE,41.407394778,-75.652672086
,,PA0350400,2019-00013410,04/17/2019 04:09:25,Water Main/Pipe Break,VON STORCH AVE / MARION ST,41.4287123045038,-75.6555718650794
,,PA0350400,2019-00013411,04/17/2019 05:06:15,Traffic Stop,,41.4316387171561,-75.6702419536271
,,PA0350400,2019-00013412,04/17/2019 05:15:21,Traffic Stop,N MAIN AVE / N SCRANTON EXPY,41.425297257,-75.671052221
,,PA0350400,2019-00013413,04/17/2019 05:14:06,Disorderly Conduct,417 W MARKET ST,41.4413180249154,-75.6603557467953
,,PA0350400,2019-00013414,04/17/2019 05:28:14,ALS Incdient,PITTSTON AVE / DAVIS ST,41.377643145566,-75.6931605994873
,,PA0350400,2019-00013415,04/17/2019 05:52:49,Welfare Check,813 MADISON AVE,41.4129943645606,-75.65205367711
,,PA0350400,2019-00013416,04/17/2019 06:05:45,Parking Complaint,400 LACKAWANNA AVE,41.407489603,-75.666280785
,,PA0350400,2019-00013417,04/17/2019 06:27:26,Stolen Vehicle,857 CAPOUSE AVE,41.4178997987198,-75.6584255167628
,,PA0350400,2019-00013418,04/17/2019 07:09:53,Disorderly Conduct,830 ORCHARD ST,41.397746152,-75.65606808
,,PA0350400,2019-00013419,04/17/2019 07:15:39,Automatic Fire Alarm,406 SPRUCE ST,41.408606056,-75.66482877
,,PA0350400,2019-00013420,04/17/2019 07:15:29,Theft,399 MERIDIAN AVE,41.405537929,-75.678105959
,,PA0350400,2019-00013421,04/17/2019 07:33:46,ALS Incdient,2421 JACKSON ST,41.4207098366503,-75.6970799312846
,,PA0350400,2019-00013422,04/17/2019 07:44:04,Parking Complaint,700 ORCHARD ST,41.39941524,-75.658721312
,,PA0350400,2019-00013423,04/17/2019 07:48:02,Special Duty,PROSPECT AVE / ORCHARD ST,41.4006418762869,-75.6605554157943
,,PA0350400,2019-00013424,04/17/2019 08:05:10,Traffic Stop,300 N WASHINGTON AVE,41.409206204,-75.662201856
,,PA0350400,2019-00013425,04/17/2019 08:06:16,Neighbor Dispute,925 PENN AVE,41.4186072874864,-75.6562743716161
,,PA0350400,2019-00013426,04/17/2019 08:15:00,Dog Complaint,500 S IRVING AVE,41.3966593296568,-75.6589420538979
,,PA0350400,2019-00013427,04/17/2019 08:35:40,Traffic Stop,,41.4317515748355,-75.6700384802927
,,PA0350400,2019-00013428,04/17/2019 08:40:07,Suspicious Person,1014 JOSEPH AVE,41.4078844597353,-75.6341975985155
,,PA0350400,2019-00013429,04/17/2019 08:48:59,Motor Vehicle Crash,545 PRESCOTT AVE,41.4049080379558,-75.6478682273672
,,PA0350400,2019-00013430,04/17/2019 09:07:00,Protection from Abuse Violation,817 RICHMONT ST,41.4336821206243,-75.6456524236207
,,PA0350400,2019-00013431,04/17/2019 09:12:38,Parking Complaint,300 CENTER ST,41.4084252380081,-75.6665196074597
,,PA0350400,2019-00013432,04/17/2019 09:07:01,Harassment,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2019-00013433,04/17/2019 09:23:49,Assist Motorist,GREEN RIDGE ST / N MAIN AVE,41.4338731516518,-75.6615366677094
,,PA0350400,2019-00013434,04/17/2019 09:31:01,Traffic Stop,PROVIDENCE RD / DIAMOND AVE,41.425292636,-75.666414315
,,PA0350400,2019-00013435,04/17/2019 09:43:21,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2019-00013436,04/17/2019 09:46:06,Hit and Run Accident,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2019-00013437,04/17/2019 09:49:49,Traffic Stop,399 MERIDIAN AVE,41.405537929,-75.678105959
,,PA0350400,2019-00013438,04/17/2019 09:59:41,Traffic Control,600 WINTERMANTLE AVE,41.3903966103424,-75.6517284158882
,,PA0350400,2019-00013439,04/17/2019 09:53:41,Welfare Check,320 FRANKLIN AVE,41.411774689,-75.665814618
,,PA0350400,2019-00013440,04/17/2019 10:05:46,Abandoned Vehicle,1429 DICKSON AVE,41.427041887,-75.655256231
,,PA0350400,2019-00013441,04/17/2019 09:58:34,Harassment,NEW YORK ST / FORDHAM CT,41.425864444,-75.653069838
,,PA0350400,2019-00013442,04/17/2019 10:14:33,Structure Fire,1436 ST ANN ST,41.404362955,-75.694281385
,,PA0350400,2019-00013443,04/17/2019 10:17:43,Theft,127 W MARKET ST,41.438122726,-75.657422027
,,PA0350400,2019-00013444,04/17/2019 10:23:54,Abandoned Vehicle,1400 SHORT AVE,41.431276703,-75.662412047
,,PA0350400,2019-00013445,04/17/2019 10:40:36,Traffic Stop,MERIDIAN AVE / EYNON ST,41.401472698,-75.677745869
,,PA0350400,2019-00013446,04/17/2019 10:52:03,ALS Incdient,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2019-00013447,04/17/2019 10:55:18,Traffic Control Device Problem,SWETLAND ST / N MAIN AVE,41.416505988,-75.676067396
