_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2021-00012825,04/20/2021 02:12:38,Investigation of Situation,125 N ST FRANCES CABRINI AVE,41.4120013763708,-75.6782775432228
,,PA0350400,2021-00012826,04/20/2021 02:20:04,Domestic,300 MEADOW AVE,41.395045467,-75.651727072
,,PA0350400,2021-00012827,04/20/2021 02:33:25,Disorderly Conduct,906 PROVIDENCE RD,41.422257673,-75.665454858
,,PA0350400,2021-00012828,04/20/2021 03:15:00,Traffic Stop,204 PITTSTON AVE,41.402785044,-75.661216606
,,PA0350400,2021-00012829,04/20/2021 04:28:20,Suspicious Vehicle,445 3RD AVE,41.4022418937801,-75.6749709945086
,,PA0350400,2021-00012830,04/20/2021 04:42:09,Intrusion Alarm,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2021-00012831,04/20/2021 05:22:40,Nuisance Complaint,911 MADISON AVE,41.4141532155943,-75.6507680743863
,,PA0350400,2021-00012832,04/20/2021 05:54:10,Nuisance Complaint,602 CEDAR AVE,41.400274631,-75.66701092
,,PA0350400,2021-00012833,04/20/2021 06:03:15,Vagrant,108 N WASHINGTON AVE,41.40684209,-75.664839391
,,PA0350400,2021-00012834,04/20/2021 06:09:27,Intrusion Alarm,3016 PITTSTON AVE,41.378299573,-75.692128619
,,PA0350400,2021-00012835,04/20/2021 07:02:04,Traffic Control Device Problem,N MAIN AVE / ORAM ST,41.4210858910508,-75.6735963751373
,,PA0350400,2021-00012836,04/20/2021 07:19:46,Suspicious Vehicle,LUZERNE ST / RAILROAD AVE,41.4043758853757,-75.6763031463205
,,PA0350400,2021-00012837,04/20/2021 08:06:29,Motor Vehicle Crash,2822 MARVINE AVE,41.4449882547726,-75.646681974709
,,PA0350400,2021-00012838,04/20/2021 08:20:18,Abandoned Vehicle,631 FIG ST,41.3899451110783,-75.6707538688133
,,PA0350400,2021-00012839,04/20/2021 08:19:01,Hit and Run Accident,LACKAWANNA AVE / S WASHINGTON AVE,41.4067530113993,-75.6650118409516
,,PA0350400,2021-00012840,04/20/2021 08:28:53,Assist Motorist,SANDERSON AVE / E MARKET ST,41.433112984286,-75.6480394565998
,,PA0350400,2021-00012841,04/20/2021 08:30:51,Motor Vehicle Crash,938 OAK ST,41.448387389651,-75.6670954040602
,,PA0350400,2021-00012842,04/20/2021 08:31:34,Welfare Check,0 HILLTOP MANOR DR,41.3800835367871,-75.6799824281545
,,PA0350400,2021-00012843,04/20/2021 08:40:15,Emotionally/Mentally Dist Person,1729 RYERSON AVE,41.4285789323076,-75.645345298349
,,PA0350400,2021-00012844,04/20/2021 08:52:58,Motor Vehicle Crash,1408 PETTIBONE ST,41.4198914850902,-75.6788233612066
,,PA0350400,2021-00012845,04/20/2021 08:54:26,Welfare Check,41.412685~-75.643659,41.412685,-75.643659
,,PA0350400,2021-00012846,04/20/2021 08:33:21,Abandoned Vehicle,NEW YORK ST / MONSEY AVE,41.4255610506703,-75.6524457674129
,,PA0350400,2021-00012847,04/20/2021 08:35:25,Abandoned Vehicle,801 PARK ST,41.436033098,-75.64228677
,,PA0350400,2021-00012848,04/20/2021 09:08:24,Parking Complaint,2502 OLYPHANT AVE,41.4375662353104,-75.639643464736
,,PA0350400,2021-00012849,04/20/2021 09:05:44,Theft,1300 WYOMING AVE,41.421870613,-75.650440266
,,PA0350400,2021-00012850,04/20/2021 09:20:57,Transport of Indiviual,85 KEYSTONE INDUSTRIAL PARK RD,41.43616537,-75.617007398
,,PA0350400,2021-00012851,04/20/2021 09:46:26,Intrusion Alarm,644 N REBECCA AVE,41.4214973916221,-75.6801088344953
,,PA0350400,2021-00012852,04/20/2021 09:53:07,Protection from Abuse Violation,920 S WEBSTER AVE,41.3942317239303,-75.6645628672475
,,PA0350400,2021-00012853,04/20/2021 10:02:07,Dog Complaint,909 MADISON AVE,41.4141317473169,-75.6507920325144
,,PA0350400,2021-00012854,04/20/2021 10:04:01,Parking Complaint,1503 N MAIN AVE,41.432787439,-75.662656036
,,PA0350400,2021-00012855,04/20/2021 10:09:03,Harassment,123 OAK ST,41.4371618093768,-75.6590884711238
,,PA0350400,2021-00012856,04/20/2021 10:24:43,Theft,319 BEECH ST,41.3978476824997,-75.6699940023782
,,PA0350400,2021-00012857,04/20/2021 10:37:07,Suicide/Attempt,300 MEADOW AVE,41.395045467,-75.651727072
,,PA0350400,2021-00012858,04/20/2021 10:41:24,Theft,1435 SANDERSON AVE,41.4265935871345,-75.6537260900368
,,PA0350400,2021-00012859,04/20/2021 10:46:16,Criminal Mischief,1429 N WASHINGTON AVE,41.4236198132086,-75.6466605267265
,,PA0350400,2021-00012860,04/20/2021 11:02:02,Investigation of Situation,1800 MULBERRY ST,41.4009877488876,-75.6463622825255
,,PA0350400,2021-00012861,04/20/2021 11:10:36,Theft,705 W MARKET ST,41.444789429,-75.663950266
,,PA0350400,2021-00012862,04/20/2021 11:12:05,Threats/Non-Physical,621 ARTHUR AVE,41.4030360204917,-75.6424006007293
,,PA0350400,2021-00012863,04/20/2021 11:26:52,Assist Motorist,N HORATIO AVE / LAFAYETTE ST,41.4244079692446,-75.6992222343436
,,PA0350400,2021-00012864,04/20/2021 11:28:03,Disorderly Conduct,819 S WEBSTER AVE,41.3950585276633,-75.6635621753939
,,PA0350400,2021-00012865,04/20/2021 11:28:41,Person with firearm,1826 N MAIN AVE,41.4372080273921,-75.6583257858039
,,PA0350400,2021-00012866,04/20/2021 11:31:10,Abandoned Vehicle,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2021-00012867,04/20/2021 11:45:35,Intrusion Alarm,1243 PHILO ST,41.4320957125694,-75.6683994856072
,,PA0350400,2021-00012868,04/20/2021 12:03:14,Domestic,612 DETTY ST,41.4350742480667,-75.6479659586051
,,PA0350400,2021-00012869,04/20/2021 12:13:33,Traffic Stop,1739 N KEYSER AVE,41.445028606,-75.669377596
,,PA0350400,2021-00012870,04/20/2021 12:13:39,Nuisance Complaint,CLAY AVE / VINE ST,41.4071522652676,-75.6528650764376
,,PA0350400,2021-00012871,04/20/2021 12:26:08,Motor Vehicle Crash,3001 BOULEVARD AVE,41.44402969,-75.637398113
,,PA0350400,2021-00012872,04/20/2021 12:38:24,Abandoned Vehicle,400 MORGAN HWY,41.448592472,-75.673337129
,,PA0350400,2021-00012873,04/20/2021 12:42:35,Investigation of Situation,745 HERBERT ST,41.3796308496264,-75.6794805845565
,,PA0350400,2021-00012874,04/20/2021 12:44:08,Assist Motorist,3RD AVE / BROADWAY ST,41.4045219468156,-75.6730382415207
,,PA0350400,2021-00012875,04/20/2021 13:15:11,Investigation of Situation,306 EMMETT ST,41.4059462638906,-75.6733309149799
,,PA0350400,2021-00012876,04/20/2021 13:15:58,Welfare Check,2009 CAPOUSE AVE,41.4331962106153,-75.6442920027608
,,PA0350400,2021-00012877,04/20/2021 13:28:40,Nuisance Complaint,838 MOOSIC ST,41.3993163681595,-75.653971217561
,,PA0350400,2021-00012878,04/20/2021 13:42:41,Suspicious Person,326 N WASHINGTON AVE,41.409460737,-75.661926417
,,PA0350400,2021-00012879,04/20/2021 13:54:14,Assault,523 MADISON AVE,41.409605309,-75.655870663
,,PA0350400,2021-00012880,04/20/2021 13:59:38,Assist Motorist,W ELM ST / 4TH AVE,41.400520095,-75.677422328
,,PA0350400,2021-00012881,04/20/2021 14:15:06,Landlord/Tennant Dispute,1416 VINE ST,41.4047829542149,-75.6491683659262
,,PA0350400,2021-00012882,04/20/2021 14:19:23,Welfare Check,1115 RICHMONT ST,41.4317931211149,-75.6415813095789
,,PA0350400,2021-00012883,04/20/2021 14:37:22,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00012884,04/20/2021 14:52:58,Ordinance Violation,431 BEECH ST,41.397057731,-75.668372059
,,PA0350400,2021-00012885,04/20/2021 15:10:25,Traffic Control,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2021-00012886,04/20/2021 15:11:16,Traffic Control,MAPLE ST / PITTSTON AVE,41.3958622781485,-75.6688184796485
,,PA0350400,2021-00012887,04/20/2021 15:16:33,Motor Vehicle Violation,222 NORTHERN BLVD,41.468633813,-75.672389883
,,PA0350400,2021-00012888,04/20/2021 15:00:15,Landlord/Tennant Dispute,1416 VINE ST,41.4047829542149,-75.6491683659262
,,PA0350400,2021-00012889,04/20/2021 14:45:33,Threats/Non-Physical,526 DEPOT ST,41.437325148447,-75.6458120317588
,,PA0350400,2021-00012890,04/20/2021 15:21:45,Traffic Control Device Problem,ORAM ST / N MAIN AVE,41.4210858910508,-75.6735963751373
,,PA0350400,2021-00012891,04/20/2021 15:24:17,Intrusion Alarm,743 N KEYSER AVE,41.429122311489,-75.6919867290866
,,PA0350400,2021-00012892,04/20/2021 15:09:10,Suicide/Attempt,201 S WEBSTER AVE,41.400206558,-75.657851518
,,PA0350400,2021-00012893,04/20/2021 15:37:39,Motor Vehicle Violation,ASH ST / JEFFERSON AVE,41.4158575973873,-75.6507463211736
,,PA0350400,2021-00012894,04/20/2021 15:45:05,Drugs,JEFFERSON AVE / LINDEN ST,41.4075703162333,-75.6599310452396
,,PA0350400,2021-00012895,04/20/2021 15:53:18,Ordinance Violation,915 ALBRIGHT AVE,41.4229793384295,-75.6640216284721
,,PA0350400,2021-00012896,04/20/2021 15:54:58,Crisis Int Team,849 CAPOUSE AVE,41.4178234736488,-75.6584771679361
,,PA0350400,2021-00012897,04/20/2021 15:54:59,Motor Vehicle Crash,968 PRESCOTT AVE,41.410203793,-75.642016092
,,PA0350400,2021-00012898,04/20/2021 15:57:38,Animal Incident,2221 GOLDEN AVE,41.4416927807596,-75.6529715695971
,,PA0350400,2021-00012899,04/20/2021 15:41:03,Police Assistance,188 W PARKER ST,41.4425021606101,-75.6492371325568
,,PA0350400,2021-00012900,04/20/2021 16:09:05,Motor Vehicle Violation,700 PITTSTON AVE,41.3983282728534,-75.6661362237618
,,PA0350400,2021-00012901,04/20/2021 16:10:20,Traffic Stop,600 LACKAWANNA AVE,,
,,PA0350400,2021-00012902,04/20/2021 16:07:36,Theft,700 HARRISON AVE,41.406062601404,-75.6445947508676
,,PA0350400,2021-00012903,04/20/2021 16:45:18,Animal Incident,1519 MEYLERT AVE,41.4297865319034,-75.6564998708845
,,PA0350400,2021-00012904,04/20/2021 16:56:01,Motor Vehicle Crash,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2021-00012905,04/20/2021 16:56:31,Motor Vehicle Crash,338 N WASHINGTON AVE,41.409578214,-75.661799291
,,PA0350400,2021-00012906,04/20/2021 16:58:57,Shoplifter/Retail Theft,959 VIEWMONT DR,41.456918866,-75.651024834
,,PA0350400,2021-00012907,04/20/2021 16:53:14,Highway/Road Hazard,440 WILLOW ST,41.3986390310176,-75.6664872900511
,,PA0350400,2021-00012908,04/20/2021 16:51:32,Motor Vehicle Violation,538 THEODORE ST,41.4378856792452,-75.668148380586
,,PA0350400,2021-00012909,04/20/2021 17:05:52,Domestic,817 PRESCOTT AVE,41.408194311,-75.644240091
,,PA0350400,2021-00012910,04/20/2021 17:17:46,Emotionally/Mentally Dist Person,1032 N WASHINGTON AVE,41.417778779,-75.652666587
,,PA0350400,2021-00012911,04/20/2021 17:32:14,Domestic,229 PUTNAM ST,41.4368101803585,-75.66225311238
,,PA0350400,2021-00012912,04/20/2021 17:36:03,Disorderly Conduct,1525 MULBERRY ST,41.4027573284443,-75.6490329295467
,,PA0350400,2021-00012913,04/20/2021 17:43:22,Overdose,331 FIG ST,41.3932190244938,-75.6759427604193
,,PA0350400,2021-00012914,04/20/2021 17:43:54,Lockout,959 VIEWMONT DR,41.456918866,-75.651024834
,,PA0350400,2021-00012915,04/20/2021 17:54:56,Missing Person,2128 S WEBSTER AVE,41.384002975,-75.675850345
,,PA0350400,2021-00012916,04/20/2021 17:37:06,Dog Complaint,E ELM ST / MC GUINNESS CT,41.3901741539667,-75.6621317854412
,,PA0350400,2021-00012917,04/20/2021 18:14:02,Fight,500 ORCHARD ST,41.401523244,-75.662019005
,,PA0350400,2021-00012918,04/20/2021 18:21:08,Drugs,509 DAVIS ST,41.378337797,-75.693829677
,,PA0350400,2021-00012919,04/20/2021 18:26:02,Motor Vehicle Crash,1047 N MAIN AVE,41.427833759,-75.668073309
,,PA0350400,2021-00012920,04/20/2021 18:10:35,Animal Incident,2814 BIRNEY AVE,41.3809649789709,-75.6898485322371
,,PA0350400,2021-00012921,04/20/2021 18:29:50,Animal Incident,BIRCH ST / CEDAR AVE,41.3986564714464,-75.6687350402969
,,PA0350400,2021-00012922,04/20/2021 18:41:00,Shoplifter/Retail Theft,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2021-00012923,04/20/2021 18:50:41,Investigation of Situation,500 BIRCH ST,41.3974613964765,-75.6668926601363
,,PA0350400,2021-00012924,04/20/2021 18:53:25,Traffic Stop,400 PROSPECT AVE,41.3997402196953,-75.6616028764222
,,PA0350400,2021-00012925,04/20/2021 18:53:11,Ordinance Violation,638 ALDER ST,41.3974569400717,-75.6623445337161
,,PA0350400,2021-00012926,04/20/2021 18:49:43,Neighbor Dispute,110 THUNDERBIRD DR,41.3792829039425,-75.6775975757877
,,PA0350400,2021-00012927,04/20/2021 18:14:58,Missing Person,584 KENNEDY ST,41.4487199685875,-75.6597609493984
,,PA0350400,2021-00012928,04/20/2021 18:53:40,Burglary,630 PROSPECT AVE,41.39786465,-75.663696047
,,PA0350400,2021-00012929,04/20/2021 19:05:49,Animal Incident,ROSEN CT / BIRCH ST,41.398329616,-75.668212713
,,PA0350400,2021-00012930,04/20/2021 19:04:38,Burglary,1628 CHURCH AVE,41.435392423,-75.661818452
,,PA0350400,2021-00012931,04/20/2021 19:58:16,Investigation of Situation,LACKAWANNA AVE / MIFFLIN AVE,41.4095888162527,-75.6695268901062
,,PA0350400,2021-00012932,04/20/2021 20:00:04,Traffic Stop,N MAIN AVE / N SCRANTON EXPY,41.4252972557406,-75.6710522159854
,,PA0350400,2021-00012933,04/20/2021 20:07:23,Motor Vehicle Violation,500 KENNEDY ST,41.44742808412,-75.6567245050033
,,PA0350400,2021-00012934,04/20/2021 20:13:17,Motor Vehicle Crash,100 VIEWMONT MALL,41.4612001753167,-75.6504408621176
,,PA0350400,2021-00012935,04/20/2021 20:21:08,Protection from Abuse Violation,600 ALDER ST,41.3980513606913,-75.6632799097462
,,PA0350400,2021-00012936,04/20/2021 20:12:40,Child Custody Incident,100 SMALLACOMBE DR,41.450201836,-75.675986693
,,PA0350400,2021-00012937,04/20/2021 20:32:01,Missing Person,1207 1/2 RUNDLE ST,41.398191307532,-75.6919902756852
,,PA0350400,2021-00012938,04/20/2021 20:21:08,Investigation of Situation,600 ALDER ST,41.3980513606913,-75.6632799097462
,,PA0350400,2021-00012939,04/20/2021 21:06:49,Burglary,542 PALM ST,41.3899284710253,-75.6731049434143
,,PA0350400,2021-00012940,04/20/2021 21:15:29,Child Custody Incident,1359 WYOMING AVE,41.4228525333199,-75.6494807526364
,,PA0350400,2021-00012941,04/20/2021 21:19:28,Welfare Check,520 E ELM ST,41.3945194051588,-75.6690471880766
,,PA0350400,2021-00012942,04/20/2021 20:57:37,Threats/Non-Physical,44 MONTAGE MT RD,41.37164683,-75.679277425
,,PA0350400,2021-00012943,04/20/2021 21:38:35,Motor Vehicle Crash,N KEYSER AVE / N SCRANTON EXPY,41.444080358236,-75.6723883894156
,,PA0350400,2021-00012944,04/20/2021 21:48:33,Investigation of Situation,624 PHILO ST,41.4295186483999,-75.6625726298511
,,PA0350400,2021-00012945,04/20/2021 21:20:59,Police Information,119 MONTEREY RD,41.376304104,-75.679611126
,,PA0350400,2021-00012946,04/20/2021 22:03:07,Suicide/Attempt,824 CAPOUSE AVE,41.4172804576092,-75.658769560821
,,PA0350400,2021-00012947,04/20/2021 22:07:44,Domestic,355 N GARFIELD AVE,41.4189214006555,-75.6839274078704
,,PA0350400,2021-00012948,04/20/2021 21:53:26,Unauthorized Use Motor Vehicle,2804 MARVINE AVE,41.4449367414949,-75.6467859881325
,,PA0350400,2021-00012949,04/20/2021 22:22:25,Warrant Service,522 BROOK ST,41.3928001742448,-75.6708556704702
,,PA0350400,2021-00012950,04/20/2021 22:14:42,Intrusion Alarm,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2021-00012951,04/20/2021 22:47:09,Harassment,1507 TOWNHOUSE BLVD,41.4256446377097,-75.6674163520988
,,PA0350400,2021-00012952,04/20/2021 23:01:39,Disorderly Conduct,307 NEPTUNE PL,41.3988912049217,-75.6702859289481
,,PA0350400,2021-00012953,04/20/2021 23:12:50,Other unspecified incident,WINTERMANTLE AVE / RIVER ST,,
,,PA0350400,2021-00012954,04/20/2021 23:04:46,Domestic,2826 MARVINE AVE,41.444987213,-75.646649858
,,PA0350400,2021-00012955,04/20/2021 23:13:23,Disorderly Conduct,1717 ASH ST,41.4100248469231,-75.6389648503848
,,PA0350400,2021-00012956,04/20/2021 22:44:54,Nuisance Complaint,818 SMITH ST,41.3990609777918,-75.6873207429301
,,PA0350400,2021-00012957,04/20/2021 23:28:52,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00012958,04/20/2021 22:40:12,Dog Complaint,911 MADISON AVE,41.4141532155943,-75.6507680743863
,,PA0350400,2021-00012959,04/20/2021 23:37:35,Disorderly Conduct,271 W PARKER ST,41.4424157242636,-75.6532343124862
,,PA0350400,2021-00012960,04/20/2021 23:41:14,Domestic,2224 S WEBSTER AVE,41.382869907,-75.677125536
,,PA0350400,2021-00012961,04/21/2021 00:01:33,ALS Incdient,MULBERRY ST / N WASHINGTON AVE,41.4102985087418,-75.6610557666905
,,PA0350400,2021-00012962,04/21/2021 00:11:24,Prowler,424 LAUREL ST,41.441180237,-75.663048261
,,PA0350400,2021-00012963,04/21/2021 02:29:53,Criminal Mischief,321 N EVERETT AVE,41.419422513,-75.686967932
,,PA0350400,2021-00012964,04/21/2021 02:50:04,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00012965,04/21/2021 02:59:53,Harassment,624 DEACON ST,41.4344155156442,-75.6486478519919
,,PA0350400,2021-00012966,04/21/2021 03:29:43,Motor Vehicle Crash,317 W MARKET ST,41.439769534095,-75.6593947549953
,,PA0350400,2021-00012967,04/21/2021 04:39:51,Welfare Check,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2021-00012968,04/21/2021 04:41:56,Domestic,740 E LOCUST ST,41.3912557353963,-75.6661469443543
,,PA0350400,2021-00012969,04/21/2021 05:51:58,Protection from Abuse Violation,602 CEDAR AVE,41.400274631,-75.66701092
,,PA0350400,2021-00012970,04/21/2021 06:38:27,Vehicle Fire,2100 ROCKWELL AVE,41.44327843,-75.658746041
,,PA0350400,2021-00012971,04/21/2021 07:23:13,Structure Fire,611 PRESCOTT AVE,41.4058594836835,-75.6467968406086
,,PA0350400,2021-00012972,04/21/2021 07:35:32,Parking Complaint,CLEARVIEW ST / N MAIN AVE,41.4326298199964,-75.6627529245647
,,PA0350400,2021-00012973,04/21/2021 07:46:56,Assist Motorist,1044 W MARKET ST,41.450538332072,-75.6654453807705
,,PA0350400,2021-00012974,04/21/2021 08:19:21,Traffic Stop,GREENBUSH ST / ROCKWELL AVE,41.451835225313,-75.6518431704455
,,PA0350400,2021-00012975,04/21/2021 08:31:52,Traffic Stop,GREENBUSH ST / ATLANTA AVE,41.4509528750581,-75.6500351492171
,,PA0350400,2021-00012976,04/21/2021 09:03:53,Stolen Registration Plate,1349 WYOMING AVE,41.422665817973,-75.649670833903
,,PA0350400,2021-00012977,04/21/2021 09:06:46,Intrusion Alarm,350 CLIFF AVE,41.408308878,-75.67341316
,,PA0350400,2021-00012978,04/21/2021 09:10:15,Motor Vehicle Crash,750 PROVIDENCE RD,41.418534014,-75.665361585
,,PA0350400,2021-00012979,04/21/2021 09:13:30,Threats/Non-Physical,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2021-00012980,04/21/2021 09:33:36,Parking Complaint,600 S KEASTNER CT,41.392805322,-75.655102878
,,PA0350400,2021-00012981,04/21/2021 09:52:23,Traffic Stop,N MAIN AVE / CLEARVIEW ST,41.4326298199964,-75.6627529245647
,,PA0350400,2021-00012982,04/21/2021 09:51:53,Transport of Indiviual,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2021-00012983,04/21/2021 10:18:54,Welfare Check,2230 PROSPECT AVE,41.384197993,-75.678850437
,,PA0350400,2021-00012984,04/21/2021 10:31:40,Investigation of Situation,270 E MAIN ST,,
,,PA0350400,2021-00012985,04/21/2021 10:37:13,Suicide/Attempt,1606 BULWER ST,41.428695666,-75.674494078
,,PA0350400,2021-00012986,04/21/2021 10:58:15,Parking Complaint,300 OAKFORD CT,41.410458633,-75.664211964
,,PA0350400,2021-00012987,04/21/2021 11:05:33,Welfare Check,1032 PROSPECT AVE,41.3944578655156,-75.6674268473272
,,PA0350400,2021-00012988,04/21/2021 11:28:46,Welfare Check,805 SUNSET ST,41.4312399411944,-75.6476086543635
,,PA0350400,2021-00012989,04/21/2021 11:46:16,Investigation of Situation,517 BROADWAY ST,41.4055941009655,-75.6752961424964
,,PA0350400,2021-00012990,04/21/2021 11:43:18,Neighbor Dispute,1646 MONSEY AVE,41.4290845886557,-75.6496455373556
,,PA0350400,2021-00012991,04/21/2021 11:57:34,BLS Priority,514 HERZ CT,41.397886343,-75.661418264
,,PA0350400,2021-00012992,04/21/2021 12:08:47,Stalking,1310 ACADEMY ST,41.4119782666289,-75.6866707817659
,,PA0350400,2021-00012993,04/21/2021 12:21:56,Transport of Indiviual,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2021-00012994,04/21/2021 12:31:28,Motor Vehicle Crash,600 DAVIS ST,41.377556291,-75.693112841
,,PA0350400,2021-00012995,04/21/2021 12:33:54,Abandoned Vehicle,400 MORGAN HWY,41.448592472,-75.673337129
,,PA0350400,2021-00012996,04/21/2021 12:38:14,Disorderly Conduct,387 MERIDIAN AVE,41.405803152,-75.678138585
,,PA0350400,2021-00012997,04/21/2021 12:45:06,Parking Complaint,1100 ALBRIGHT AVE,41.4252226129495,-75.6614618669001
,,PA0350400,2021-00012998,04/21/2021 12:55:16,Abandoned Vehicle,400 MORGAN HWY,41.448592472,-75.673337129
,,PA0350400,2021-00012999,04/21/2021 13:04:57,Abandoned Vehicle,400 MORGAN HWY,41.448592472,-75.673337129
,,PA0350400,2021-00013000,04/21/2021 13:07:01,Welfare Check,515 HICKORY ST,41.3997146058902,-75.663518283192
,,PA0350400,2021-00013001,04/21/2021 13:32:23,Tresspassing,441 N 7TH AVE,41.413257922,-75.671568474
,,PA0350400,2021-00013002,04/21/2021 13:47:28,Protection from Abuse Violation,920 HAMM CT,41.396130581,-75.667486322
,,PA0350400,2021-00013003,04/21/2021 13:57:39,Burglary,632 PROSPECT AVE,41.3978501347372,-75.6637119735242
,,PA0350400,2021-00013004,04/21/2021 14:17:20,Other unspecified incident,340 S WASHINGTON AVE,41.404527863,-75.667551585
,,PA0350400,2021-00013005,04/21/2021 14:29:00,Welfare Check,414 ADAMS AVE,41.409687019,-75.659381763
,,PA0350400,2021-00013006,04/21/2021 14:44:42,Investigation of Situation,1638 ELIZABETH ST,41.4282149695292,-75.6754420421496
,,PA0350400,2021-00013007,04/21/2021 15:11:36,Service of Subpoena,409 10TH AVE,41.407345468245,-75.6832234707246
,,PA0350400,2021-00013008,04/21/2021 14:18:47,Parking Complaint,408 TAYLOR AVE,41.4047017428864,-75.6517607158636
,,PA0350400,2021-00013009,04/21/2021 15:10:00,Theft,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00013010,04/21/2021 15:22:11,Lost/Recovered Property,428 ALDER ST,41.3997089581941,-75.6659110412336
,,PA0350400,2021-00013011,04/21/2021 15:15:26,Tow Truck Needed,541 N HYDE PARK AVE,41.4177843402139,-75.6769791842012
,,PA0350400,2021-00013012,04/21/2021 15:10:59,Parking Complaint,908 TAYLOR AVE,41.41062588,-75.645172284
,,PA0350400,2021-00013013,04/21/2021 15:39:11,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00013014,04/21/2021 16:01:36,Theft,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00013015,04/21/2021 16:03:39,Animal Incident,1309 DIVISION ST,41.4115355328078,-75.686969155444
,,PA0350400,2021-00013016,04/21/2021 16:17:55,Parking Complaint,31 CROWN CIR,41.3818968851423,-75.6704460947775
,,PA0350400,2021-00013017,04/21/2021 16:27:40,Motor Vehicle Crash,LINDEN ST / MADISON AVE,41.4068814353286,-75.6588272006311
,,PA0350400,2021-00013018,04/21/2021 17:14:20,Investigation of Situation,GRIMES CT / HICKORY ST,41.397044219,-75.659356192
,,PA0350400,2021-00013019,04/21/2021 17:30:27,Intrusion Alarm,1782 N KEYSER AVE,41.445199776,-75.667963264
,,PA0350400,2021-00013020,04/21/2021 17:54:24,Harassment,433 N ST FRANCES CABRINI AVE,41.4149296093727,-75.6751879305112
,,PA0350400,2021-00013021,04/21/2021 18:29:30,Welfare Check,1711 JACKSON ST,41.415707843,-75.686950954
,,PA0350400,2021-00013022,04/21/2021 18:35:27,Warrant Service,504 N ST FRANCES CABRINI AVE,41.4157083640295,-75.6745936713207
,,PA0350400,2021-00013023,04/21/2021 19:03:55,Child Custody Incident,638 N MAIN AVE,41.418779448,-75.674759824
,,PA0350400,2021-00013024,04/21/2021 19:41:22,Investigation of Situation,716 RIVER ST,41.3982402027778,-75.6590842184503
,,PA0350400,2021-00013025,04/21/2021 19:41:44,Domestic,326 SPRUCE ST,41.409094753,-75.665625141
,,PA0350400,2021-00013026,04/21/2021 19:57:12,Welfare Check,830 CROWN AVE,41.3927847110098,-75.6601975299047
,,PA0350400,2021-00013027,04/21/2021 20:23:47,Traffic Stop,2400 N MAIN AVE,41.4407143266672,-75.6470276743426
,,PA0350400,2021-00013028,04/21/2021 20:49:30,Child Custody Incident,434 GENET ST,41.3897112936328,-75.677391427971
,,PA0350400,2021-00013029,04/21/2021 21:26:16,Motor Vehicle Crash,GREEN RIDGE ST / N WASHINGTON AVE,41.4258255632413,-75.6451655741846
,,PA0350400,2021-00013030,04/21/2021 21:30:15,Hazardous Materials Incident,35 NEW YORK ST,41.4258106011386,-75.6528926349042
,,PA0350400,2021-00013031,04/21/2021 22:11:06,Stalking,420 S EDWARDS CT,41.4075866412273,-75.6838432206439
,,PA0350400,2021-00013032,04/21/2021 23:01:41,Disorderly Conduct,906 PROVIDENCE RD,41.422257673,-75.665454858
,,PA0350400,2021-00013033,04/21/2021 23:41:06,Harassment,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00013034,04/22/2021 00:12:32,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2021-00013035,04/22/2021 01:12:21,Suspicious Vehicle,1748 MEYLERT AVE,41.433774003,-75.652973961
,,PA0350400,2021-00013036,04/22/2021 01:18:34,Traffic Stop,S MAIN AVE / WASHBURN ST,41.4108010442995,-75.682127514267
,,PA0350400,2021-00013037,04/22/2021 01:23:30,Burglary,120 MOUNTAIN VIEW WAY,41.4569487129814,-75.6822866415948
,,PA0350400,2021-00013038,04/22/2021 02:27:27,Intrusion Alarm,226 WYOMING AVE,41.409142154,-75.664607936
,,PA0350400,2021-00013039,04/22/2021 03:48:19,Domestic,1436 DOROTHY ST,41.4264583166519,-75.6737804425876
