_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2020-00022148,07/04/2020 23:24:38,Nuisance Complaint,500 N IRVING AVE,41.4050983841434,-75.6494287076336
,,PA0350400,2020-00022149,07/04/2020 23:37:54,Ordinance Violation,1900 CAPOUSE AVE,41.4322796556185,-75.6450046372076
,,PA0350400,2020-00022150,07/04/2020 23:59:11,Liquor Law Violation,600 LEGGETT ST,41.445038534,-75.662935111
,,PA0350400,2020-00022151,07/04/2020 23:56:43,Ordinance Violation,WASHBURN ST / S REBECCA AVE,41.413285291,-75.687208513
,,PA0350400,2020-00022152,07/05/2020 00:06:34,Ordinance Violation,1208 ACADEMY ST,41.411493135,-75.685642643
,,PA0350400,2020-00022153,07/05/2020 00:07:54,Ordinance Violation,1412 PITTSTON AVE,41.3923386824015,-75.6727558109125
,,PA0350400,2020-00022154,07/05/2020 00:11:28,Ordinance Violation,WATSON ST / SCHLAGER AVE,41.3988883606275,-75.6909789604441
,,PA0350400,2020-00022155,07/04/2020 23:31:23,Drugs,2440 HERMANS AVE,41.4405787774202,-75.6452902002112
,,PA0350400,2020-00022156,07/05/2020 00:43:07,Motor Vehicle Violation,1100 LUZERNE ST,41.4083202089239,-75.6843310954103
,,PA0350400,2020-00022157,07/05/2020 00:43:58,Assault,2310 KELLY AVE,41.447811795,-75.659302318
,,PA0350400,2020-00022158,07/05/2020 00:41:59,Suicide/Attempt,620 FOREST CT,41.4134250830136,-75.6588630040643
,,PA0350400,2020-00022159,07/05/2020 00:50:26,Domestic,1629 DOROTHY ST,41.4273518173536,-75.6757284089576
,,PA0350400,2020-00022160,07/05/2020 00:57:32,Fight,1429 MULBERRY ST,41.403483166,-75.650152725
,,PA0350400,2020-00022161,07/05/2020 01:01:54,BLS Priority,602 SMITH ST,41.3979114531603,-75.6850009494274
,,PA0350400,2020-00022162,07/05/2020 01:01:17,Assault,1640 FARR ST,41.4267595782507,-75.676652554151
,,PA0350400,2020-00022163,07/05/2020 01:01:49,Burglary,340 MAPLE ST,41.481296359,-75.586802344
,,PA0350400,2020-00022164,07/05/2020 01:00:47,Assault,701 N KEYSER AVE,41.428699419,-75.692447564
,,PA0350400,2020-00022165,07/05/2020 01:24:01,Domestic,1048 COTTAGE AVE,41.424278104793,-75.6614693536865
,,PA0350400,2020-00022166,07/05/2020 01:38:49,Drunk/Drinking,1000 COTTAGE AVE,41.423781148665,-75.6619025140128
,,PA0350400,2020-00022167,07/05/2020 00:42:30,Nuisance Complaint,PRESCOTT AVE / PINE ST,41.4067165226991,-75.6458026442714
,,PA0350400,2020-00022168,07/05/2020 00:42:02,Drugs,540 DEACON ST,41.4350431138075,-75.6499963523138
,,PA0350400,2020-00022169,07/05/2020 01:27:39,Ordinance Violation,400 MARY ST,41.445553325,-75.654242956
,,PA0350400,2020-00022170,07/05/2020 01:29:15,Nuisance Complaint,2310 KELLY AVE,41.447811795,-75.659302318
,,PA0350400,2020-00022171,07/05/2020 01:33:59,Nuisance Complaint,949 PROVIDENCE RD,41.4234965924524,-75.6659168484186
,,PA0350400,2020-00022172,07/05/2020 01:57:21,Motor Vehicle Violation,WASHBURN ST / S SHERMAN AVE,41.417495189,-75.695770691
,,PA0350400,2020-00022173,07/05/2020 00:44:44,Nuisance Complaint,ROCK ST / S HYDE PARK AVE,41.4081637909357,-75.6864852181338
,,PA0350400,2020-00022174,07/05/2020 00:43:00,Motor Vehicle Violation,12TH AVE / OLIVER PL,41.409152556,-75.687305983
,,PA0350400,2020-00022175,07/05/2020 01:25:44,Nuisance Complaint,240 10TH AVE,41.4096227838115,-75.6816594642162
,,PA0350400,2020-00022176,07/05/2020 00:45:36,Nuisance Complaint,CEDAR AVE / E ELM ST,41.3958534155717,-75.6710829919908
,,PA0350400,2020-00022177,07/05/2020 00:46:53,Ordinance Violation,844 SAGINAW ST,41.3808358321303,-75.6769965816218
,,PA0350400,2020-00022178,07/05/2020 01:20:37,Nuisance Complaint,CROWN AVE / RIVER ST,41.3964167984263,-75.6561457334148
,,PA0350400,2020-00022179,07/04/2020 23:56:48,Nuisance Complaint,504 S WEBSTER AVE,41.3977336801419,-75.6607174143502
,,PA0350400,2020-00022180,07/05/2020 02:12:05,Burglary,630 PITTSTON AVE,41.398979788,-75.6654385
,,PA0350400,2020-00022181,07/05/2020 00:49:59,Nuisance Complaint,110 THUNDERBIRD DR,41.3792829039425,-75.6775975757877
,,PA0350400,2020-00022182,07/05/2020 02:58:45,Ordinance Violation,OLIVER PL / 12TH AVE,41.409152556,-75.687305983
,,PA0350400,2020-00022183,07/05/2020 03:03:26,Parking Complaint,1024 COOPER ST,41.4263064974811,-75.666147039209
,,PA0350400,2020-00022184,07/05/2020 04:27:25,Welfare Check,1740 PERRY AVE,41.4408417380427,-75.6631785913042
,,PA0350400,2020-00022185,07/05/2020 05:45:12,Drunk/Drinking,1365 LAVELLE CT,41.391949899,-75.670956603
,,PA0350400,2020-00022186,07/05/2020 06:31:25,Nuisance Complaint,737 ALDER ST,41.3962802933995,-75.6603630779901
,,PA0350400,2020-00022187,07/05/2020 07:03:23,Suicide/Attempt,966 MEADE AVE,41.4240494943792,-75.6641228761588
,,PA0350400,2020-00022188,07/05/2020 07:15:36,Vagrant,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2020-00022189,07/05/2020 07:14:32,Ordinance Violation,119 JAMESTOWN WAY CIR,41.4144188405838,-75.7075034448885
,,PA0350400,2020-00022190,07/05/2020 07:52:52,Highway/Road Hazard,1059 COTTAGE AVE,41.424411476,-75.661460418
,,PA0350400,2020-00022191,07/05/2020 08:11:24,Transport of Indiviual,1371 N WASHINGTON AVE,41.422246441,-75.647881785
,,PA0350400,2020-00022192,07/05/2020 08:20:38,Ordinance Violation,119 JAMESTOWN WAY CIR,41.4144188405838,-75.7075034448885
,,PA0350400,2020-00022193,07/05/2020 08:30:36,Threats/Non-Physical,137 W MARKET ST,41.438182904,-75.657556951
,,PA0350400,2020-00022194,07/05/2020 08:46:36,Theft,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00022195,07/05/2020 08:55:23,Fraud,743 PRESCOTT AVE,41.4072531262398,-75.6452667814635
,,PA0350400,2020-00022196,07/05/2020 09:16:43,Hit and Run Accident,629 FIG ST,41.38997418929,-75.670799931441
,,PA0350400,2020-00022197,07/05/2020 09:31:07,Abandoned Vehicle,339 13TH AVE,41.4104320969041,-75.68774268777
,,PA0350400,2020-00022198,07/05/2020 09:43:27,Hit and Run Accident,2034 WAYNE AVE,41.4404261604881,-75.6564701100785
,,PA0350400,2020-00022199,07/05/2020 09:45:15,Tresspassing,1129 SWETLAND ST,41.416898435,-75.676985068
,,PA0350400,2020-00022200,07/05/2020 09:50:10,Domestic,331 5TH AVE,41.4050369945635,-75.6752682070701
,,PA0350400,2020-00022201,07/05/2020 10:11:54,Parking Complaint,1064 MEADE AVE,41.4250801489135,-75.6631673610378
,,PA0350400,2020-00022202,07/05/2020 10:55:40,Child Custody Incident,2087 N MAIN AVE,41.4390392355658,-75.6523421710876
,,PA0350400,2020-00022203,07/05/2020 11:23:35,Fraud,1700 SUMMIT POINTE DR,41.460163066,-75.660079925
,,PA0350400,2020-00022204,07/05/2020 11:55:37,Ordinance Violation,1200 SHORT AVE,41.4283602444069,-75.6647883340294
,,PA0350400,2020-00022205,07/05/2020 12:09:45,Stolen Vehicle,1027 CROWN AVE,41.3910770810814,-75.6619776166234
,,PA0350400,2020-00022206,07/05/2020 12:35:53,Assist Motorist,CEDAR AVE / WILLOW ST,41.3995006903612,-75.6677970632109
,,PA0350400,2020-00022207,07/05/2020 12:50:48,Threats/Non-Physical,343 PHELPS ST,41.4178342976788,-75.656395188916
,,PA0350400,2020-00022208,07/05/2020 13:12:15,Motor Vehicle Crash,,41.4317515748355,-75.6700384802927
,,PA0350400,2020-00022209,07/05/2020 13:05:32,Tresspassing,208 N BROMLEY AVE,41.414626103217,-75.6810331521399
,,PA0350400,2020-00022210,07/05/2020 13:08:16,Criminal Mischief,1351 WYOMING AVE,41.4227027378,-75.6496305379878
,,PA0350400,2020-00022211,07/05/2020 13:14:26,Criminal Mischief,101 JUST RITE PL,41.42348051,-75.650016746
,,PA0350400,2020-00022212,07/05/2020 13:51:14,Water Main/Pipe Break,811 ADAMS AVE,41.4143657529405,-75.6543025836267
,,PA0350400,2020-00022213,07/05/2020 13:53:07,Investigation of Situation,1402 CEDAR AVE,41.393526202,-75.674474921
,,PA0350400,2020-00022214,07/05/2020 14:15:25,Criminal Mischief,101 JUST RITE PL,41.42348051,-75.650016746
,,PA0350400,2020-00022215,07/05/2020 14:32:25,Special Duty,500 MEADOW AVE,41.392675994,-75.654390647
,,PA0350400,2020-00022216,07/05/2020 14:50:03,Tresspassing,18 PROSPECT AVE,41.4029284195376,-75.6580723256941
,,PA0350400,2020-00022217,07/05/2020 15:04:19,Motor Vehicle Crash,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2020-00022218,07/05/2020 15:21:04,Automatic Fire Alarm,222 N ST FRANCES CABRINI AVE,41.4129121746698,-75.6770947199273
,,PA0350400,2020-00022219,07/05/2020 15:11:51,Domestic,433 RAILROAD AVE,41.4036822330987,-75.6761799906378
,,PA0350400,2020-00022220,07/05/2020 15:34:00,Traffic Stop,N 7TH AVE / N SCRANTON EXPY,41.414721672,-75.670299281
,,PA0350400,2020-00022221,07/05/2020 15:42:22,Parking Complaint,1923 JACKSON ST,41.4172326630181,-75.6900495462674
,,PA0350400,2020-00022222,07/05/2020 15:54:19,Motor Vehicle Violation,DEAN ST / N MAIN AVE,41.4406799848553,-75.6471439747155
,,PA0350400,2020-00022223,07/05/2020 16:16:18,Child Custody Incident,2213 BROWN AVE,41.4379614007126,-75.6459912176973
,,PA0350400,2020-00022224,07/05/2020 16:27:55,Traffic Stop,375 N 7TH AVE,41.41220965,-75.672497906
,,PA0350400,2020-00022225,07/05/2020 16:40:34,Ordinance Violation,1455 ALBRIGHT AVE,41.4291064403999,-75.6587757542578
,,PA0350400,2020-00022226,07/05/2020 16:47:17,Fraud,811 PROSPECT AVE,41.3962871248112,-75.6653522162553
,,PA0350400,2020-00022227,07/05/2020 16:49:41,Parking Complaint,1024 MEADE AVE,41.4244156131674,-75.6637847811506
,,PA0350400,2020-00022228,07/05/2020 16:50:41,Vagrant,1003 PRESCOTT AVE,41.4109780267464,-75.6414616136203
,,PA0350400,2020-00022229,07/05/2020 16:41:37,Warrant Service,307 N CAMERON AVE,41.4233148301105,-75.6960476654978
,,PA0350400,2020-00022230,07/05/2020 17:03:12,Missing Person,1518 W GIBSON ST,41.425449895911,-75.6761610673916
,,PA0350400,2020-00022231,07/05/2020 17:17:45,Assist Motorist,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2020-00022232,07/05/2020 17:32:21,Fight,123 GREEN PL,41.4186751545663,-75.6586932923303
,,PA0350400,2020-00022233,07/05/2020 17:41:46,Abandoned Vehicle,904 SANDERSON AVE,41.4194280095014,-75.6590237453866
,,PA0350400,2020-00022234,07/05/2020 18:03:07,Disorderly Conduct,966 MEADE AVE,41.4240494943792,-75.6641228761588
,,PA0350400,2020-00022235,07/05/2020 18:13:52,Child Custody Incident,COLLIERY AVE / BURKE ST,41.381920624,-75.692637872
,,PA0350400,2020-00022236,07/05/2020 18:33:22,Nuisance Complaint,425 CHERRY ST,41.3930028052265,-75.6733237708681
,,PA0350400,2020-00022237,07/05/2020 18:47:22,Welfare Check,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2020-00022238,07/05/2020 19:01:02,Investigation of Situation,1518 W GIBSON ST,41.425449895911,-75.6761610673916
,,PA0350400,2020-00022239,07/05/2020 19:16:54,Investigation of Situation,1118 SWETLAND ST,41.4168265186945,-75.6766672747876
,,PA0350400,2020-00022240,07/05/2020 19:34:10,Theft,315 WILLIAM ST,41.4402926858468,-75.6578415442424
,,PA0350400,2020-00022241,07/05/2020 19:41:14,Intrusion Alarm,515 FIG ST,41.391261585,-75.672807108
,,PA0350400,2020-00022242,07/05/2020 19:45:29,Drugs,813 PITTSTON AVE,41.397368822105,-75.6671044666737
,,PA0350400,2020-00022243,07/05/2020 20:03:29,Nuisance Complaint,200 S HYDE PARK AVE,41.4113915984484,-75.6835365797015
,,PA0350400,2020-00022244,07/05/2020 20:04:46,Domestic,315 WILLIAM ST,41.4402926858468,-75.6578415442424
,,PA0350400,2020-00022245,07/05/2020 20:06:33,Ordinance Violation,425 CHERRY ST,41.3930028052265,-75.6733237708681
,,PA0350400,2020-00022246,07/05/2020 20:20:27,Ordinance Violation,1000 RIVER ST,41.3952218769309,-75.6543167501084
,,PA0350400,2020-00022247,07/05/2020 20:28:12,Suicide/Attempt,1028 POPLAR ST,41.4144875254083,-75.6454365338074
,,PA0350400,2020-00022248,07/05/2020 20:26:43,Nuisance Complaint,500 TAYLOR AVE,41.405796571378,-75.6505356447854
,,PA0350400,2020-00022249,07/05/2020 20:28:13,Tresspassing,401 S MAIN AVE,41.4081556710836,-75.6842695334519
,,PA0350400,2020-00022250,07/05/2020 20:33:21,Ordinance Violation,STAFFORD AVE / RIVER ST,41.3953012533643,-75.6543836400858
,,PA0350400,2020-00022251,07/05/2020 20:22:45,Criminal Mischief,1355 MONSEY AVE,41.42476835,-75.653198725
,,PA0350400,2020-00022252,07/05/2020 20:50:48,Investigation of Situation,1501 GARDNER AVE,41.430523374,-75.659071263
,,PA0350400,2020-00022253,07/05/2020 21:02:01,Nuisance Complaint,200 S HYDE PARK AVE,41.4113915984484,-75.6835365797015
,,PA0350400,2020-00022254,07/05/2020 21:15:34,Neighbor Dispute,1300 LUZERNE ST,41.4101790855256,-75.6881483215544
,,PA0350400,2020-00022255,07/05/2020 21:17:13,Tresspassing,1539 N MAIN AVE,41.433448816,-75.661988915
,,PA0350400,2020-00022256,07/05/2020 21:06:57,Ordinance Violation,300 MERIDIAN AVE,41.407697369,-75.678474216
,,PA0350400,2020-00022257,07/05/2020 21:19:16,Nuisance Complaint,1455 ALBRIGHT AVE,41.4291064403999,-75.6587757542578
,,PA0350400,2020-00022258,07/05/2020 21:29:16,Ordinance Violation,800 OXFORD ST,41.4079411419871,-75.6792751647329
,,PA0350400,2020-00022259,07/05/2020 21:37:42,Ordinance Violation,ASH ST / WHEELER AVE,41.4101244997417,-75.6392305303402
,,PA0350400,2020-00022260,07/05/2020 21:47:11,Intrusion Alarm,301 N WASHINGTON AVE,41.409258208,-75.662286646
,,PA0350400,2020-00022261,07/05/2020 21:48:10,Ordinance Violation,ASH ST / UNION AVE,41.408749268152,-75.6364475489345
,,PA0350400,2020-00022262,07/05/2020 21:36:07,Ordinance Violation,837 CAPOUSE AVE,41.417571057,-75.658670871
,,PA0350400,2020-00022263,07/05/2020 21:47:00,Ordinance Violation,500 N IRVING AVE,41.4050983841434,-75.6494287076336
,,PA0350400,2020-00022264,07/05/2020 21:55:34,Welfare Check,516 N GARFIELD AVE,41.4201416273656,-75.6827839900229
,,PA0350400,2020-00022265,07/05/2020 22:03:54,Ordinance Violation,600 MAPLE ST,41.3946648039535,-75.6669964831059
,,PA0350400,2020-00022266,07/05/2020 22:01:13,Ordinance Violation,1036 RICHMONT ST,41.432196066,-75.642594004
,,PA0350400,2020-00022267,07/05/2020 22:00:33,Ordinance Violation,601 CHERRY ST,41.3913429438717,-75.670681865943
,,PA0350400,2020-00022268,07/05/2020 21:56:02,Neighbor Dispute,513 HICKORY ST,41.3998295522556,-75.6637032289423
,,PA0350400,2020-00022269,07/05/2020 21:53:57,Ordinance Violation,136 S MAIN AVE,41.411765429,-75.681117173
,,PA0350400,2020-00022270,07/05/2020 22:06:55,Warrant Service,966 MEADE AVE,41.4240494943792,-75.6641228761588
,,PA0350400,2020-00022271,07/05/2020 22:06:44,Ordinance Violation,1111 S IRVING AVE,41.391432275,-75.664568365
,,PA0350400,2020-00022272,07/05/2020 22:10:14,Ordinance Violation,2600 SWETLAND ST,41.425586703,-75.696234718
,,PA0350400,2020-00022273,07/05/2020 22:11:53,Ordinance Violation,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2020-00022274,07/05/2020 22:22:03,Domestic,622 ADAMS AVE,41.4123100295241,-75.6564576650552
,,PA0350400,2020-00022275,07/05/2020 22:21:56,Ordinance Violation,OXFORD ST / 10TH AVE,41.4088242261888,-75.6823183763614
,,PA0350400,2020-00022276,07/05/2020 22:32:34,Ordinance Violation,ORCHARD ST / PITTSTON AVE,41.4017456794661,-75.6622956478597
,,PA0350400,2020-00022277,07/05/2020 22:27:29,Intrusion Alarm,101 N MAIN AVE,41.412544679,-75.680213419
,,PA0350400,2020-00022278,07/05/2020 22:35:34,Person with firearm,2337 BRIGHTON AVE,41.4393605979108,-75.6427035557097
,,PA0350400,2020-00022279,07/05/2020 22:29:39,Ordinance Violation,N WEBSTER AVE / ASH ST,41.41237028,-75.645194904
,,PA0350400,2020-00022280,07/05/2020 22:22:15,Ordinance Violation,N IRVING AVE / OLIVE ST,41.4062204189483,-75.648233447532
,,PA0350400,2020-00022281,07/05/2020 22:45:17,Ordinance Violation,WILLOW ST / S WEBSTER AVE,41.396130453,-75.66245847
,,PA0350400,2020-00022282,07/05/2020 22:37:17,Suspicious Person,WILLOW ST / PROSPECT AVE,41.3972927791328,-75.6642989086168
,,PA0350400,2020-00022283,07/05/2020 23:14:48,Ordinance Violation,1514 OLIVE ST,41.4052115819484,-75.6466910284017
,,PA0350400,2020-00022284,07/05/2020 23:15:48,Ordinance Violation,1200 S MAIN AVE,41.399088765,-75.687991202
,,PA0350400,2020-00022285,07/05/2020 23:27:46,Threats/Non-Physical,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00022286,07/05/2020 23:40:39,Ordinance Violation,2310 KELLY AVE,41.447811795,-75.659302318
,,PA0350400,2020-00022287,07/05/2020 23:51:05,Non-Structure Fire,1212 S MAIN AVE,41.39727238,-75.688805318
,,PA0350400,2020-00022288,07/06/2020 00:09:08,Domestic,840 JEFFERSON AVE,41.413958739151,-75.6527734015139
,,PA0350400,2020-00022289,07/06/2020 00:18:41,Traffic Stop,100 N WASHINGTON AVE,41.406804109422,-75.6649070969155
,,PA0350400,2020-00022290,07/06/2020 00:33:20,Ordinance Violation,640 N MAIN AVE,41.4188203230396,-75.6747388815998
,,PA0350400,2020-00022291,07/06/2020 01:00:02,Motor Vehicle Violation,569 KENNEDY ST,41.448431991674,-75.6592312343526
,,PA0350400,2020-00022292,07/06/2020 01:02:48,Welfare Check,1733 N MAIN AVE,41.4369071003551,-75.6590851354638
,,PA0350400,2020-00022293,07/06/2020 01:13:22,Suspicious Vehicle,ARCHBALD ST / S 5TH AVE,41.3995059156971,-75.6815609465978
,,PA0350400,2020-00022294,07/06/2020 01:33:06,Investigation of Situation,326 S HYDE PARK AVE,41.4096455115397,-75.6853382531058
,,PA0350400,2020-00022295,07/06/2020 01:44:27,Domestic,1748 WAYNE AVE,41.4384663702098,-75.6619258436506
,,PA0350400,2020-00022296,07/06/2020 02:41:14,Investigation of Situation,717 ALDER ST,41.3966119572204,-75.6608963691348
,,PA0350400,2020-00022297,07/06/2020 05:10:37,Traffic Stop,1800 N MAIN AVE,41.4370004301972,-75.6587585749489
,,PA0350400,2020-00022298,07/06/2020 05:19:19,Intrusion Alarm,220 S 7TH AVE,41.409251979,-75.676225244
,,PA0350400,2020-00022299,07/06/2020 05:20:22,Threats/Non-Physical,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00022300,07/06/2020 06:47:20,Structure Fire,501 S WASHINGTON AVE,41.4030450101564,-75.6690833464028
,,PA0350400,2020-00022301,07/06/2020 08:03:27,Lockout,1363 CAPOUSE AVE,41.424267941,-75.651892807
,,PA0350400,2020-00022302,07/06/2020 08:05:13,Structure Fire,501 S WASHINGTON AVE,41.4030450101564,-75.6690833464028
,,PA0350400,2020-00022303,07/06/2020 08:07:59,Theft,726 ARCHBALD ST,41.401112433,-75.684808865
,,PA0350400,2020-00022304,07/06/2020 08:15:00,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00022305,07/06/2020 08:16:48,Criminal Mischief,265 RAILROAD AVE,41.4067612989377,-75.6765655697577
,,PA0350400,2020-00022306,07/06/2020 09:00:00,Dog Complaint,1212 FOSTER ST,41.427716322484,-75.6700158507034
,,PA0350400,2020-00022307,07/06/2020 09:15:32,Dog Complaint,1646 MONSEY AVE,41.4290845886557,-75.6496455373556
,,PA0350400,2020-00022308,07/06/2020 09:16:15,Theft,BIRCH ST / S WASHINGTON AVE,41.4005543862589,-75.6718286221062
,,PA0350400,2020-00022309,07/06/2020 09:22:14,Motor Vehicle Crash,3101 PITTSTON AVE,41.3774458136989,-75.6934473987527
,,PA0350400,2020-00022310,07/06/2020 09:56:28,Hearing/Court,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2020-00022311,07/06/2020 09:52:45,Criminal Mischief,811 CROWN AVE,41.3928986557862,-75.6599785128349
,,PA0350400,2020-00022312,07/06/2020 10:19:49,Hearing/Court,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2020-00022313,07/06/2020 11:05:46,Person with firearm,N 6TH AVE / W LINDEN ST,41.4133746975961,-75.6697487472001
,,PA0350400,2020-00022314,07/06/2020 11:06:31,Welfare Check,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2020-00022315,07/06/2020 11:05:18,Fraud,620 PRESCOTT AVE,41.4059838850362,-75.6465646119209
,,PA0350400,2020-00022316,07/06/2020 11:29:19,Tresspassing,500 ARTHUR AVE,41.401639229,-75.643824527
,,PA0350400,2020-00022317,07/06/2020 11:33:15,Protection from Abuse Violation,632 BEECH ST,41.3949088429407,-75.665109687244
,,PA0350400,2020-00022318,07/06/2020 11:36:34,Motor Vehicle Crash,403 NORTH SOUTH RD,41.423503151,-75.693407432
,,PA0350400,2020-00022319,07/06/2020 12:16:43,Investigation of Situation,2235 JACKSON ST,41.419543582761,-75.6947346237969
,,PA0350400,2020-00022320,07/06/2020 12:30:57,Hit and Run Accident,WOOD ST / N MAIN AVE,41.43153396,-75.663925676
,,PA0350400,2020-00022321,07/06/2020 12:41:28,Intrusion Alarm,1200 ACADEMY ST,41.411446724,-75.685549413
,,PA0350400,2020-00022322,07/06/2020 12:49:13,Assault,100 LINWOOD AVE,41.394997662,-75.640579648
,,PA0350400,2020-00022323,07/06/2020 12:49:39,Highway/Road Hazard,1500 PINE ST,41.4066378211717,-75.6457343506928
,,PA0350400,2020-00022324,07/06/2020 12:59:45,Automatic Fire Alarm,614 SPRUCE ST,41.40674051,-75.661879864
,,PA0350400,2020-00022325,07/06/2020 12:47:01,Unauthorized Use Motor Vehicle,1121 LAFAYETTE ST,41.414502075,-75.678308967
,,PA0350400,2020-00022326,07/06/2020 12:55:48,Theft,401 PENN AVE,41.412090969,-75.663569462
,,PA0350400,2020-00022327,07/06/2020 13:03:57,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00022328,07/06/2020 13:13:34,Assist Motorist,RAILROAD AVE / LUZERNE ST,41.4043758853757,-75.6763031463205
,,PA0350400,2020-00022329,07/06/2020 13:25:41,Hit and Run Accident,2428 N WASHINGTON AVE,41.435966361,-75.636289814
,,PA0350400,2020-00022330,07/06/2020 13:21:23,Domestic,326 N HYDE PARK AVE,41.4156092286881,-75.6787492043581
,,PA0350400,2020-00022331,07/06/2020 13:32:12,Threats/Non-Physical,505 LINDEN ST,41.408963428,-75.662051806
,,PA0350400,2020-00022332,07/06/2020 13:29:06,Rescue other than MVA,1300 MORGAN HWY,41.488060824,-75.721414077
,,PA0350400,2020-00022333,07/06/2020 12:51:02,Fraud,1711 JACKSON ST,41.415707843,-75.686950954
,,PA0350400,2020-00022334,07/06/2020 14:02:31,Domestic,307 NEPTUNE PL,41.3988912049217,-75.6702859289481
,,PA0350400,2020-00022335,07/06/2020 14:22:46,Protection from Abuse Violation,2901 COLLIERY AVE,41.3818417880793,-75.6927058621196
,,PA0350400,2020-00022336,07/06/2020 14:27:41,Investigation of Situation,1701 STAFFORD AVE,41.3841451476969,-75.6666847118139
,,PA0350400,2020-00022337,07/06/2020 14:27:38,Tresspassing,500 ARTHUR AVE,41.401639229,-75.643824527
,,PA0350400,2020-00022338,07/06/2020 14:58:25,Drunk/Drinking,110 GREEN RIDGE ST,41.432379864,-75.658649284
,,PA0350400,2020-00022339,07/06/2020 14:55:19,Escort,2213 BROWN AVE,41.4379614007126,-75.6459912176973
,,PA0350400,2020-00022340,07/06/2020 14:40:27,Tow Truck Needed,1030 BENNETT AVE,41.4496411176695,-75.6678885903668
,,PA0350400,2020-00022341,07/06/2020 15:11:34,Domestic,701 PRESCOTT AVE,41.406862535,-75.645719233
,,PA0350400,2020-00022342,07/06/2020 15:14:33,Disorderly Conduct,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2020-00022343,07/06/2020 15:10:14,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2020-00022344,07/06/2020 14:55:30,Escort,1125 PITTSTON AVE,41.3947742462312,-75.6699678937474
,,PA0350400,2020-00022345,07/06/2020 15:15:08,Abandoned Vehicle,349 N EVANS CT,41.4163814141918,-75.6790362156383
,,PA0350400,2020-00022346,07/06/2020 15:27:39,Tresspassing,2044 N MAIN AVE,41.4386779825275,-75.6538007122504
,,PA0350400,2020-00022347,07/06/2020 15:26:58,Child Custody Incident,123 WYOMING AVE,41.407876348781,-75.6661347013273
,,PA0350400,2020-00022348,07/06/2020 15:47:27,Service of Subpoena,50 CROWN CIR,41.382132372,-75.670015546
,,PA0350400,2020-00022349,07/06/2020 15:53:08,Assault,982 PROVIDENCE RD,41.424425028,-75.666095859
,,PA0350400,2020-00022350,07/06/2020 16:29:10,Assist Motorist,,41.405,-75.66
,,PA0350400,2020-00022351,07/06/2020 16:36:43,Theft,622 ALDER ST,41.3976591321149,-75.6626652983316
,,PA0350400,2020-00022352,07/06/2020 16:58:37,Parking Complaint,213 S HYDE PARK AVE,41.4112732554763,-75.6835813788672
,,PA0350400,2020-00022353,07/06/2020 17:02:52,Weapon,509 GLEN ST,41.42681759,-75.656905901
,,PA0350400,2020-00022354,07/06/2020 17:31:41,Welfare Check,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2020-00022355,07/06/2020 17:34:40,Motor Vehicle Violation,PROVIDENCE RD / DIAMOND AVE,41.425292639,-75.666414315
,,PA0350400,2020-00022356,07/06/2020 17:39:54,Tresspassing,1319 PITTSTON AVE,41.3931006842695,-75.6718204376599
,,PA0350400,2020-00022357,07/06/2020 17:45:20,Intrusion Alarm,3 W OLIVE ST,41.4170409845462,-75.6649961712269
,,PA0350400,2020-00022358,07/06/2020 17:37:32,Motor Vehicle Crash,752 RIVER ST,41.397734622,-75.658326595
,,PA0350400,2020-00022359,07/06/2020 17:50:33,Suspicious Vehicle,910 FERDINAND ST,41.4414681242858,-75.6740772645152
,,PA0350400,2020-00022360,07/06/2020 17:37:47,Threats/Non-Physical,2609 CEDAR AVE,41.383967465,-75.686945987
,,PA0350400,2020-00022361,07/06/2020 18:08:09,Drunk/Drinking,600 PRESCOTT AVE,41.4055775918902,-75.647026545623
,,PA0350400,2020-00022362,07/06/2020 18:03:12,Ordinance Violation,621 HARRISON AVE,41.4051309582755,-75.6457231697806
,,PA0350400,2020-00022363,07/06/2020 18:00:41,Emotionally/Mentally Dist Person,1019 S WEBSTER AVE,41.3933612903892,-75.6654235331343
