_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2023-00027899,07/27/2023 16:11:19,Investigation of Situation,410 GREEN RIDGE ST,41.430749699,-75.655285044
,,PA0350400,2023-00027900,07/27/2023 16:23:04,Automatic Fire Alarm,140 ADAMS AVE,41.406411469,-75.663039677
,,PA0350400,2023-00027901,07/27/2023 16:26:00,Missing Person,515 E GIBSON ST,41.4146301547751,-75.6551438572526
,,PA0350400,2023-00027902,07/27/2023 16:35:33,Domestic,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00027903,07/27/2023 16:45:07,Disorderly Conduct,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2023-00027904,07/27/2023 16:43:02,Welfare Check,201 10TH AVE,41.410483621,-75.680552119
,,PA0350400,2023-00027905,07/27/2023 16:59:26,,,,
,,PA0350400,2023-00027906,07/27/2023 14:30:26,Dog Complaint,430 ORCHARD ST,41.4020744933623,-75.6628763517147
,,PA0350400,2023-00027907,07/27/2023 15:24:45,Dog Complaint,2305 KELLY AVE,41.4478304060616,-75.6593931420793
,,PA0350400,2023-00027908,07/27/2023 17:08:07,Flooding,E MARKET ST / NAY AUG AVE,41.4370806604935,-75.6542200475194
,,PA0350400,2023-00027909,07/27/2023 17:12:20,Flooding,PROVIDENCE RD / W OLIVE ST,41.4177508223671,-75.6658668935431
,,PA0350400,2023-00027910,07/27/2023 17:13:09,Tresspassing,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00027911,07/27/2023 17:16:09,Flooding,1047 N MAIN AVE,41.427833759,-75.668073309
,,PA0350400,2023-00027912,07/27/2023 17:29:23,Flooding,PROVIDENCE RD / W OLIVE ST,41.4177508223671,-75.6658668935431
,,PA0350400,2023-00027913,07/27/2023 17:31:13,Traffic Control Device Problem,ROSS AVE / GREEN RIDGE ST,41.432509510473,-75.6588122121153
,,PA0350400,2023-00027914,07/27/2023 17:33:16,ACCI,MORGAN HWY / N KEYSER AVE,41.4438635514406,-75.673404999966
,,PA0350400,2023-00027915,07/27/2023 17:37:13,Investigation of Situation,OLIVE ST / PENN AVE,41.4142235894641,-75.6611231918649
,,PA0350400,2023-00027916,07/27/2023 17:51:40,ACC,ARCHBALD ST / S 5TH AVE,41.3995059156971,-75.6815609465978
,,PA0350400,2023-00027917,07/27/2023 18:01:49,Domestic,130 S MAIN AVE,41.411843488,-75.681028654
,,PA0350400,2023-00027918,07/27/2023 17:32:05,Highway/Road Hazard,3100 PITTSTON AVE,41.3774888966407,-75.6934906791059
,,PA0350400,2023-00027919,07/27/2023 18:04:07,Domestic,501 PINE ST,41.41384232,-75.657020956
,,PA0350400,2023-00027920,07/27/2023 17:56:58,Theft,1737 PERRY AVE,41.4407899968706,-75.6634961218072
,,PA0350400,2023-00027921,07/27/2023 18:13:11,Emotionally/Mentally Dist Person,212 S FILMORE AVE,41.4142668384942,-75.6895811895315
,,PA0350400,2023-00027922,07/27/2023 18:18:51,Emotionally/Mentally Dist Person,908 SAGINAW ST,41.3804140083825,-75.6763216275774
,,PA0350400,2023-00027923,07/27/2023 18:06:11,Assist Motorist,WYOMING AVE / VINE ST,41.4123424296146,-75.6611198894047
,,PA0350400,2023-00027924,07/27/2023 18:06:17,Criminal Mischief,637 BROOK ST,41.3914462912101,-75.6686103288809
,,PA0350400,2023-00027925,07/27/2023 18:36:21,Highway/Road Hazard,728 PARROTT AVE,41.4088448926695,-75.6927085140507
,,PA0350400,2023-00027926,07/27/2023 18:38:19,Automatic Fire Alarm,1520 N KEYSER AVE,41.441058195,-75.677157069
,,PA0350400,2023-00027927,07/27/2023 18:38:42,Welfare Check,301 ADAMS AVE,41.40841907,-75.660941534
,,PA0350400,2023-00027928,07/27/2023 18:00:59,Cave in/Sink hole,COLUMBIA ST / BOULEVARD AVE,41.4331681676517,-75.6470111534242
,,PA0350400,2023-00027929,07/27/2023 18:48:05,Service of Subpoena,705 HERBERT ST,41.3798071195489,-75.6798233479716
,,PA0350400,2023-00027930,07/27/2023 18:56:15,Highway/Road Hazard,RACE ST / BROWN AVE,41.4371369935679,-75.6475410895396
,,PA0350400,2023-00027931,07/27/2023 19:11:40,Automatic Fire Alarm,900 NORTH SOUTH RD,41.431770734,-75.686054596
,,PA0350400,2023-00027932,07/27/2023 19:27:38,Tresspassing,402 THEODORE ST,41.4370045649334,-75.6663383899895
,,PA0350400,2023-00027933,07/27/2023 19:44:54,ALS Incdient,929 S WEBSTER AVE,41.3941390710614,-75.6645715856384
,,PA0350400,2023-00027934,07/27/2023 20:09:51,Harassment,1023 N IRVING AVE,41.4118023917786,-75.642414208506
,,PA0350400,2023-00027935,07/27/2023 20:16:35,ATV,300 N HYDE PARK AVE,41.4150824238218,-75.6792136883844
,,PA0350400,2023-00027936,07/27/2023 20:24:02,Flooding,122 N MERRIFIELD AVE,41.4208771556663,-75.6965590939964
,,PA0350400,2023-00027937,07/27/2023 21:15:02,Welfare Check,900 W LACKAWANNA AVE,41.4136573458101,-75.6746533903384
,,PA0350400,2023-00027938,07/27/2023 21:15:59,Parking Complaint,1318 S IRVING AVE,41.3897798528739,-75.6665234040996
,,PA0350400,2023-00027939,07/27/2023 22:17:15,Traffic Stop,<UNKNOWN>,,
,,PA0350400,2023-00027940,07/27/2023 22:13:00,Tresspassing,928 W ELM ST,41.4040384951781,-75.6850754732679
,,PA0350400,2023-00027941,07/27/2023 22:27:58,Suspicious Vehicle,1712 DICKSON AVE,41.4314509967046,-75.6512841020286
,,PA0350400,2023-00027942,07/27/2023 22:32:02,Nuisance Complaint,2000 CEDAR AVE,41.3889055607791,-75.6796425146242
,,PA0350400,2023-00027943,07/27/2023 23:00:10,Police Information,1123 REMINGTON AVE,41.3969999201942,-75.6735102369782
,,PA0350400,2023-00027944,07/27/2023 23:04:58,Investigation of Situation,217 MORAN CT,41.405851345583,-75.6737673702636
,,PA0350400,2023-00027945,07/27/2023 23:19:50,Warrant Service,115 NORFOLK WAY,41.4158640947808,-75.7068172921174
,,PA0350400,2023-00027946,07/27/2023 23:45:52,Automatic Fire Alarm,129 N SUMNER AVE,41.414419993728,-75.6832332107646
,,PA0350400,2023-00027947,07/28/2023 00:05:37,Structure Fire,2122 ASH ST,41.4075652365351,-75.6340862439187
,,PA0350400,2023-00027948,07/28/2023 00:06:17,Domestic,BRICK AVE / WILLIAM ST,41.4415158585506,-75.6585464811989
,,PA0350400,2023-00027949,07/28/2023 00:08:58,Theft,1117 REMINGTON AVE,41.3970421533172,-75.6734631144636
,,PA0350400,2023-00027950,07/28/2023 00:14:45,Domestic,1023 S MAIN AVE,41.4017043066525,-75.6869528805309
,,PA0350400,2023-00027951,07/28/2023 01:06:13,Motor Vehicle Violation,,41.396,-75.639
,,PA0350400,2023-00027952,07/28/2023 01:28:05,Investigation of Situation,338 E ELM ST,41.3964469476217,-75.6720850776175
,,PA0350400,2023-00027953,07/28/2023 01:37:49,Animal Incident,1411 ACADEMY ST,41.4125566726047,-75.6879917662938
,,PA0350400,2023-00027954,07/28/2023 01:39:29,Suspicious Person,3350 N MAIN AVE,41.448652071,-75.641948791
,,PA0350400,2023-00027955,07/28/2023 03:16:47,Traffic Stop,10TH AVE / SCRANTON ST,41.4113868179457,-75.6796188166363
,,PA0350400,2023-00027956,07/28/2023 03:29:47,Traffic Stop,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00027957,07/28/2023 03:36:13,Juvenile Delinquent,127 SPRING ST,41.439801572,-75.652076368
,,PA0350400,2023-00027958,07/28/2023 03:55:31,Structure Fire,1439 BRYN MAWR ST,41.405025654972,-75.693557869108
,,PA0350400,2023-00027959,07/28/2023 04:57:31,Special Duty,N KEYSER AVE / LOOP AVE,41.436317449833,-75.6841481424101
,,PA0350400,2023-00027960,07/28/2023 04:58:43,Special Duty,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00027961,07/28/2023 05:05:51,Automatic Fire Alarm,1175 KANE ST,41.374032693,-75.678761336
,,PA0350400,2023-00027962,07/28/2023 05:27:11,Intrusion Alarm,440 VIEWMONT MALL,41.457994563,-75.657046326
,,PA0350400,2023-00027963,07/28/2023 06:01:38,Theft,813 PITTSTON AVE,41.397368822105,-75.6671044666737
,,PA0350400,2023-00027964,07/28/2023 07:35:48,Assault,445 N 6TH AVE,41.412761209,-75.670349806
,,PA0350400,2023-00027965,07/28/2023 07:42:00,ACCI,OLIVE ST / WYOMING AVE,41.4135257068539,-75.65979526525
,,PA0350400,2023-00027966,07/28/2023 08:05:54,Criminal Mischief,114 N REBECCA AVE,41.4153098123228,-75.6854250501492
,,PA0350400,2023-00027967,07/28/2023 08:10:26,Attempt to Locate,608 CROWN AVE,41.3946489821162,-75.6581672294984
,,PA0350400,2023-00027968,07/28/2023 08:27:16,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00027969,07/28/2023 08:35:14,Theft,1419 ELIZABETH ST,41.4269454825547,-75.6729709836526
,,PA0350400,2023-00027970,07/28/2023 08:44:47,Emotionally/Mentally Dist Person,329 CHERRY ST,41.3944807790278,-75.6756573816003
,,PA0350400,2023-00027971,07/28/2023 08:46:49,ACC,72 MONTAGE MT RD,41.368590417,-75.687618066
,,PA0350400,2023-00027972,07/28/2023 08:49:09,Welfare Check,308 N LINCOLN AVE,41.4169160291104,-75.6825149907158
,,PA0350400,2023-00027973,07/28/2023 09:20:36,Disorderly Conduct,110 GREEN RIDGE ST,41.432379864,-75.658649284
,,PA0350400,2023-00027974,07/28/2023 09:25:43,Theft,1405 ACADEMY ST,41.4124198970398,-75.6877115034163
,,PA0350400,2023-00027975,07/28/2023 09:38:31,Dog Complaint,E PARKER ST / N MAIN AVE,41.441566743705,-75.6456803563901
,,PA0350400,2023-00027976,07/28/2023 09:41:12,Disorderly Conduct,340 N WASHINGTON AVE,41.409597491,-75.661778344
,,PA0350400,2023-00027977,07/28/2023 09:44:41,Other unspecified incident,959 WYOMING AVE,41.417774078,-75.655137774
YES,"'Incident Address' expected text, has number",PA0350400,2023-00027978,07/28/2023 09:48:32,Investigation of Situation,0,41.415732149,-75.665217953
,,PA0350400,2023-00027979,07/28/2023 09:45:09,Protection from Abuse Violation,729 MOLTKE AVE,41.3902391917421,-75.6538595653059
,,PA0350400,2023-00027980,07/28/2023 10:04:55,Hearing/Court,200 N WASHINGTON AVE,41.408031617,-75.66350328
,,PA0350400,2023-00027981,07/28/2023 10:07:09,Dog Complaint,1917 LUZERNE ST,41.413206033,-75.694517484
,,PA0350400,2023-00027982,07/28/2023 10:10:19,Investigation of Situation,398 N 9TH AVE,41.413339933,-75.674663386
,,PA0350400,2023-00027983,07/28/2023 10:10:41,Theft,331 FIG ST,41.3932190244938,-75.6759427604193
,,PA0350400,2023-00027984,07/28/2023 10:16:28,Abandoned Vehicle,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2023-00027985,07/28/2023 10:20:23,Investigation of Situation,332 N GARFIELD AVE,41.4184448429318,-75.6842476301031
,,PA0350400,2023-00027986,07/28/2023 10:23:57,Investigation of Situation,41.412812~-75.668585,41.412812,-75.668585
,,PA0350400,2023-00027987,07/28/2023 10:38:53,Parking Complaint,645 ALDER ST,41.3972497214719,-75.6619012724783
,,PA0350400,2023-00027988,07/28/2023 11:03:45,Service of Subpoena,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00027989,07/28/2023 11:15:07,Criminal Mischief,1620 N MAIN AVE,41.4344875420436,-75.6609951969984
,,PA0350400,2023-00027990,07/28/2023 11:17:10,Stolen Registration Plate,300 N KEYSER AVE,41.4238998081294,-75.6972804365353
,,PA0350400,2023-00027991,07/28/2023 11:10:48,Animal Incident,1072 ALBRIGHT AVE,41.4247241664457,-75.661992824785
,,PA0350400,2023-00027992,07/28/2023 11:21:05,Disorderly Conduct,1000 JACKSON ST,41.4118305084833,-75.6785919615113
,,PA0350400,2023-00027993,07/28/2023 11:20:17,ACC,N IRVING AVE / PINE ST,41.4074012344958,-75.6469125828077
,,PA0350400,2023-00027994,07/28/2023 11:23:42,Welfare Check,1202 S WASHINGTON AVE,41.397153455,-75.675254993
,,PA0350400,2023-00027995,07/28/2023 11:34:24,ACC,OAK AVE / CRANE ST,41.3791025877845,-75.6967098966521
,,PA0350400,2023-00027996,07/28/2023 11:36:11,Identity Theft,1640 N MAIN AVE,41.434960478,-75.660653875
,,PA0350400,2023-00027997,07/28/2023 11:43:29,Investigation of Situation,1159 LUZERNE ST,41.4091919365954,-75.686259889034
,,PA0350400,2023-00027998,07/28/2023 11:47:39,Shoplifter/Retail Theft,814 CEDAR AVE,41.3979072014,-75.6688627970401
,,PA0350400,2023-00027999,07/28/2023 11:57:32,Threats/Non-Physical,218 N MAIN AVE,41.413969929,-75.678359647
,,PA0350400,2023-00028000,07/28/2023 11:56:53,Harassment,1934 PRICE ST,41.4182027618642,-75.6888673456204
,,PA0350400,2023-00028001,07/28/2023 12:11:16,Tresspassing,400 ARTHUR AVE,41.400459557,-75.645137239
,,PA0350400,2023-00028002,07/28/2023 12:16:30,Animal Incident,500 S 6TH AVE,41.4042615847855,-75.6792891454904
,,PA0350400,2023-00028003,07/28/2023 12:08:07,Parking Complaint,GALLAGHER CT / BIRCH ST,41.3949617449378,-75.6628774202396
,,PA0350400,2023-00028004,07/28/2023 12:20:20,Welfare Check,211 S 7TH AVE,41.409139395,-75.67644843
,,PA0350400,2023-00028005,07/28/2023 12:30:33,Investigation of Situation,45 VIEWMONT MALL,41.457744091,-75.657527642
,,PA0350400,2023-00028006,07/28/2023 12:35:35,Threats/Non-Physical,17B MOREL ST,41.4370588460876,-75.6404197529258
,,PA0350400,2023-00028007,07/28/2023 12:39:07,Investigation of Situation,817 S KEYSER AVE,41.4133689865584,-75.7053469674648
,,PA0350400,2023-00028008,07/28/2023 12:40:32,Criminal Mischief,614 WYOMING AVE,41.4137269556881,-75.6595256155316
,,PA0350400,2023-00028009,07/28/2023 12:50:09,Assist Motorist,,41.4316387171561,-75.6702419536271
,,PA0350400,2023-00028010,07/28/2023 12:56:57,Investigation of Situation,110 THUNDERBIRD DR,41.3792829039425,-75.6775975757877
,,PA0350400,2023-00028011,07/28/2023 13:17:03,Motor Vehicle Violation,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2023-00028012,07/28/2023 13:42:53,Investigation of Situation,1326 PROVIDENCE RD,41.43088029,-75.664116725
,,PA0350400,2023-00028013,07/28/2023 13:45:26,Investigation of Situation,507 PRESCOTT AVE,41.4045048044999,-75.6483065591899
,,PA0350400,2023-00028014,07/28/2023 13:50:14,Welfare Check,500 PITTSTON AVE,41.400016398,-75.66429387
,,PA0350400,2023-00028015,07/28/2023 14:03:16,Motor Vehicle Violation,ST ANN ST / S MAIN AVE,41.4009365170941,-75.6872554005511
,,PA0350400,2023-00028016,07/28/2023 14:08:10,Investigation of Situation,PITTSTON AVE / PALM ST,41.3907938315046,-75.674430015039
,,PA0350400,2023-00028017,07/28/2023 14:23:29,Investigation of Situation,LINDEN ST / JEFFERSON AVE,41.4075703162333,-75.6599310452396
,,PA0350400,2023-00028018,07/28/2023 14:32:47,Animal Incident,332 S DECKER CT,41.4094250740729,-75.6843527662761
,,PA0350400,2023-00028019,07/28/2023 14:50:27,Abandoned Vehicle,ACADEMY ST / S HYDE PARK AVE,41.4107610725981,-75.6842299579336
,,PA0350400,2023-00028020,07/28/2023 14:48:58,Assist Motorist,,41.4317515748355,-75.6700384802927
,,PA0350400,2023-00028021,07/28/2023 14:53:26,Neighbor Dispute,209 N HYDE PARK AVE,41.4143654065975,-75.6800542449878
,,PA0350400,2023-00028022,07/28/2023 14:58:59,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028023,07/28/2023 14:53:26,Landlord/Tennant Dispute,435 PRESCOTT AVE,41.403864339,-75.649038164
,,PA0350400,2023-00028024,07/28/2023 14:49:02,Theft,700 LACKAWANNA AVE,41.405623353,-75.66256503
,,PA0350400,2023-00028025,07/28/2023 14:59:05,Domestic,1013 HICKORY ST,41.3940515070542,-75.6545716213498
,,PA0350400,2023-00028026,07/28/2023 14:25:45,Warrant Service,218 N MAIN AVE,41.413969929,-75.678359647
,,PA0350400,2023-00028027,07/28/2023 15:22:57,Investigation of Situation,1016 HICKORY ST,41.3938235784246,-75.6543254937026
,,PA0350400,2023-00028028,07/28/2023 15:25:44,Traffic Stop,N WASHINGTON AVE / LINDEN ST,41.409112214722,-75.6623739077501
,,PA0350400,2023-00028029,07/28/2023 15:28:50,Welfare Check,FRANKLIN AVE / MULBERRY ST,41.4126144438255,-75.6649495189811
,,PA0350400,2023-00028030,07/28/2023 15:25:32,Criminal Mischief,921 VIEWMONT DR,41.454884394,-75.646641055
,,PA0350400,2023-00028031,07/28/2023 15:37:21,Investigation of Situation,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028032,07/28/2023 15:13:07,Neighbor Dispute,527 N REBECCA AVE,41.4197864558617,-75.6816622314143
,,PA0350400,2023-00028033,07/28/2023 15:43:00,Emotionally/Mentally Dist Person,409 OLIVE ST,41.4132920866064,-75.6593567460852
,,PA0350400,2023-00028034,07/28/2023 15:54:26,Assist Motorist,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028035,07/28/2023 16:04:06,Traffic Stop,RALPH AVE / FERDINAND ST,41.4375599887661,-75.665665412675
,,PA0350400,2023-00028036,07/28/2023 16:06:08,Suicide/Attempt,2435 PITTSTON AVE,41.383744312828,-75.6829263434085
,,PA0350400,2023-00028037,07/28/2023 16:14:54,Parking Complaint,JACKSON ST / S MAIN AVE,41.4124753193189,-75.6802217009538
,,PA0350400,2023-00028038,07/28/2023 16:13:52,Identity Theft,709 OHARA ST,41.3825947085356,-75.6751045798695
,,PA0350400,2023-00028039,07/28/2023 16:23:37,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028040,07/28/2023 16:32:56,Police Assistance,215 N GARFIELD AVE,41.4169015309307,-75.68567220515
,,PA0350400,2023-00028041,07/28/2023 15:19:36,Animal Incident,1064 COTTAGE AVE,41.4244433580744,-75.6613237758873
,,PA0350400,2023-00028042,07/28/2023 16:39:07,Domestic,316 N LINCOLN AVE,41.4170791057043,-75.6823761163568
,,PA0350400,2023-00028043,07/28/2023 16:49:43,Call by Phone,"100 S WASHINTONG AVE, 50",,
,,PA0350400,2023-00028044,07/28/2023 16:56:28,Traffic Stop,349 S MAIN AVE,41.408837348,-75.6838175
,,PA0350400,2023-00028045,07/28/2023 16:48:06,Fraud,718 LANDIS ST,41.4001969713738,-75.6856643938567
,,PA0350400,2023-00028046,07/28/2023 17:07:05,Traffic Stop,2600 BIRNEY AVE,41.383295541258,-75.6859896548544
,,PA0350400,2023-00028047,07/28/2023 17:08:19,ACC,131 N WASHINGTON AVE,41.407107605,-75.664682484
,,PA0350400,2023-00028048,07/28/2023 17:15:05,Intrusion Alarm,930 COLUMBIA ST,41.4319689739276,-75.6446496020319
,,PA0350400,2023-00028049,07/28/2023 17:30:57,Tresspassing,436 BRECK ST,41.3886248630792,-75.6779505601577
,,PA0350400,2023-00028050,07/28/2023 17:37:01,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028051,07/28/2023 17:47:30,ACCI,PROSPECT AVE / ALDER ST,41.3981305298631,-75.6633472343636
,,PA0350400,2023-00028052,07/28/2023 18:06:11,Special Duty,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00028053,07/28/2023 18:18:31,Hit and Run Accident,798 MATTHEW AVE,41.4033738717185,-75.632717356379
,,PA0350400,2023-00028054,07/28/2023 18:27:31,Assist Motorist,BIRNEY AVE / DAVIS ST,41.3784495143018,-75.6940084840939
,,PA0350400,2023-00028055,07/28/2023 18:53:04,Motor Vehicle Violation,,41.396,-75.639
,,PA0350400,2023-00028056,07/28/2023 19:02:38,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028057,07/28/2023 19:03:16,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028058,07/28/2023 18:58:23,Escort,212 S FILMORE AVE,41.4142668384942,-75.6895811895315
,,PA0350400,2023-00028059,07/28/2023 19:07:59,Call by Phone,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028060,07/28/2023 19:30:03,Assist Motorist,N MAIN AVE / N SCRANTON EXPY,41.4252972557406,-75.6710522159854
,,PA0350400,2023-00028061,07/28/2023 19:30:32,Investigation of Situation,E PARKER ST / N MAIN AVE,41.441566743705,-75.6456803563901
,,PA0350400,2023-00028062,07/28/2023 19:33:46,Shoplifter/Retail Theft,400 LACKAWANNA AVE,41.407489603,-75.666280785
,,PA0350400,2023-00028063,07/28/2023 19:34:52,Intrusion Alarm,1039 CLAY AVE,41.4135600465758,-75.6458096099302
,,PA0350400,2023-00028064,07/28/2023 19:41:18,Investigation of Situation,332 N BROMLEY AVE,41.4159723407997,-75.6801002596632
,,PA0350400,2023-00028065,07/28/2023 19:49:49,Police Assistance,1057 MEADE AVE,41.4252132578468,-75.6631302877375
,,PA0350400,2023-00028066,07/28/2023 19:42:00,Landlord/Tennant Dispute,656 N HYDE PARK AVE,41.4194943231953,-75.6754436515561
,,PA0350400,2023-00028067,07/28/2023 20:00:25,Disorderly Conduct,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00028068,07/28/2023 20:01:23,Traffic Stop,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00028069,07/28/2023 20:07:10,ATV,W LINDEN ST / N 7TH AVE,41.4142551321676,-75.6714651762648
,,PA0350400,2023-00028070,07/28/2023 20:05:30,Emotionally/Mentally Dist Person,2305 BROWN AVE,41.4387152404398,-75.6446229501451
,,PA0350400,2023-00028071,07/28/2023 19:53:09,Parking Complaint,928 GRANDVIEW ST,41.4337619267537,-75.6435868872339
,,PA0350400,2023-00028072,07/28/2023 20:22:33,Fight,BIDEN ST / ADAMS AVE,41.4070864015865,-75.6623503466407
,,PA0350400,2023-00028073,07/28/2023 20:40:45,Dumping,,41.398,-75.626
,,PA0350400,2023-00028074,07/28/2023 20:32:44,Investigation of Situation,1624 LAFAYETTE ST,41.4175677346123,-75.6844977660122
,,PA0350400,2023-00028075,07/28/2023 20:45:01,Fight,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00028076,07/28/2023 20:43:25,ACC,3277 PITTSTON AVE,41.375412409,-75.696151782
,,PA0350400,2023-00028077,07/28/2023 20:52:38,Disorderly Conduct,541 N REBECCA AVE,41.4199689159443,-75.6815072154196
,,PA0350400,2023-00028078,07/28/2023 20:56:21,Traffic Stop,MOOSIC ST / MEADOW AVE,41.3967405114405,-75.6497729066739
,,PA0350400,2023-00028079,07/28/2023 20:58:14,Fight,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00028080,07/28/2023 21:05:57,Service of Subpoena,705 HERBERT ST,41.3798071195489,-75.6798233479716
,,PA0350400,2023-00028081,07/28/2023 21:10:48,Disorderly Conduct,2800 STAFFORD AVE,41.373558106,-75.67850297
,,PA0350400,2023-00028082,07/28/2023 21:18:23,Structure Fire,436 BIDEN ST,41.4083330467852,-75.6643454551811
,,PA0350400,2023-00028083,07/28/2023 21:11:07,Stolen Registration Plate,261 RAILROAD AVE,41.4068589195246,-75.6765770908219
,,PA0350400,2023-00028084,07/28/2023 21:42:45,Investigation of Situation,2601 CEDAR AVE,41.3840511323589,-75.6868138065687
,,PA0350400,2023-00028085,07/28/2023 21:47:32,Intrusion Alarm,527 PROSPECT AVE,41.398686535,-75.662660928
,,PA0350400,2023-00028086,07/28/2023 22:19:34,Traffic Stop,300 MERIDIAN AVE,41.407697369,-75.678474216
,,PA0350400,2023-00028087,07/28/2023 22:20:47,Welfare Check,1080 S WASHINGTON AVE,41.398333194,-75.674481664
,,PA0350400,2023-00028088,07/28/2023 22:29:15,Criminal Mischief,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00028089,07/28/2023 22:29:57,Theft,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2023-00028090,07/28/2023 23:01:12,BLS Priority,1000 MONTAGE MT RD,41.348023409,-75.66922781
,,PA0350400,2023-00028091,07/28/2023 23:09:05,Transport of Indiviual,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028092,07/28/2023 23:07:25,Hit and Run Accident,,41.347222,-75.677778
,,PA0350400,2023-00028093,07/28/2023 23:07:31,Nuisance Complaint,811 MOOSIC ST,41.3998079014669,-75.6546377057275
,,PA0350400,2023-00028094,07/28/2023 23:24:04,Traffic Stop,WASHBURN ST / S MAIN AVE,41.4108010442995,-75.682127514267
,,PA0350400,2023-00028095,07/28/2023 23:29:28,Traffic Stop,100 S WASHINGTON AVE,41.406332227,-75.665552783
,,PA0350400,2023-00028096,07/28/2023 23:39:40,Traffic Stop,300 CEDAR AVE,41.402736522,-75.664001729
,,PA0350400,2023-00028097,07/28/2023 23:41:42,Traffic Stop,BIRCH ST / PROSPECT AVE,41.3964476793014,-75.6652303424998
,,PA0350400,2023-00028098,07/28/2023 23:41:13,Investigation of Situation,119 JEFFERSON AVE,41.405886559,-75.661866435
,,PA0350400,2023-00028099,07/28/2023 23:44:55,Suspicious Vehicle,1300 N WASHINGTON AVE,41.4208769473709,-75.6492385229355
,,PA0350400,2023-00028100,07/29/2023 00:01:29,Driving under Influence,500 N MAIN AVE,41.416570994,-75.67597175
,,PA0350400,2023-00028101,07/29/2023 00:14:26,Highway/Road Hazard,300 PITTSTON AVE,41.4016942626792,-75.6624001741724
,,PA0350400,2023-00028102,07/29/2023 00:13:04,Parking Complaint,809 MOOSIC ST,41.3998514174654,-75.65470628843
,,PA0350400,2023-00028103,07/29/2023 00:21:09,Investigation of Situation,839 ORCHARD ST,41.3976667247249,-75.6558103398767
,,PA0350400,2023-00028104,07/29/2023 00:21:01,Nuisance Complaint,900 CLEARVIEW ST,41.4317751191654,-75.6609341093001
,,PA0350400,2023-00028105,07/29/2023 00:33:07,Intrusion Alarm,3401 OLYPHANT AVE,41.443151484419,-75.6278342878086
,,PA0350400,2023-00028106,07/29/2023 00:23:45,Assist Motorist,JEFFERSON AVE / OLIVE ST,41.4111209343406,-75.6559804074229
,,PA0350400,2023-00028107,07/29/2023 00:51:47,Drugs,100 N WASHINGTON AVE,41.406804109422,-75.6649070969155
,,PA0350400,2023-00028108,07/29/2023 00:51:54,Emotionally/Mentally Dist Person,944 WYOMING AVE,41.417591939,-75.655198482
,,PA0350400,2023-00028109,07/29/2023 00:54:08,Drugs,DAVIS ST / MCCARTHY ST,41.3815151566137,-75.6988001738836
,,PA0350400,2023-00028110,07/29/2023 01:04:13,Fight,815 PITTSTON AVE,41.3973545848974,-75.6671203278026
,,PA0350400,2023-00028111,07/29/2023 01:35:20,Investigation of Situation,119 JEFFERSON AVE,41.405886559,-75.661866435
,,PA0350400,2023-00028112,07/29/2023 01:36:16,Tresspassing,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00028113,07/29/2023 02:06:40,Lost/Recovered Property,500 MOUNT PLEASANT DR,41.414833491,-75.671743784
,,PA0350400,2023-00028114,07/29/2023 02:04:20,Fight,,41.401697,-75.655363
,,PA0350400,2023-00028115,07/29/2023 01:41:43,Investigation of Situation,944 WYOMING AVE,41.417591939,-75.655198482
