_needs_review,_review_reason,Incident ORI,Incident Number,Incident Date And Time,Incident Type,Incident Address,Incident Address Latitude,Incident Address Longitude
,,PA0350400,2022-00010839,04/06/2022 13:26:38,Disorderly Conduct,127 S MAIN AVE,41.411754937,-75.680985272
,,PA0350400,2022-00010840,04/06/2022 13:30:07,Traffic Stop,814 CEDAR AVE,41.3979072014,-75.6688627970401
,,PA0350400,2022-00010841,04/06/2022 12:37:55,Parking Complaint,501 S WASHINGTON AVE,41.4030450101564,-75.6690833464028
,,PA0350400,2022-00010842,04/06/2022 14:15:30,Harassment,133 S REBECCA AVE,41.4144812829309,-75.686137160946
,,PA0350400,2022-00010843,04/06/2022 14:23:11,Motor Vehicle Crash,1500 N LINCOLN AVE,41.434589259,-75.665479328
,,PA0350400,2022-00010844,04/06/2022 14:25:54,Motor Vehicle Crash,S KEYSER AVE / DALTON ST,41.4186650403537,-75.7014304374332
,,PA0350400,2022-00010845,04/06/2022 14:34:41,Shoplifter/Retail Theft,330 S MAIN AVE,41.409194507,-75.683709316
,,PA0350400,2022-00010846,04/06/2022 14:40:55,Shoplifter/Retail Theft,440 VIEWMONT MALL,41.457994563,-75.657046326
,,PA0350400,2022-00010847,04/06/2022 15:01:51,Investigation of Situation,355 MAPLE ST,41.397201863,-75.670849171
,,PA0350400,2022-00010848,04/06/2022 15:07:56,Fight,5 W OLIVE ST,41.415888604,-75.66338079
,,PA0350400,2022-00010849,04/06/2022 15:09:25,Fight,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2022-00010850,04/06/2022 15:00:14,Investigation of Situation,1405 N SUMNER AVE,41.4327961689774,-75.6657513031976
,,PA0350400,2022-00010851,04/06/2022 15:15:53,Welfare Check,2509 S WEBSTER AVE,41.3803576077702,-75.6798283569374
,,PA0350400,2022-00010852,04/06/2022 15:15:23,Nuisance Complaint,313 NEW ST,41.4172134745498,-75.6576473846384
,,PA0350400,2022-00010853,04/06/2022 15:22:33,Hit and Run Accident,1500 N LINCOLN AVE,41.434589259,-75.665479328
,,PA0350400,2022-00010854,04/06/2022 15:32:52,Emotionally/Mentally Dist Person,727 W ELM ST,41.4027872946028,-75.6826313414836
,,PA0350400,2022-00010855,04/06/2022 15:31:38,Motor Vehicle Crash,709 DAVIS ST,41.376553468,-75.69099201
,,PA0350400,2022-00010856,04/06/2022 15:39:55,Domestic,1451 ST ANN ST,41.4044673849078,-75.6946152196585
,,PA0350400,2022-00010857,04/06/2022 15:58:54,Investigation of Situation,2601 CEDAR AVE,41.3840511323589,-75.6868138065687
,,PA0350400,2022-00010858,04/06/2022 15:58:02,Assist Motorist,1555 N KEYSER AVE,41.44120282,-75.677112714
,,PA0350400,2022-00010859,04/06/2022 16:11:33,Disorderly Conduct,1502 JACKSON ST,41.414694533,-75.684651952
,,PA0350400,2022-00010860,04/06/2022 16:13:43,Traffic Stop,187 ADAMS AVE,41.4069116085793,-75.6625898239365
,,PA0350400,2022-00010861,04/06/2022 16:14:59,Fight,1427 N SUMNER AVE,41.433042851221,-75.6654891173822
,,PA0350400,2022-00010862,04/06/2022 16:25:20,Traffic Stop,100 KRESSLER CT,41.4057533429016,-75.662760604569
,,PA0350400,2022-00010863,04/06/2022 15:59:59,Suspicious Vehicle,430 WILLOW ST,41.3988786256223,-75.6668661823198
,,PA0350400,2022-00010864,04/06/2022 16:33:36,Traffic Stop,199 DIX CT,41.4075319100216,-75.6632349924262
,,PA0350400,2022-00010865,04/06/2022 16:30:05,Investigation of Situation,409 OLIVE ST,41.4132920866064,-75.6593567460852
,,PA0350400,2022-00010866,04/06/2022 16:39:33,Assist Motorist,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00010867,04/06/2022 16:43:54,Traffic Stop,580 LACKAWANNA AVE,41.4061011196095,-75.6640022859597
,,PA0350400,2022-00010868,04/06/2022 16:41:52,Parking Complaint,206 N ST FRANCES CABRINI AVE,41.4127834788806,-75.6772466449069
,,PA0350400,2022-00010869,04/06/2022 16:53:22,Traffic Control,1500 N KEYSER AVE,41.440900175,-75.677374248
,,PA0350400,2022-00010870,04/06/2022 17:04:04,Domestic,1731 CHURCH AVE,41.4368493143143,-75.6607776530152
,,PA0350400,2022-00010871,04/06/2022 17:09:13,Traffic Stop,971 S WASHINGTON AVE,41.3991962705708,-75.6734078709029
,,PA0350400,2022-00010872,04/06/2022 17:16:29,Traffic Stop,271 BIRCH ST,41.3998082416299,-75.6705243982403
,,PA0350400,2022-00010873,04/06/2022 17:15:14,Automatic Fire Alarm,100 PENNWOOD DR,41.3768739676483,-75.6801763944443
,,PA0350400,2022-00010874,04/06/2022 17:10:28,Criminal Mischief,,41.4317515748355,-75.6700384802927
,,PA0350400,2022-00010875,04/06/2022 17:18:05,Theft,529 BOGART PL,41.4058391347388,-75.6644462236324
,,PA0350400,2022-00010876,04/06/2022 17:30:48,Disorderly Conduct,531 MOUNT PLEASANT DR,41.415475585,-75.671651714
,,PA0350400,2022-00010877,04/06/2022 17:04:57,Highway/Road Hazard,1500 N KEYSER AVE,41.440900175,-75.677374248
,,PA0350400,2022-00010878,04/06/2022 17:36:53,Suspicious Person,2123 ROCKWELL AVE,41.4435491893568,-75.6586037513465
,,PA0350400,2022-00010879,04/06/2022 17:32:31,Parking Complaint,837 N MAIN AVE,41.4229584417137,-75.6726659814713
,,PA0350400,2022-00010880,04/06/2022 17:49:31,Structure Fire,1706 N MAIN AVE,41.436187576,-75.65976251
,,PA0350400,2022-00010881,04/06/2022 17:55:30,Parking Complaint,412 FINN ST,41.4404524548159,-75.6430509084681
,,PA0350400,2022-00010882,04/06/2022 18:01:37,Traffic Stop,235 HICKORY ST,41.4027740159901,-75.668399848373
,,PA0350400,2022-00010883,04/06/2022 18:08:44,Assault,1622 PITTSTON AVE,41.3905861340168,-75.6747089714979
,,PA0350400,2022-00010884,04/06/2022 18:08:09,Motor Vehicle Crash,5 SNOOK ST,41.397481637724,-75.6362409212198
,,PA0350400,2022-00010885,04/06/2022 18:15:55,Investigation of Situation,3 OAKWOOD PL,41.4059937012264,-75.646232518282
,,PA0350400,2022-00010886,04/06/2022 18:25:14,Traffic Stop,PITTSTON AVE / BIRCH ST,41.3975405916468,-75.666959930209
,,PA0350400,2022-00010887,04/06/2022 18:16:39,Drugs,410 ALDER ST,41.4000493836801,-75.666451206559
,,PA0350400,2022-00010888,04/06/2022 18:31:37,Automatic Fire Alarm,801 CLAY AVE,41.4107741830682,-75.6488807451448
,,PA0350400,2022-00010889,04/06/2022 18:44:07,Nuisance Complaint,600 ROSEN CT,41.3999624139415,-75.6664432817572
,,PA0350400,2022-00010890,04/06/2022 18:47:41,Theft,426 WILBUR ST,41.4487892832547,-75.6528174539178
,,PA0350400,2022-00010891,04/06/2022 18:51:13,Disorderly Conduct,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2022-00010892,04/06/2022 18:52:50,Warrant Service,3270 CEDAR AVE,41.3768255444493,-75.6978480927019
,,PA0350400,2022-00010893,04/06/2022 19:19:10,Welfare Check,1347 N MAIN AVE,41.431530698,-75.664001229
,,PA0350400,2022-00010894,04/06/2022 19:36:35,Suicide/Attempt,116 S EVERETT AVE,41.4164979329414,-75.6894866519493
,,PA0350400,2022-00010895,04/06/2022 19:43:31,Other unspecified incident,826 HAMPTON ST,41.4048561436981,-75.6824119219496
,,PA0350400,2022-00010896,04/06/2022 19:41:02,Domestic,421 CHERRY ST,41.3930769723024,-75.6734423525182
,,PA0350400,2022-00010897,04/06/2022 19:56:26,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00010898,04/06/2022 20:09:10,Motor Vehicle Crash,VINE ST / QUINCY AVE,41.407855303989,-75.6539775674855
,,PA0350400,2022-00010899,04/06/2022 20:19:43,Motor Vehicle Crash,1511 PITTSTON AVE,41.391456662,-75.673623006
,,PA0350400,2022-00010900,04/06/2022 21:13:39,Investigation of Situation,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2022-00010901,04/06/2022 21:48:11,Domestic,1022 PEAR ST,41.3853342243875,-75.6682987458434
,,PA0350400,2022-00010902,04/06/2022 22:06:41,Missing Person,702 ELECTRIC ST,41.4326187425624,-75.648272362206
,,PA0350400,2022-00010903,04/06/2022 22:16:33,Suspicious Person,853 N BROMLEY AVE,41.4235632480341,-75.673701243259
,,PA0350400,2022-00010904,04/06/2022 22:19:34,Harassment,1822 MULBERRY ST,41.400731171,-75.64595571
,,PA0350400,2022-00010905,04/06/2022 22:26:27,Police Assistance,500 CEDAR AVE,41.4011409499768,-75.6660201995884
,,PA0350400,2022-00010906,04/06/2022 23:23:35,Nuisance Complaint,1820 CLEARVIEW ST,41.4369435121408,-75.6714461084895
,,PA0350400,2022-00010907,04/06/2022 23:27:14,BLDC,510 TAYLOR AVE,41.4059054069686,-75.6504222891919
,,PA0350400,2022-00010908,04/06/2022 23:36:03,BLDC,665 ARTHUR AVE,41.4035153422223,-75.6418682418702
,,PA0350400,2022-00010909,04/06/2022 23:38:12,Traffic Stop,WOOD ST / SHORT AVE,41.431216547864,-75.6625080376546
,,PA0350400,2022-00010910,04/06/2022 23:40:23,Traffic Stop,HARRISON AVE / LINDEN ST,41.4014892536976,-75.6497232967835
,,PA0350400,2022-00010911,04/06/2022 23:41:41,Traffic Stop,300 S MAIN AVE,41.4097155373512,-75.6833516368596
,,PA0350400,2022-00010912,04/06/2022 23:45:44,Dog Complaint,916 W MARKET ST,41.4478134831271,-75.6654451132487
,,PA0350400,2022-00010913,04/06/2022 23:55:39,Traffic Stop,220 S 7TH AVE,41.409251979,-75.676225244
,,PA0350400,2022-00010914,04/06/2022 23:56:15,BLDC,1703 JACKSON ST,41.415671155,-75.686875848
,,PA0350400,2022-00010915,04/07/2022 00:44:42,Non-Structure Fire,1623 JACKSON ST,41.415243053077,-75.6859436722507
,,PA0350400,2022-00010916,04/07/2022 00:51:33,Suspicious Vehicle,951 VIEWMONT DR,41.455754247,-75.64891251
,,PA0350400,2022-00010917,04/07/2022 01:02:39,Traffic Stop,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00010918,04/07/2022 01:27:08,Traffic Stop,320 MEADOW AVE,41.394909311,-75.651876092
,,PA0350400,2022-00010919,04/07/2022 01:41:47,Traffic Stop,200 S IRVING AVE,41.3991586375992,-75.6561522755078
,,PA0350400,2022-00010920,04/07/2022 01:55:31,BLDC,500 TAYLOR AVE,41.405796571378,-75.6505356447854
,,PA0350400,2022-00010921,04/07/2022 01:58:22,Welfare Check,600 N LINCOLN AVE,41.4203187116939,-75.6795881434415
,,PA0350400,2022-00010922,04/07/2022 02:20:33,Traffic Stop,MYRTLE ST / HITCHCOCK CT,41.4129203971187,-75.64927510886
,,PA0350400,2022-00010923,04/07/2022 02:33:03,Traffic Stop,1000 N MAIN AVE,41.4259495098273,-75.6698355840702
,,PA0350400,2022-00010924,04/07/2022 02:34:38,Transport of Indiviual,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00010925,04/07/2022 02:43:41,Suspicious Vehicle,814 CEDAR AVE,41.3979072014,-75.6688627970401
,,PA0350400,2022-00010926,04/07/2022 02:48:33,Domestic,410 CEDAR AVE,41.401857003,-75.665136751
,,PA0350400,2022-00010927,04/07/2022 02:50:38,Nuisance Complaint,1219 VINE ST,41.4060524633534,-75.6510656646902
,,PA0350400,2022-00010928,04/07/2022 03:39:28,Traffic Stop,1200 JACKSON ST,41.4131736559183,-75.6815745811494
,,PA0350400,2022-00010929,04/07/2022 04:24:49,Traffic Stop,736 S MAIN AVE,41.404011934,-75.686318745
,,PA0350400,2022-00010930,04/07/2022 04:30:58,Traffic Stop,200 HARRISON AVE,41.4003974787175,-75.6508914618744
,,PA0350400,2022-00010931,04/07/2022 05:30:33,Traffic Stop,,41.399865,-75.652478
,,PA0350400,2022-00010932,04/07/2022 05:42:17,Traffic Stop,240 HICKORY ST,41.402655375,-75.668351071
,,PA0350400,2022-00010933,04/07/2022 05:49:59,Traffic Stop,,41.399865,-75.652478
,,PA0350400,2022-00010934,04/07/2022 06:16:33,Intrusion Alarm,700 NORTH SOUTH RD,41.426216891,-75.690253458
,,PA0350400,2022-00010935,04/07/2022 06:48:51,Neighbor Dispute,1803 JACKSON ST,41.4162416834468,-75.6880011224667
,,PA0350400,2022-00010936,04/07/2022 07:38:22,Special Duty,372 N SUMNER AVE,41.417623783,-75.680365472
,,PA0350400,2022-00010937,04/07/2022 07:43:29,Traffic Control,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2022-00010938,04/07/2022 07:43:55,Investigation of Situation,63 MIKE MUNCHAK WAY,41.418366958,-75.668264592
,,PA0350400,2022-00010939,04/07/2022 07:43:57,ALS Incdient,N MAIN AVE / E PARKER ST,41.441566743705,-75.6456803563901
,,PA0350400,2022-00010940,04/07/2022 07:53:29,Warrant Service,439 E MARKET ST,41.4345588695056,-75.6510161455803
,,PA0350400,2022-00010941,04/07/2022 08:37:39,Dead on Arrival,640 DETTY ST,41.4349058302833,-75.6476016809831
,,PA0350400,2022-00010942,04/07/2022 08:50:09,Abandoned Vehicle,1930 BRISTOL CT,41.4355449004709,-75.6503034660152
,,PA0350400,2022-00010943,04/07/2022 09:04:50,Missing Person,CAPOUSE AVE / ASH ST,41.4197176615154,-75.6568635018776
,,PA0350400,2022-00010944,04/07/2022 09:40:49,Investigation of Situation,620 S IRVING AVE,41.3956694806753,-75.6600357534364
,,PA0350400,2022-00010945,04/07/2022 09:42:32,Abandoned Vehicle,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2022-00010946,04/07/2022 09:50:05,Tresspassing,1430 LINDEN ST,41.402658268035,-75.65164791783
,,PA0350400,2022-00010947,04/07/2022 09:56:32,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00010948,04/07/2022 10:08:43,Abandoned Vehicle,2224 BROWN AVE,41.4380042305144,-75.6457874163309
,,PA0350400,2022-00010949,04/07/2022 10:27:44,Hit and Run Accident,520 TAYLOR AVE,41.4060101137251,-75.6503054904174
,,PA0350400,2022-00010950,04/07/2022 10:30:44,Shoplifter/Retail Theft,702 S MAIN AVE,41.405335633,-75.685949473
,,PA0350400,2022-00010951,04/07/2022 10:40:39,Hearing/Court,130 N WASHINGTON AVE,41.407054193,-75.664599254
,,PA0350400,2022-00010952,04/07/2022 10:40:46,Investigation of Situation,123 WYOMING AVE,41.407889042,-75.666145096
,,PA0350400,2022-00010953,04/07/2022 10:48:32,Welfare Check,1227 S MAIN AVE,41.399066869,-75.68788579
,,PA0350400,2022-00010954,04/07/2022 11:02:07,Animal Incident,2145 DURKIN AVE,41.4443974826667,-75.6593185312557
,,PA0350400,2022-00010955,04/07/2022 11:07:25,Fight,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2022-00010956,04/07/2022 11:11:15,Missing Person,1405 N WASHINGTON AVE,41.4231477131664,-75.6470755492494
,,PA0350400,2022-00010957,04/07/2022 11:24:27,Motor Vehicle Crash,100 MULBERRY ST,41.413341874,-75.665967398
,,PA0350400,2022-00010958,04/07/2022 11:38:04,Threats/Non-Physical,LACKAWANNA AVE / N WASHINGTON AVE,41.4067530113993,-75.6650118409516
,,PA0350400,2022-00010959,04/07/2022 11:40:35,Nuisance Complaint,309 SOLDIERS CT,41.4188641022273,-75.686522617852
,,PA0350400,2022-00010960,04/07/2022 11:52:53,Warrant Service,840 PRESCOTT AVE,41.408369612,-75.64389888
,,PA0350400,2022-00010961,04/07/2022 12:10:03,Threats/Non-Physical,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2022-00010962,04/07/2022 12:17:52,Suicide/Attempt,622 N MAIN AVE,41.4184526097672,-75.6749307600668
,,PA0350400,2022-00010963,04/07/2022 12:25:57,Protection from Abuse Violation,1637 CHURCH AVE,41.4355238930018,-75.661790880352
,,PA0350400,2022-00010964,04/07/2022 12:25:29,Police Information,130 N WASHINGTON AVE,41.407054193,-75.664599254
,,PA0350400,2022-00010965,04/07/2022 12:29:17,Parking Complaint,327 FERDINAND ST,41.436936998523,-75.664459747274
,,PA0350400,2022-00010966,04/07/2022 12:38:59,Weapon,HICKORY ST / PITTSTON AVE,41.4000749248226,-75.6641592433544
,,PA0350400,2022-00010967,04/07/2022 12:47:06,Automatic Fire Alarm,618 MULBERRY ST,41.40904197,-75.659115308
,,PA0350400,2022-00010968,04/07/2022 13:05:24,Abandoned Vehicle,2300 WASHBURN ST,41.4187277517571,-75.6970725487384
,,PA0350400,2022-00010969,04/07/2022 13:07:17,Automatic Fire Alarm,709 E MARKET ST,41.4330735714578,-75.6478922359086
,,PA0350400,2022-00010970,04/07/2022 13:20:43,Identity Theft,326 EMMETT ST,41.4059592728438,-75.673355890076
,,PA0350400,2022-00010971,04/07/2022 13:22:00,Abandoned Vehicle,1339 RUNDLE ST,41.4002542521505,-75.696228598466
,,PA0350400,2022-00010972,04/07/2022 13:34:57,Structure Fire,269 RAILROAD AVE,41.4066635206386,-75.6765533747909
,,PA0350400,2022-00010973,04/07/2022 13:40:53,Call by Phone,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00010974,04/07/2022 13:45:23,Threats/Non-Physical,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2022-00010975,04/07/2022 14:13:19,Missing Person,642 N SUMNER AVE,41.4204355490803,-75.6779799096347
,,PA0350400,2022-00010976,04/07/2022 14:21:17,Welfare Check,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00010977,04/07/2022 14:22:39,Welfare Check,PROSPECT AVE / FIG ST,41.3905354245782,-75.6717419333801
,,PA0350400,2022-00010978,04/07/2022 14:24:33,Highway/Road Hazard,950 WHEELER AVE,41.4090927725024,-75.6401176507825
,,PA0350400,2022-00010979,04/07/2022 14:23:22,Water Main/Pipe Break,200 BIRCH ST,41.400474816648,-75.6717621329284
,,PA0350400,2022-00010980,04/07/2022 14:34:09,Theft,445 N 6TH AVE,41.412761209,-75.670349806
,,PA0350400,2022-00010981,04/07/2022 14:40:54,Investigation of Situation,1201 LUZERNE ST,41.409600902,-75.687130903
,,PA0350400,2022-00010982,04/07/2022 14:49:59,Suspicious Vehicle,1900 PITTSTON AVE,41.388176995,-75.677424878
,,PA0350400,2022-00010983,04/07/2022 15:07:46,Emotionally/Mentally Dist Person,329 CHERRY ST,41.3944807790278,-75.6756573816003
,,PA0350400,2022-00010984,04/07/2022 15:20:29,Investigation of Situation,1401 FELLOWS ST,41.409289473,-75.690717788
,,PA0350400,2022-00010985,04/07/2022 15:15:30,Harassment,300 LACKAWANNA AVE,41.408298110715,-75.6675645834704
,,PA0350400,2022-00010986,04/07/2022 15:25:11,Investigation of Situation,721 ADAMS AVE,41.413993908,-75.654750407
,,PA0350400,2022-00010987,04/07/2022 15:26:15,Automatic Fire Alarm,305 PENN AVE,41.410907277,-75.664914992
,,PA0350400,2022-00010988,04/07/2022 15:36:58,Hearing/Court,1629 PITTSTON AVE,41.390493425,-75.674694304
,,PA0350400,2022-00010989,04/07/2022 15:47:47,Identity Theft,2104 CAPOUSE AVE,41.4338128211094,-75.6433108252514
,,PA0350400,2022-00010990,04/07/2022 15:40:16,Other unspecified incident,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00010991,04/07/2022 16:15:38,Dog Complaint,520 1/2 PLEASANT AVE,41.4163628348123,-75.6748952665135
,,PA0350400,2022-00010992,04/07/2022 16:21:21,Highway/Road Hazard,,41.405,-75.66
,,PA0350400,2022-00010993,04/07/2022 16:24:15,Motor Vehicle Crash,1101 MOOSIC ST,41.396762938,-75.649722218
,,PA0350400,2022-00010994,04/07/2022 16:35:52,Motor Vehicle Crash,ALDER ST / PITTSTON AVE,41.3992314884048,-75.665088008102
,,PA0350400,2022-00010995,04/07/2022 16:37:07,Motor Vehicle Violation,1610 NAY AUG AVE,41.433433562,-75.659268695
,,PA0350400,2022-00010996,04/07/2022 16:42:14,Motor Vehicle Crash,511 MOOSIC ST,41.402910107,-75.659530874
,,PA0350400,2022-00010997,04/07/2022 16:54:18,Investigation of Situation,428 BROADWAY ST,41.4052522695247,-75.6744708257185
,,PA0350400,2022-00010998,04/07/2022 16:59:19,Motor Vehicle Crash,GREGORY PL / N MAIN AVE,41.4154463799614,-75.6767059524702
,,PA0350400,2022-00010999,04/07/2022 17:03:42,Automatic Fire Alarm,746 JEFFERSON AVE,41.412839125,-75.654001878
,,PA0350400,2022-00011000,04/07/2022 17:13:39,Cave in/Sink hole,905 ALBRIGHT AVE,41.4224183310818,-75.6646468702244
,,PA0350400,2022-00011001,04/07/2022 17:22:19,BLS Priority,30 LACKAWANNA AVE,41.410322401,-75.670786573
,,PA0350400,2022-00011002,04/07/2022 17:28:08,Burglary,1617 SWETLAND ST,41.4196383241843,-75.6826398735826
,,PA0350400,2022-00011003,04/07/2022 17:33:16,Flooding,,41.4583896770001,-75.666121948
,,PA0350400,2022-00011004,04/07/2022 17:34:40,Tresspassing,527 MARY ST,41.4472554131099,-75.6583998196486
,,PA0350400,2022-00011005,04/07/2022 17:43:03,Drugs,2901 MARVINE AVE,41.4453536019523,-75.6460843112353
,,PA0350400,2022-00011006,04/07/2022 17:58:48,Assist Motorist,,41.4316387171561,-75.6702419536271
,,PA0350400,2022-00011007,04/07/2022 17:29:22,Investigation of Situation,719 ALDER ST,41.3965785788879,-75.660843223929
,,PA0350400,2022-00011008,04/07/2022 18:16:27,Hit and Run Accident,504 LACKAWANNA AVE,41.406615028,-75.664864949
,,PA0350400,2022-00011009,04/07/2022 18:22:09,Disorderly Conduct,1336 PROVIDENCE RD,41.431070273,-75.664023847
,,PA0350400,2022-00011010,04/07/2022 18:20:52,Domestic,714 RIVER ST,41.3983578159218,-75.6592653381872
,,PA0350400,2022-00011011,04/07/2022 18:26:29,Flooding,2600 PITTSTON AVE,41.382471804314,-75.6850742284052
,,PA0350400,2022-00011012,04/07/2022 18:26:02,Investigation of Situation,1511 PINE ST,41.4064773181158,-75.645385270338
,,PA0350400,2022-00011013,04/07/2022 18:23:10,Highway/Road Hazard,RIVER ST / MEADOW AVE,41.3941678265661,-75.6525672917821
,,PA0350400,2022-00011014,04/07/2022 18:43:53,Traffic Stop,300 MIFFLIN AVE,41.4123538822772,-75.6673464922956
,,PA0350400,2022-00011015,04/07/2022 18:46:34,Assist Motorist,3400 N MAIN AVE,41.448765527,-75.640378728
,,PA0350400,2022-00011016,04/07/2022 19:36:57,Warrant Service,425 S MAIN AVE,41.4078246619875,-75.684480602604
,,PA0350400,2022-00011017,04/07/2022 19:41:38,Traffic Stop,430 GREEN RIDGE ST,41.430648406,-75.655076146
,,PA0350400,2022-00011018,04/07/2022 19:50:23,Traffic Stop,1624 N MAIN AVE,41.4345817234631,-75.6609351193871
,,PA0350400,2022-00011019,04/07/2022 19:51:53,Investigation of Situation,620 HAMPTON ST,41.403745392543,-75.6801409014867
,,PA0350400,2022-00011020,04/07/2022 19:55:10,Public Indecency,100 S WASHINGTON AVE,41.406351179867,-75.6655079369749
,,PA0350400,2022-00011021,04/07/2022 20:03:27,ALS Incdient,1371 N WASHINGTON AVE,41.422246441,-75.647881785
,,PA0350400,2022-00011022,04/07/2022 20:13:23,Traffic Stop,123 E MARKET ST,41.4375207937782,-75.6547419261105
,,PA0350400,2022-00011023,04/07/2022 20:21:50,Drugs,WYOMING AVE / OLIVE ST,41.4135257068539,-75.65979526525
,,PA0350400,2022-00011024,04/07/2022 20:32:24,Suicide/Attempt,622 N MAIN AVE,41.4184526097672,-75.6749307600668
,,PA0350400,2022-00011025,04/07/2022 20:36:19,Traffic Stop,1100 JACKSON ST,41.4125499155924,-75.6802976963033
,,PA0350400,2022-00011026,04/07/2022 20:45:09,Traffic Stop,400 E MARKET ST,41.434925075,-75.651906731
,,PA0350400,2022-00011027,04/07/2022 20:46:47,Emotionally/Mentally Dist Person,424 WYOMING AVE,41.411504087,-75.661983766
,,PA0350400,2022-00011028,04/07/2022 20:45:26,Harassment,901 ARCHBALD ST,41.4017591598106,-75.6862336541702
,,PA0350400,2022-00011029,04/07/2022 21:02:34,Drugs,209 E MARKET ST,41.4362810278691,-75.6532876179027
,,PA0350400,2022-00011030,04/07/2022 21:07:26,Traffic Stop,400 GREEN RIDGE ST,41.430826411136,-75.6554062854362
,,PA0350400,2022-00011031,04/07/2022 21:14:24,Traffic Stop,1400 N MAIN AVE,41.4318394005248,-75.6635522690252
,,PA0350400,2022-00011032,04/07/2022 21:07:25,Hit and Run Accident,E GIBSON ST / HARRISON AVE,41.4071963070218,-75.6433833560592
,,PA0350400,2022-00011033,04/07/2022 21:20:24,Traffic Stop,105 E MARKET ST,41.4376508493241,-75.6550606437025
,,PA0350400,2022-00011034,04/07/2022 21:27:44,Emotionally/Mentally Dist Person,901 ARCHBALD ST,41.4017591598106,-75.6862336541702
,,PA0350400,2022-00011035,04/07/2022 21:31:26,Motor Vehicle Crash,E GIBSON ST / HARRISON AVE,41.4071963070218,-75.6433833560592
,,PA0350400,2022-00011036,04/07/2022 21:33:04,Traffic Stop,100 S SUMNER AVE,41.4123387596713,-75.6850452380748
,,PA0350400,2022-00011037,04/07/2022 21:34:27,Traffic Stop,700 CAPOUSE AVE,41.4160227440071,-75.6596442474569
,,PA0350400,2022-00011038,04/07/2022 21:45:34,Traffic Stop,500 S WASHINGTON AVE,41.402892742,-75.669350002
,,PA0350400,2022-00011039,04/07/2022 21:47:18,Traffic Stop,306 MULBERRY ST,41.411679830584,-75.6635040913249
,,PA0350400,2022-00011040,04/07/2022 21:47:16,Tresspassing,5 W OLIVE ST,41.415888604,-75.66338079
,,PA0350400,2022-00011041,04/07/2022 21:56:40,Traffic Stop,CEDAR AVE / BRECK ST,41.3893702268006,-75.6790806717625
,,PA0350400,2022-00011042,04/07/2022 21:59:12,Disorderly Conduct,944 WYOMING AVE,41.417591939,-75.655198482
,,PA0350400,2022-00011043,04/07/2022 22:14:41,Investigation of Situation,527 MERIDIAN AVE,41.4033893414113,-75.6778068572186
,,PA0350400,2022-00011044,04/07/2022 22:43:41,Hit and Run Accident,1008 SUMMIT POINTE DR,41.4602968686565,-75.6594694117254
,,PA0350400,2022-00011045,04/07/2022 23:10:24,Chimney Fire,1118 OLIVER PL,41.4082737037001,-75.6854371684554
,,PA0350400,2022-00011046,04/07/2022 23:12:24,Missing Person,429 S 9TH AVE,41.4066420310785,-75.6822093065724
,,PA0350400,2022-00011047,04/07/2022 23:11:18,Wire Down,RAILROAD AVE / 4TH AVE,41.4023400585508,-75.6760333503897
,,PA0350400,2022-00011048,04/07/2022 23:27:00,Assist Motorist,475 MORGAN HWY,41.4498463920374,-75.6750190345812
,,PA0350400,2022-00011049,04/07/2022 23:28:55,BLDC,512 TAYLOR AVE,41.405927174073,-75.6503996180278
,,PA0350400,2022-00011050,04/08/2022 00:04:16,Emotionally/Mentally Dist Person,901 ARCHBALD ST,41.4017591598106,-75.6862336541702
,,PA0350400,2022-00011051,04/08/2022 00:17:25,Traffic Stop,CAPOUSE AVE / OLIVE ST,41.4142235894641,-75.6611231918649
,,PA0350400,2022-00011052,04/08/2022 00:48:37,BLDC,510 TAYLOR AVE,41.4059054069686,-75.6504222891919
,,PA0350400,2022-00011053,04/08/2022 00:49:02,Traffic Control,LUZERNE ST / MERIDIAN AVE,41.4052632986723,-75.6781284406336
,,PA0350400,2022-00011054,04/08/2022 00:49:50,Traffic Control,RAILROAD AVE / LUZERNE ST,41.4043758853757,-75.6763031463205
,,PA0350400,2022-00011055,04/08/2022 01:40:22,Neighbor Dispute,501 PINE ST,41.41384232,-75.657020956
